,attendant,ROI,DTW,PCC,CCC,RMSE,MAE
49,3.0,left malar,2.233662560241901,0.35385033491756557,0.3188975320232755,2.6740233372303446,7.661310943065914
50,3.0,right malar,2.174027917894228,0.3310022382093987,0.2761444931961626,2.69090150577373,7.807789789590129
51,3.0,left lower cheek,2.224030252629725,0.2502325036399758,0.2206295523440023,3.1408384419242537,10.839356420767347
52,3.0,right lower cheek,2.3797429196108952,0.2802735860335901,0.25359849458014805,2.9692415394188134,10.063276327869598
53,3.0,chin,2.4084425804332885,0.19692055847990259,0.17827648217125688,4.918231712326362,25.377427484733257
54,3.0,left marionette fold,2.519758593953366,0.1122874535018531,0.0937527420016175,5.5095157106009305,31.59196599457715
55,3.0,right marionette fold,2.460038380126975,0.23515654977277495,0.21664424496039122,5.0672731669915745,30.211369956984942
56,4.0,lower medial forehead,1.9177251956767634,0.37738500964259813,0.35193449332917465,2.936983384283078,8.83616634619021
57,4.0,left lower lateral forehead,1.847809931913399,0.33358756013266405,0.310536003389536,3.326162091336093,11.203061536945466
58,4.0,right lower lateral forehead,2.0754840282435083,0.34422546184028585,0.28196223018411554,2.9480928885730826,8.912171570216858
59,4.0,glabella,1.9293453349362923,0.3481108503953986,0.31550285545515544,2.7120042336804415,7.420280960309716
60,4.0,upper nasal dorsum,2.3072278787098055,0.30402367271403896,0.24926853715781486,2.936340794624672,8.886673671130886
61,4.0,lower nasal dorsum,2.224950619707122,0.3002655472267537,0.27855696615963593,3.6376924339394527,14.047454584837933
62,4.0,soft triangle,2.0534964593017775,0.3006258360469533,0.2760018956402931,2.6500408534836195,7.149698069621294
63,4.0,left ala,2.2739523189759905,0.28154446797692734,0.247054684515077,3.0053098073961,9.570023718167189
64,4.0,right ala,2.1673377195140278,0.3691304229778053,0.29679778271945806,3.224164393012761,10.659076502283936
65,4.0,nasal tip,2.167940895727413,0.2766824533556943,0.2651842485575222,2.8354365821568184,8.305295017924148
66,4.0,left lower nasal sidewall,2.3064443824774163,0.28984043364683315,0.2341679777033824,3.2224162616302108,10.779421919233567
67,4.0,right lower nasal sidewall,1.9318818054642684,0.3103765614326055,0.2873912962415947,4.050338828506684,17.155573827733683
68,4.0,left mid nasal sidewall,2.233196988253389,0.28021831441340206,0.24147412721470948,3.284199810760365,11.066855389446014
69,4.0,right mid nasal sidewall,2.306602362135022,0.30292819618511546,0.23519776343152587,3.20446980365667,10.87430371830654
70,4.0,philtrum,2.3381652532905384,0.1136713493378948,0.09640013177665771,5.691221978220454,33.62288141771148
71,4.0,left upper lip,2.3344264891563142,0.15574280638440266,0.12306732536219671,5.015858749230858,26.22983754582748
72,4.0,right upper lip,2.2924881276498814,0.11890052790589692,0.10514749710876577,4.185421764046621,18.17899232341911
73,4.0,left nasolabial fold,2.281549930050543,0.22527868327235692,0.2023028994960386,4.13971256459602,17.491879814291558
74,4.0,right nasolabial fold,2.0450039087821485,0.19427261642743385,0.17950486998153534,4.0854601343903285,19.19761817287698
75,4.0,left temporal,2.255515341335628,0.21598545169897782,0.19667110903174728,4.6437632586764055,22.388957069579412
76,4.0,right temporal,2.1908678750748933,0.21987362576771394,0.19015039610263207,3.556125659804556,12.93361593691283
77,4.0,left malar,2.4040572118689583,0.3515628237792098,0.2815564404543013,3.0114721667813904,9.383014432847485
78,4.0,right malar,1.9839211836708261,0.42973315459614003,0.38685190165020444,3.0669890610280115,9.777537654863355
79,4.0,left lower cheek,2.1569338945133394,0.2455522494527756,0.22325582297542984,4.21044760266643,18.267418140495327
80,4.0,right lower cheek,2.2120246673413946,0.3312843354660349,0.2804514006368718,3.2893792903154577,11.541640381954323
81,4.0,chin,2.4254654190441594,0.3046453828076805,0.2567317254175754,3.2433773470827854,10.686495752804195
82,4.0,left marionette fold,2.2178202769947757,0.19982336251988927,0.17689412950478783,4.100443490640439,18.465875218534958
83,4.0,right marionette fold,2.072071654482193,0.1599964632747239,0.15147861034504606,5.988495737155227,37.534273008670155
84,5.0,lower medial forehead,2.3613159406470636,0.257726606936553,0.22560533034579877,4.463656036454496,22.566766623923773
85,5.0,left lower lateral forehead,2.584591753124414,0.14396026719969862,0.11464061441109975,4.85516379425565,25.085489395338758
86,5.0,right lower lateral forehead,2.4094532802813746,0.2795325558879724,0.2468075808306275,3.056433326122219,12.13125727455367
87,5.0,glabella,2.254926481027938,0.3269139559829861,0.3012551093917635,1.3406524479702429,1.8402593844373953
88,5.0,upper nasal dorsum,2.260768615407451,0.3033307738508772,0.2761626737080874,1.870957847826179,4.07267210721001
89,5.0,lower nasal dorsum,2.2017994046554437,0.35451986661711504,0.32897077073834746,1.2557314821772698,1.5980572470365795
90,5.0,soft triangle,2.2800829737363393,0.33205939160112147,0.2818190133367892,1.4996704803196763,2.2887005093890855
91,5.0,left ala,2.709488107078825,0.3403293374077971,0.2620979390167027,2.395380713603707,8.51979099932281
92,5.0,right ala,2.3976183956418966,0.2882228586130235,0.26123712990129494,2.113344983941808,4.5375537665987045
93,5.0,nasal tip,2.3312137474060157,0.25584433716829663,0.22205523260941976,1.7873462352002452,3.9989550310266164
94,5.0,left lower nasal sidewall,2.586389251444992,0.322486257720877,0.2660001441791519,3.3334801861387766,12.649161081164642
95,5.0,right lower nasal sidewall,2.3828458450391725,0.33621859771731927,0.2883152119007246,2.6800649340168676,10.273778433935943
96,5.0,left mid nasal sidewall,2.3346756621826814,0.31905670917963264,0.2955487608885377,3.642212046615093,15.858049011523462
97,5.0,right mid nasal sidewall,2.25019717080231,0.28442122225614974,0.25991749165078853,3.4672754816872065,16.392425343130665
98,5.0,philtrum,2.5043227647951727,0.30871712320319383,0.2585780746675344,3.063173786804605,10.66222846203172
99,5.0,left upper lip,2.5137882958871045,0.33586146534195355,0.26688937735956164,2.6791208776823825,9.941540418991766
100,5.0,right upper lip,2.306283022697462,0.3683224705343589,0.32880081549870455,1.8033287181951616,3.3933419756074525
101,5.0,left nasolabial fold,2.5031054227110854,0.36053913931647913,0.32952172962009363,1.263154494871829,1.6295011058005755
102,5.0,right nasolabial fold,2.3405806988155486,0.2596992173910107,0.221165169601614,2.0946180987462735,5.067496062509824
103,5.0,left temporal,2.6631726031299863,0.18480743180382908,0.13983104763939433,4.90054925643184,25.63451272770186
104,5.0,right temporal,2.663405762238351,0.23923540366942828,0.18872520571388807,3.620899552442737,14.674323275909764
105,5.0,left malar,1.9557096801727116,0.47380901493909655,0.4192603387607296,1.28215378165921,1.6666485171408223
106,5.0,right malar,2.0722444143857537,0.4407179525704518,0.3887628391942086,1.2731708638527546,1.6449950031635738
107,5.0,left lower cheek,2.174212404574102,0.38413952156706044,0.3365739246405681,2.2011412184998385,8.651156375736052
108,5.0,right lower cheek,2.2780362627531554,0.3873830339210996,0.33387706953141577,1.3223124489385956,1.788083669253237
109,5.0,chin,2.143244340566092,0.389681182424687,0.34603377730416335,1.6451325533821637,2.9580238198365687
110,5.0,left marionette fold,2.2713385692860966,0.37142216630229935,0.33104950893044444,2.5882453647039783,10.050403671496802
111,5.0,right marionette fold,2.308602416937018,0.39595275986734196,0.34649359393511164,2.310621882894034,7.775173556918908
112,8.0,lower medial forehead,1.9691440214791285,0.44505198840368243,0.4182097939406301,1.673053634326838,3.2382524682134055
113,8.0,left lower lateral forehead,2.319499267894669,0.34395720590239737,0.309036362597905,1.763883471426469,3.5102930088265154
114,8.0,right lower lateral forehead,2.2835253827471504,0.3630393481928009,0.33586219362707975,1.7789993669340907,3.562278993518724
115,8.0,glabella,2.299070495955998,0.3751165059084935,0.33526137727540856,1.8532169275668264,3.7193421235029596
116,8.0,upper nasal dorsum,2.4219065731251517,0.309343112475761,0.27545241211966504,1.9175066003986607,4.250879580383215
117,8.0,lower nasal dorsum,2.944189698632525,0.1462207828395136,0.12058972579952357,5.218535371405265,29.605558876204846
118,8.0,soft triangle,2.6832646109206975,0.24137653242923518,0.2028253524124896,5.012874893191099,26.217784693914513
119,8.0,left ala,2.6834456263874533,0.13222347720085068,0.10619956251197689,6.246525429462144,39.86232203917114
120,8.0,right ala,2.612347157109754,0.17612434958195072,0.15303786235864267,5.3497282044307,31.353980924543947
121,8.0,nasal tip,2.60122396620534,0.19745342968451807,0.1788596543756956,6.08315313348813,38.04572088145975
122,8.0,left lower nasal sidewall,2.6527885697470466,0.18156573463373893,0.16272954858364796,5.878585245654478,35.15804466431956
123,8.0,right lower nasal sidewall,2.706620975863665,0.17105296896061725,0.143115805877318,5.739306936578923,33.82423457924343
124,8.0,left mid nasal sidewall,3.174790638275001,0.12373380024323732,0.08770903286536166,4.581485183316411,22.427852770248485
125,8.0,right mid nasal sidewall,2.595177936866839,0.11478986864067331,0.09550650321977537,4.808601612421222,23.697917699825044
126,8.0,philtrum,2.829133316245215,0.08660973366603175,0.0718019245189364,5.40194982595104,33.16722184151509
127,8.0,left upper lip,2.9295388784680614,0.14197742035614155,0.11591663108736112,4.80561691737983,23.794893991453282
128,8.0,right upper lip,2.8203553726714836,0.14885206012501115,0.1188900956193073,6.509825426108734,43.61182293270077
129,8.0,left nasolabial fold,2.9071525544064216,0.13146908345610836,0.10524677231412123,4.302631196309802,22.120882634741065
130,8.0,right nasolabial fold,2.627546044417982,0.16395340716190376,0.14616822912736524,4.227167742496721,18.965157999371634
131,8.0,left temporal,2.8063136629273377,0.21467868712552254,0.17466652463089513,3.9049809941672167,16.362561036544342
132,8.0,right temporal,2.874014547012091,0.18717996293539546,0.14164005622854145,3.5520136234556494,14.098720510746718
133,8.0,left malar,2.3527358927694033,0.36128360533044956,0.3220631080125918,2.4856417611050037,7.832765254763467
134,8.0,right malar,2.393739267372268,0.3810333768148048,0.3225524071953298,2.1847527239311963,5.472079532525532
135,8.0,left lower cheek,2.7417023381779897,0.1480211717441395,0.12893867763192418,4.801465561297452,25.207006845864004
136,8.0,right lower cheek,2.8685156780741226,0.16518894957227967,0.1369256595552781,3.4493186202496102,13.08513222538512
137,8.0,chin,3.224625510219401,0.10600759538554247,0.07350023405965914,5.519621168082805,32.79673236265166
138,8.0,left marionette fold,2.580686809505583,0.1290004628762611,0.1123304772642854,5.750042084391704,34.88285351993687
139,8.0,right marionette fold,2.749955536832786,0.15600294821981572,0.13610810779849908,4.892148548280465,26.78690627065217
140,9.0,lower medial forehead,2.1938776327539267,0.315197797767358,0.26881147556216645,2.299847766253633,5.526085368528202
141,9.0,left lower lateral forehead,2.668205877215476,0.2393440845318387,0.17645919186813736,3.6368510716220848,15.638806856265875
142,9.0,right lower lateral forehead,2.690024356924628,0.22740619748385965,0.18129185323966054,3.682700190167367,14.514258924228823
143,9.0,glabella,2.7551453876706176,0.2965910525100181,0.23330420614538053,2.9802336121175634,9.71832760566119
144,9.0,upper nasal dorsum,2.38278069455736,0.11931487975830724,0.10248075918213298,4.543709094625831,21.766624492984167
145,9.0,lower nasal dorsum,2.232815363075118,0.11341028403490212,0.09593642994980996,5.4225833353222805,29.515218554656805
146,9.0,soft triangle,2.4696115458939834,0.16236800308244673,0.12929783960356261,5.6108857641763255,33.52786837450817
147,9.0,left ala,2.4578225627551085,0.13674957279618477,0.10937000615678182,6.302481940437265,41.88134748320527
148,9.0,right ala,2.3844456582935614,0.11386353579919754,0.09581230345974631,5.925196400983401,36.88484131194735
149,9.0,nasal tip,2.308657648760385,0.0972081438401771,0.08086295020374046,4.889049361457884,24.440001096774132
150,9.0,left lower nasal sidewall,2.385577526207689,0.1759394360467292,0.14499164027800446,5.949756871662523,36.087979806730566
151,9.0,right lower nasal sidewall,2.5361727215554457,0.1341205453723934,0.10381098910219674,6.7603406745048344,46.017766458586316
152,9.0,left mid nasal sidewall,2.5464294127701246,0.1459976181252618,0.125618122501552,5.318114429625062,29.614457138808966
153,9.0,right mid nasal sidewall,2.5335877801310764,0.1318277673880715,0.1089008136826312,5.949712018236485,38.824217914594804
154,9.0,philtrum,2.467830149134432,0.1712805310681705,0.14739025071679462,5.31753647948757,28.984754304172178
155,9.0,left upper lip,2.3907236952043682,0.1775225756437851,0.13251993754960759,5.441247617137262,30.898037873496747
156,9.0,right upper lip,2.6950446361795906,0.1907605416784016,0.14315636361091247,5.025792939390435,26.245349190171815
157,9.0,left nasolabial fold,2.3572420515497052,0.23058104096681742,0.1959433271008353,4.59540215825907,21.36725622551773
158,9.0,right nasolabial fold,2.6604773960507933,0.180330627651968,0.13904860698173965,5.269611919471776,29.714001639400433
159,9.0,left temporal,2.281645007171292,0.08529641154778503,0.07513021706101368,5.324409315740891,28.467797130724687
160,9.0,right temporal,2.1625513997578456,0.12822933166890904,0.12113539587035509,6.042789919362358,37.77929323825846
161,9.0,left malar,2.2915234939343123,0.3395058016038569,0.2709159563917299,2.2656545296536863,5.502179755822086
162,9.0,right malar,2.0589273884342374,0.3455571473671783,0.3071380632277759,3.1145495871209663,10.324457113503653
163,9.0,left lower cheek,2.224277024746845,0.24047627698874216,0.2160157159310585,4.448595402103749,21.082371954091062
164,9.0,right lower cheek,2.33228851009335,0.279198471376267,0.22851515267661018,3.4044402381307584,13.077976486981933
165,9.0,chin,2.454076506906137,0.26366833814166296,0.22156087643945271,4.82229560769086,27.21317248495368
166,9.0,left marionette fold,2.5330356195571424,0.13835758192830847,0.11378084546763134,5.945638988300412,36.108719956765874
167,9.0,right marionette fold,2.4839928352779705,0.15612887568864448,0.13825771446574445,5.524122254910701,30.689966694551014
168,10.0,lower medial forehead,2.4288405603235943,0.27903489858259994,0.24302499678582246,2.044202461232235,4.8639695791088675
169,10.0,left lower lateral forehead,2.4171867332558286,0.19099914205454674,0.16905796412119264,3.181157526142896,11.599010621658826
170,10.0,right lower lateral forehead,2.465804525394033,0.23878638156544932,0.20632804815636757,2.769561070201061,10.118806560764584
171,10.0,glabella,2.2446624868283718,0.3039814512478577,0.258282263606813,1.6782804004110814,3.1291798292728785
172,10.0,upper nasal dorsum,2.518610980537202,0.2255893124079774,0.18293041537411067,2.506821860394488,7.204204477037139
173,10.0,lower nasal dorsum,2.5231267199683223,0.250072023432452,0.21641736851327656,2.356268789213852,6.219301394388105
174,10.0,soft triangle,2.5439346571867065,0.2813660143946894,0.23557325490155687,1.925397584693424,4.369441241790663
175,10.0,left ala,2.404786068683179,0.2512436060258198,0.22321070048345085,3.557673187709093,14.327699804515587
176,10.0,right ala,2.3506258778596765,0.19905701517782395,0.18000821429827465,3.5199811738943367,13.578252197240914
177,10.0,nasal tip,2.4183013133886058,0.20650142690821488,0.16735715331767592,2.5688893797266834,7.361955798433452
178,10.0,left lower nasal sidewall,2.2890977756474333,0.2547075996852023,0.22261041331710088,2.314093438856581,5.888288455369836
179,10.0,right lower nasal sidewall,2.5668972675134007,0.1525739448952641,0.1286946823027691,3.0505330419072365,10.034957661094912
180,10.0,left mid nasal sidewall,2.3654036578549467,0.21792586971881173,0.19214260682964066,2.600857838467551,7.247311008745657
181,10.0,right mid nasal sidewall,2.799135657239922,0.2113989019779705,0.1640917155282733,3.852869693878136,17.100767651064313
182,10.0,philtrum,2.3922240769863814,0.2324366656683681,0.2112486858795561,2.232930102535206,6.460095281563147
183,10.0,left upper lip,2.5226311492150235,0.13521126861622312,0.11541922591617244,4.613232693675108,21.860211873704827
184,10.0,right upper lip,2.5709387074267327,0.15676272316319503,0.12133952734636476,4.0741414654807935,17.662977313766003
185,10.0,left nasolabial fold,2.369532521730025,0.2999120595957097,0.24753217977928751,2.4717982319595535,7.7502407776769155
186,10.0,right nasolabial fold,2.395435232049599,0.3103304045881452,0.2701635056958252,1.9592780364537814,4.531438833318357
187,10.0,left temporal,2.6408540204184376,0.1960267016721371,0.16041156515730712,3.7828160558334196,14.738244146213011
188,10.0,right temporal,2.348127607142794,0.19319223263969473,0.176956618730272,3.6994167968215885,14.645510110019826
189,10.0,left malar,2.072813300864795,0.3300573588867998,0.30232432568700335,1.6814652414774056,3.145830484630835
190,10.0,right malar,2.2577070693011683,0.3292357582851161,0.2725950199807717,1.709567687811124,3.6156852531124706
191,10.0,left lower cheek,2.3627665641394677,0.3044484590734084,0.2673291786515431,1.8779184113231469,4.142452254411659
192,10.0,right lower cheek,2.5003416429805867,0.24834884881688438,0.21245889346202365,1.8118368823156235,3.782195070613754
193,10.0,chin,2.263324661446601,0.24720866824226856,0.21504261004490238,2.190044846212989,6.071233846872177
194,10.0,left marionette fold,2.8533735435271366,0.17827464299215237,0.14235620846093053,2.6646040218806455,8.212185049221931
195,10.0,right marionette fold,2.291659023210682,0.2233484602899098,0.18146151892313608,2.637201263185652,8.462149523778931
196,11.0,lower medial forehead,2.464255984475902,0.06102862484795481,0.05339567649667483,6.495771494187832,48.31027706438361
197,11.0,left lower lateral forehead,2.680173183442792,0.18563853359154137,0.1593360279266225,5.208248798866394,34.31847752368703
198,11.0,right lower lateral forehead,2.544004694389493,0.05388294792529075,0.046327208296281154,7.612505034117445,61.66305830023199
199,11.0,glabella,2.5843071393611305,0.23950514305855725,0.20334788132099968,5.040308357130108,35.37212173192716
200,11.0,upper nasal dorsum,2.6289924344820585,0.2110487078416107,0.17504634367201583,4.896184581779751,34.20767573117242
201,11.0,lower nasal dorsum,2.610215295835586,0.20498647242957357,0.18398587605045155,5.009116944082709,31.845267368536486
202,11.0,soft triangle,2.3370350142191376,0.27136325751986595,0.2487260874568406,4.251322354743685,27.269778608107423
203,11.0,left ala,2.376389182754885,0.1771772891900687,0.16956165900063783,5.319394859522596,34.980072498954506
204,11.0,right ala,2.532137981101561,0.18516720795194566,0.16139829659645416,5.604262835909151,35.53736658993548
205,11.0,nasal tip,2.504200978443999,0.2289499957095835,0.20589595254498216,4.660190869006955,29.836279422988444
206,11.0,left lower nasal sidewall,2.453100419996802,0.2104309876423772,0.19440826268432107,5.4325322425229245,35.519141031328125
207,11.0,right lower nasal sidewall,2.5186987209887732,0.1417520532364303,0.12961498210756056,5.828218740382488,41.835938418244176
208,11.0,left mid nasal sidewall,2.5594424353969196,0.15173408749024841,0.13020006412891066,6.014214490877302,41.8893760543898
209,11.0,right mid nasal sidewall,2.574250641104523,0.12448765988077835,0.11549270117724568,7.07779679564667,52.087886074581355
210,11.0,philtrum,2.6609588254905003,0.1668278364748022,0.15298071062105148,5.098422826238099,31.658314416086323
211,11.0,left upper lip,2.7588877695991583,0.14209281984465544,0.12434489787434598,6.023195260882548,38.50822754217849
212,11.0,right upper lip,2.9069625064657427,0.1600379027545839,0.13460371874894136,6.271387317923326,42.790371596542464
213,11.0,left nasolabial fold,2.577800309491724,0.19801092636750942,0.17737686780212467,5.460510701820249,36.52285250106839
214,11.0,right nasolabial fold,2.8073908006972492,0.17051070165294085,0.13739565559289585,6.017561403774424,39.097709132917934
215,11.0,left temporal,2.569362699820448,0.1792040951284417,0.15964195645860646,5.778214194475287,37.63297891379762
216,11.0,right temporal,2.5246766416648727,0.09935297754876118,0.08164236644461302,7.626346467170734,61.75517889734811
217,11.0,left malar,2.763211262016238,0.2525648255221193,0.21034667690636094,4.767170557098579,31.351983940275357
218,11.0,right malar,2.4030645672250266,0.29755778832057345,0.26426261844594756,4.379970427970158,29.53030850269431
219,11.0,left lower cheek,2.7553851244095524,0.2549930287993143,0.20050074011097826,5.0854953782175825,33.233187915459744
220,11.0,right lower cheek,2.4520853217272998,0.2396319741107731,0.20856458817333076,4.94806707274043,33.102015485842706
221,11.0,chin,2.9004075774059443,0.18641898000865678,0.1464692069884299,6.249648643470873,47.892452259060384
222,11.0,left marionette fold,2.5531710994992918,0.20584795044235255,0.1765187249954489,4.378460776084196,28.840472397335443
223,11.0,right marionette fold,2.4757548380296805,0.24184084444355752,0.21339098006836563,4.190322398843298,28.61646262480511
224,12.0,lower medial forehead,2.4614856554085414,0.38032234874675364,0.2886763431322487,1.6831642757805494,3.216714289554497
225,12.0,left lower lateral forehead,2.429949813307254,0.3756694554229158,0.29573773643280216,1.6965439589086049,3.2600740230909535
226,12.0,right lower lateral forehead,2.3656389697322147,0.3767327065084736,0.29224980728604094,1.6332708063941777,2.972555230225306
227,12.0,glabella,2.210837523111558,0.37379623223247854,0.31850942094385826,1.6936904908311292,3.184588673368931
228,12.0,upper nasal dorsum,2.5227058347683493,0.3321177631289716,0.2685186815338924,1.7105282885225324,3.32185041565884
229,12.0,lower nasal dorsum,2.6620628226101544,0.22522597081562803,0.16966510449671798,2.0204803377194067,4.5559774276147955
230,12.0,soft triangle,2.5473972088545795,0.2599378775143698,0.20360510414653743,2.033794914201412,4.808940628543183
231,12.0,left ala,2.3729535166285665,0.24448511279524615,0.19806828679645408,3.083908185647336,11.020903435782289
232,12.0,right ala,2.566295284427327,0.19856265718474833,0.1480285885772079,2.575039984847001,8.086148423081363
233,12.0,nasal tip,2.5340438687912763,0.22423983872531544,0.17181412907098068,2.611990830221781,8.753772143521683
234,12.0,left lower nasal sidewall,2.4433328449376313,0.23027281589903834,0.18773342269766477,2.8781528790645132,9.581941387816482
235,12.0,right lower nasal sidewall,2.6717152929362755,0.23716795763539025,0.17561551036472173,2.7574138298286286,9.067827756733642
236,12.0,left mid nasal sidewall,2.3520747017123327,0.1993738666139362,0.17624422913278642,4.274682257244794,23.62876818623589
237,12.0,right mid nasal sidewall,2.5277684492388475,0.1892679147644683,0.14378221466435473,3.528928424959665,14.512083875261297
238,12.0,philtrum,2.2472191776613757,0.28162062866396964,0.24369992706022842,3.438611030667448,14.456077717224401
239,12.0,left upper lip,2.425751206674541,0.206529233102933,0.17259413557915268,3.873985944183442,17.289495822322756
240,12.0,right upper lip,2.116126459208351,0.18518137249242708,0.16971290962729063,5.102797010513346,28.88739240361388
241,12.0,left nasolabial fold,2.063174908809891,0.2603772958992414,0.24391942358680155,3.050722167227714,11.614458125447106
242,12.0,right nasolabial fold,2.3461749361032633,0.20425173644302072,0.17314558516486883,2.766631986922069,8.947398707223746
243,12.0,left temporal,2.706750473963463,0.25314558933530157,0.18428921734728013,1.8840741894224868,4.023327858901494
244,12.0,right temporal,2.7398684040959282,0.28885038186874173,0.22238386847155428,1.9180000192482913,4.616052663763767
245,12.0,left malar,2.6710612977776544,0.3522536821427899,0.27633794158285835,1.725038625306274,3.369608675603364
246,12.0,right malar,2.5230193073874405,0.31951313452915386,0.26562040881484494,1.639876671469456,3.0632927063380584
247,12.0,left lower cheek,2.187784204964711,0.3242326756896371,0.28019676384163644,2.032195469658878,5.319045748142644
248,12.0,right lower cheek,2.383481634220749,0.31822202472180755,0.27041319868934394,1.6946926148136565,3.308408301029314
249,12.0,chin,2.407259532153282,0.21797667099761814,0.18815669076284539,2.939810071111906,9.663920581836134
250,12.0,left marionette fold,2.225066464450253,0.1519336279325096,0.13504805892111768,3.8486965203118224,17.021398214265293
251,12.0,right marionette fold,2.3339077766818916,0.15309367033517224,0.13118958974668507,4.528180017539876,22.12480199609687
252,13.0,lower medial forehead,2.291536495156328,0.42468699620159445,0.3692192992422833,1.6770997960449538,3.050656366583769
253,13.0,left lower lateral forehead,2.4119936658814867,0.3318328503466164,0.2654744081732444,1.8560386234769,3.651609640955634
254,13.0,right lower lateral forehead,2.26750153973059,0.37712101625868455,0.3054627500572697,1.7162295709851123,3.0988074472496563
255,13.0,glabella,2.4476912559631177,0.33167350084296876,0.26625462693911933,2.0372878357810618,4.372322377355151
256,13.0,upper nasal dorsum,2.605921563466829,0.21444381578318922,0.17032897023635574,2.508026013966474,7.096095956291414
257,13.0,lower nasal dorsum,2.9481158316293685,0.22520492158734637,0.14768453537748452,4.0787868167244925,18.512650743696078
258,13.0,soft triangle,2.797670262589378,0.15853246413886352,0.12145098732590998,5.201271626292035,29.37072305118355
259,13.0,left ala,2.5173699258989437,0.18350301164967253,0.16548545278718516,4.4029450258574565,21.166781311319262
260,13.0,right ala,2.6452304015762,0.11410744993640075,0.09686183755149853,5.520802628036145,31.61663014022942
261,13.0,nasal tip,2.737245699858705,0.1883918432373122,0.155149430892497,4.820580268110265,25.166987274062915
262,13.0,left lower nasal sidewall,2.639466980337075,0.16215054844581325,0.1269520609674207,5.359408592561491,29.53170764979136
263,13.0,right lower nasal sidewall,2.592506719736591,0.1013906656074015,0.07880681471379589,5.594486267669261,32.093597968233965
264,13.0,left mid nasal sidewall,2.877854236357136,0.12305841569669311,0.08909783513690625,5.9829773666640405,37.37660407326904
265,13.0,right mid nasal sidewall,2.7491984846593644,0.08969539347970867,0.07882908183814227,5.841804915336908,35.74227240410331
266,13.0,philtrum,2.641277726551428,0.07236842623786773,0.0594060236857521,5.509749546063646,31.195079814722103
267,13.0,left upper lip,2.584058327327952,0.16362570467033577,0.13744248636594844,4.495250358912008,22.857596122700294
268,13.0,right upper lip,2.3795343859617657,0.1685732666793983,0.1393750716480333,4.564200611152366,21.861324142485664
269,13.0,left nasolabial fold,2.520155049343656,0.20897291006911048,0.17486480455604395,4.138928527845604,18.696549277364277
270,13.0,right nasolabial fold,2.4394252153620712,0.23821045364741184,0.19370701702094115,3.406588640256274,14.854698139633083
271,13.0,left temporal,2.5838003242110585,0.09058761665790661,0.07727028658308602,4.594117105777121,22.733657761115847
272,13.0,right temporal,3.041047595713667,0.2186336707315088,0.14642844697155535,4.115184048468531,18.3217106122522
273,13.0,left malar,2.427453947034906,0.35061611280099214,0.2779268049673549,1.736879171185496,3.119776423766168
274,13.0,right malar,2.181812015047735,0.3384268049752797,0.28800837719173694,1.7095754274140418,3.090711783021845
275,13.0,left lower cheek,2.2260326787000126,0.3401295611610034,0.2965322617211899,2.1577557547512893,5.194222460038334
276,13.0,right lower cheek,2.223249109755877,0.33509743595258534,0.2980559886407238,1.760412734575068,3.321191308905521
277,13.0,chin,2.66980891149909,0.2300278280140094,0.17323797113195746,3.2908270434376,11.061037761893555
278,13.0,left marionette fold,2.676523043280638,0.2735596748743946,0.21452077058294303,3.1129108009453086,10.62659892959751
279,13.0,right marionette fold,2.4922820380404422,0.23089308054817362,0.20611028255354616,3.788139342109995,16.66568126567938
280,14.0,lower medial forehead,2.0152109543092247,0.27087136163935593,0.2382069000628216,3.0958640826364507,10.526835318712596
281,14.0,left lower lateral forehead,2.1629346376207295,0.2354665579455102,0.1944754229087809,3.339899054299195,12.359744726285959
282,14.0,right lower lateral forehead,2.249135865128447,0.2332443178777596,0.19658961305411274,3.2351907857799835,11.660335753521855
283,14.0,glabella,1.9549680693030684,0.2592101551577713,0.2321496006494182,3.3036269013479784,11.872085720853828
284,14.0,upper nasal dorsum,2.190825826356179,0.22424693067057594,0.2004264473295079,3.6392761416308668,14.462323491748776
285,14.0,lower nasal dorsum,2.207596440778795,0.2377055256355993,0.21487653669889667,3.3284479082682386,12.156143779206099
286,14.0,soft triangle,2.2879832194525336,0.21987658445273653,0.19303444084805177,3.8574150618887155,15.671268011222683
287,14.0,left ala,2.10704629267695,0.2094679390255008,0.18802121671366065,4.155589569256586,18.586374193049995
288,14.0,right ala,2.206685053125655,0.1554735222306345,0.13160795041175133,4.747769511949827,23.00709458879255
289,14.0,nasal tip,2.1883479389670106,0.22654173680107187,0.19341656991493508,3.2478965266937787,11.26675121379631
290,14.0,left lower nasal sidewall,2.149299208577075,0.23084437332070515,0.1921833074643354,4.493881577316451,21.13960461706833
291,14.0,right lower nasal sidewall,1.9271154683894811,0.14866254706458548,0.13795778913716752,4.285976138704903,19.771950381725585
292,14.0,left mid nasal sidewall,2.2366866055016508,0.17965955493180405,0.1555626946963188,3.821015317176361,15.197167307439429
293,14.0,right mid nasal sidewall,2.1967157325626765,0.06525357036281965,0.05816047144797265,5.592386091108658,34.71959337552243
294,14.0,philtrum,2.2646967649290515,0.12273576307944756,0.10728125419958061,5.040173302142812,26.236936954812133
295,14.0,left upper lip,2.096733993321887,0.19018614212474666,0.16548376259562833,5.016443404634941,27.725576453546328
296,14.0,right upper lip,2.216454776074182,0.08165100576460375,0.06920528319615378,5.861351228651697,36.146604228820465
297,14.0,left nasolabial fold,2.0995359793113115,0.17666932782458125,0.16427359926562995,3.605738362367402,14.384366031567962
