,attendant,ROI,DTW,PCC,CCC,RMSE,MAE
49,3.0,left malar,1.8602586994338222,0.33594546895261823,0.31845688314865367,2.6579942350119565,7.58516837760748
50,3.0,right malar,1.842501040515143,0.3364993384390454,0.32503650862314615,2.6957825512905553,7.82628392565664
51,3.0,left lower cheek,2.636349922016926,0.10981373667666106,0.09019365912490204,4.5691932828487305,21.41091091910844
52,3.0,right lower cheek,2.372695750919173,0.2542945896549635,0.2306168071391701,3.82137289814938,17.030988044562022
53,3.0,chin,2.3628276401634696,0.20479303044321476,0.16824744378121848,4.930604050612552,25.746621446314926
54,3.0,left marionette fold,2.5334449885071058,0.09996210725535641,0.08327770281810552,5.060487818458493,26.088626688960904
55,3.0,right marionette fold,2.38786352653031,0.19336951278825923,0.17315330444488206,4.937432366110061,27.898509437531576
56,4.0,lower medial forehead,1.6938230434142763,0.4030313569667568,0.39219368942374305,2.972867709524104,9.15398990120838
57,4.0,left lower lateral forehead,1.675499627229102,0.3940440868040743,0.3768336869874599,3.055669763820575,9.431073286597845
58,4.0,right lower lateral forehead,1.727945080499016,0.41024504663379935,0.3899009507242712,2.8758598506645563,8.423997899932186
59,4.0,glabella,1.6817068065703336,0.37995814800214184,0.37426745032791836,2.8760749504153837,8.463088319987996
60,4.0,upper nasal dorsum,1.8457337459886975,0.3615002378691053,0.33591914574291487,2.8844462941738906,8.561698432708766
61,4.0,lower nasal dorsum,1.7060120261668459,0.4176499741633509,0.41385400081148466,2.8625437469762023,8.402463203172083
62,4.0,soft triangle,1.8141456299558683,0.36434018955457137,0.33641619517423427,2.735468331927998,7.5509536846257905
63,4.0,left ala,2.060171972861645,0.3034953664483076,0.28516343499778646,2.766733876824272,7.7834328037307845
64,4.0,right ala,2.001280967204508,0.3633323773602556,0.3390111061276858,3.064741442068569,9.709946497715933
65,4.0,nasal tip,1.7728509376434314,0.3699097391887177,0.35175792192955657,2.951047325760081,9.010096770406985
66,4.0,left lower nasal sidewall,1.9804255884381017,0.2913699654287637,0.27984105850029284,3.256228069214336,10.974289134729228
67,4.0,right lower nasal sidewall,1.9058772055161022,0.3788564251997556,0.3376965848123672,2.808251663943008,7.96804817128087
68,4.0,left mid nasal sidewall,2.3022026642772766,0.3026072129079599,0.25319416313629584,3.1395044737457702,10.075489146256263
69,4.0,right mid nasal sidewall,1.9203723621266857,0.3343091949860142,0.3115780217126896,2.9937883056865937,9.217649512438978
70,4.0,philtrum,2.097855682024837,0.11923488016704653,0.11269515494566033,5.5633282255952725,31.785651239429797
71,4.0,left upper lip,2.199315429161114,0.14178959816896963,0.12395927568981983,4.7279477519272355,23.32159204314732
72,4.0,right upper lip,2.294974858206852,0.18679589874352592,0.13410715949357122,4.835044576165581,26.513288424031337
73,4.0,left nasolabial fold,2.0799527987673594,0.32098563100562494,0.3048266841869277,3.849265188664158,15.871157784321934
74,4.0,right nasolabial fold,1.987313709727831,0.3052149494113209,0.2846589851614876,2.9453716867165096,8.923423004620407
75,4.0,left temporal,2.1558438996672313,0.22362105102387303,0.1847193249707569,4.8269041616694235,25.226657079869256
76,4.0,right temporal,2.1549286700228616,0.2191811757290702,0.17747224352885307,3.2645028984154814,11.218890340171033
77,4.0,left malar,1.7260077227161723,0.38703336026328883,0.3721880276684165,2.7819388013994413,7.800780103634709
78,4.0,right malar,1.7983561755838195,0.40283352687417046,0.39326120030404665,2.88396290133769,8.479999893131604
79,4.0,left lower cheek,2.240439306941305,0.07432386027992971,0.06760619201268678,5.356806996652633,29.629569327000457
80,4.0,right lower cheek,2.3419918139046216,0.25655526448650356,0.21586683332815335,3.807434593005739,15.145665272461125
81,4.0,chin,1.9187894466402327,0.32247979611693883,0.30629298258288284,2.857124628526666,8.351887427101843
82,4.0,left marionette fold,2.2700472684268287,0.2245343583014455,0.20787098011884608,3.6514529224124295,13.691163333528158
83,4.0,right marionette fold,2.2114142358597926,0.17161931321638674,0.14369828579329993,5.677987032862921,33.85627370862157
84,5.0,lower medial forehead,2.460954667368962,0.21546831144861908,0.1856697784748141,4.0722106778437075,17.65634920249777
85,5.0,left lower lateral forehead,2.376355925513755,0.2194607238675472,0.19764046571852037,3.4042526726367845,12.638148193387755
86,5.0,right lower lateral forehead,2.36408870410409,0.3340722623534103,0.282803171542883,2.0680818474540446,5.328548198320433
87,5.0,glabella,2.1171995392334924,0.36852285413737107,0.34847097623653384,1.3347566151120178,1.8380762404100484
88,5.0,upper nasal dorsum,2.194106856951095,0.35254370760317105,0.31333435083036204,1.4759804616089955,2.1914406156497486
89,5.0,lower nasal dorsum,2.1463142723569573,0.40177426565008667,0.36595531721273417,1.2300867412078795,1.5317714725061515
90,5.0,soft triangle,2.2072054664217795,0.38134171716783144,0.34516517909429223,1.4805760026511725,2.199958099779587
91,5.0,left ala,2.3678010104858234,0.3721147983879097,0.3362867811197831,1.984303035610764,5.7900678656290525
92,5.0,right ala,2.4069444683482346,0.2984656086835487,0.26732297584821185,1.7134485605674439,2.978064639457294
93,5.0,nasal tip,2.0368547469691873,0.3008235023491289,0.28889649684774005,1.8034153850370382,4.047321580127369
94,5.0,left lower nasal sidewall,2.6750499170651927,0.3241865546387739,0.25974048827368645,3.7498999166468576,17.195339339232437
95,5.0,right lower nasal sidewall,2.1924951103906163,0.3564890104630642,0.3379032751732725,1.4037205426602541,2.0218209253766797
96,5.0,left mid nasal sidewall,2.2492157107960042,0.34675867659047693,0.3072067301639236,2.1805181475242015,7.226062842592692
97,5.0,right mid nasal sidewall,2.319419783996537,0.3113952870183572,0.2697103392028381,1.9580721835767776,5.620996936966382
98,5.0,philtrum,2.3659564211811293,0.32751668247928717,0.29883910585640105,3.266542278819743,11.921022352130295
99,5.0,left upper lip,2.2385223571871715,0.3337952967096525,0.30743387202198214,2.7787934001184733,10.38334594232881
100,5.0,right upper lip,2.3172569608939244,0.3691899931384512,0.3361314553644945,2.6349242563078126,8.887369692996241
101,5.0,left nasolabial fold,2.3207858717679697,0.36856742551742877,0.32658638399790324,1.2358548527335869,1.5536901353144472
102,5.0,right nasolabial fold,2.3909007626094834,0.3015061931911284,0.25449694946552187,1.4192320386631712,2.065887248705208
103,5.0,left temporal,2.787355260222031,0.20434378827581123,0.15781997488109095,4.555185492484683,22.439572942447466
104,5.0,right temporal,2.6093482765542735,0.2858518208750423,0.23661898724062935,3.220388912060733,11.45557981371969
105,5.0,left malar,1.8467328285460827,0.48338208098366026,0.46171695105048055,1.3028749753767792,1.7121427211951508
106,5.0,right malar,1.8961298427070405,0.47546928216550494,0.45816341634840924,1.235522722962292,1.5399683241098467
107,5.0,left lower cheek,1.977546880571392,0.3699055806901595,0.35290270643292265,2.7180367607591243,10.047460117466157
108,5.0,right lower cheek,2.308733830215869,0.3856967584843813,0.3525384318137766,2.6521844997584347,7.942670645168953
109,5.0,chin,1.8825055812163403,0.435206347482285,0.4147311277205674,1.423611140848446,2.0805885562918136
110,5.0,left marionette fold,2.3116453460209967,0.37437769958707207,0.3231154972974592,2.2890520000387085,9.532389896326174
111,5.0,right marionette fold,2.0146946251749487,0.45318593009740643,0.41586155751695864,2.3829457368396443,8.00208627389321
112,8.0,lower medial forehead,1.9555143504150638,0.4337961965954133,0.41079592951428406,1.725746558729837,3.36485815738015
113,8.0,left lower lateral forehead,2.292768055146584,0.3792598128059828,0.34278059516744425,1.7601839867784936,3.4947599604809327
114,8.0,right lower lateral forehead,2.1223757445481346,0.42782660303885667,0.39677479261688825,1.778295892564786,3.537624279413841
115,8.0,glabella,2.134947498020131,0.4170390686035465,0.3927367064923745,1.7868442760934937,3.5647370370655227
116,8.0,upper nasal dorsum,2.2462979738200595,0.3552408216254546,0.3431001101560453,1.7543618507157368,3.4856353206846635
117,8.0,lower nasal dorsum,2.5250307397904237,0.14424623571311845,0.13695423101169563,4.790351575247493,25.744088959474777
118,8.0,soft triangle,2.615632312774373,0.21613160593768685,0.18614255237724858,4.570761489904702,21.798339981465112
119,8.0,left ala,2.4562955324075615,0.11625835757679481,0.11013234317929325,6.404020045658184,41.82507469469321
120,8.0,right ala,2.710658286291384,0.13845425165987463,0.12502878125219333,4.904446302868995,26.48079888826951
121,8.0,nasal tip,2.5924798803621876,0.17341024172870317,0.1472193424336879,5.780934023853711,35.43988840344091
122,8.0,left lower nasal sidewall,2.644677508335454,0.20470021093862956,0.173567957811172,5.526878156216772,31.430370151460277
123,8.0,right lower nasal sidewall,2.5950965003768403,0.2066326895594123,0.17642981206195404,5.814334972614321,35.99773981968837
124,8.0,left mid nasal sidewall,2.7510571012589673,0.17606272813126142,0.13705218340989658,3.9149404536103605,16.32298384798042
125,8.0,right mid nasal sidewall,2.635114745944239,0.19675244048165666,0.15864846388419115,4.639941071607085,23.00093513506007
126,8.0,philtrum,2.9678642572377876,0.11026775402791862,0.0927173139986754,5.060700866447512,29.657080327397676
127,8.0,left upper lip,2.7396916415196637,0.1447601795397903,0.12734979096151983,5.108561505043666,27.878141448620134
128,8.0,right upper lip,2.8882253637040525,0.14264749277712777,0.1254370955143915,6.76921929859555,46.798482498172646
129,8.0,left nasolabial fold,2.515156126583091,0.14331451239274687,0.13099480240121072,4.598839469281549,26.117187544492232
130,8.0,right nasolabial fold,2.3722672242825382,0.2306822611235732,0.1967957329772723,3.1415739492426957,12.02079959017959
131,8.0,left temporal,2.6138802544496174,0.21944193935366066,0.19030863995617686,3.551833346190488,13.551288939921546
132,8.0,right temporal,2.8704801397539454,0.19800440595069652,0.165655174295606,3.481706559542544,14.073677303026846
133,8.0,left malar,2.333048964789378,0.37984167901076393,0.34675221582345117,1.7685722103502275,3.4552226920192513
134,8.0,right malar,2.4652436909667346,0.3733234076899136,0.33469284813876227,1.7986802008293012,3.719486866439741
135,8.0,left lower cheek,2.6813489207219123,0.17016595131050566,0.1493232982488259,5.10049582833473,26.258878537165636
136,8.0,right lower cheek,2.6555041145340916,0.243100527894146,0.21346109000886346,2.5840267413438776,9.094478684825448
137,8.0,chin,2.770783657311488,0.19495709276513704,0.15663617547098824,4.074968299300574,22.291315339438928
138,8.0,left marionette fold,2.846067580574033,0.11963937488538598,0.09655394679412434,4.698406208699482,23.87900127727398
139,8.0,right marionette fold,2.6946460294679673,0.1663791233024938,0.14230336337211472,4.917772935279466,27.707685675832927
140,9.0,lower medial forehead,2.178106776819886,0.3245106904958999,0.2808014770308067,2.255166782951973,5.393354859296514
141,9.0,left lower lateral forehead,2.381168503163361,0.2684014469012819,0.2361634937658055,2.723310710765578,8.896658153810323
142,9.0,right lower lateral forehead,2.256204901858328,0.2727603529904411,0.24885520089962196,2.3313632492079646,5.765189575650035
143,9.0,glabella,2.1933172177811584,0.3520972972547932,0.29890162407909154,2.45034686660279,6.6978427982085185
144,9.0,upper nasal dorsum,2.255849738459711,0.18039819906492502,0.15204345533492405,4.220693972433687,18.020252010090385
145,9.0,lower nasal dorsum,2.2142167096019105,0.12448261368330779,0.10562760782069389,4.1448878661400945,17.717484966531728
146,9.0,soft triangle,2.3961649249368433,0.19713342374023407,0.17283621320465406,5.141800061581766,29.10332255660774
147,9.0,left ala,2.268921904119592,0.14221377568315932,0.11675342930213696,6.90602803889589,47.9756612024078
148,9.0,right ala,2.4040873365524535,0.12791634438556085,0.0982836571198766,6.261085758597558,40.51069834091918
149,9.0,nasal tip,2.4311061583465827,0.12290486462818717,0.1016957840418671,5.324490033515628,30.635452317946765
150,9.0,left lower nasal sidewall,2.4381346274549114,0.17280217272363307,0.1383027608940933,5.4663972308663125,30.66297588246218
151,9.0,right lower nasal sidewall,2.2210197808078886,0.1466963985888024,0.12335413506082626,5.708920150356824,33.73785034132511
152,9.0,left mid nasal sidewall,2.394669600356487,0.1541835916294977,0.1226431829009214,6.082285091089607,38.53782615392482
153,9.0,right mid nasal sidewall,2.6494982010828627,0.12305629534255384,0.09818587391985534,5.608947190775185,33.50872725035905
154,9.0,philtrum,2.1561916193681396,0.20855750059426562,0.1828850440358912,4.802528877907548,23.290852910099183
155,9.0,left upper lip,2.208922468516364,0.13146674077207957,0.11870954572154144,4.978358447016611,25.694347723446647
156,9.0,right upper lip,2.3557944961621162,0.22794824952661127,0.19142330188330542,4.5210565833516085,22.351357389282736
157,9.0,left nasolabial fold,2.3475815633096198,0.1943312739141612,0.1676111121192858,5.011398533709709,26.766309882974152
158,9.0,right nasolabial fold,2.296271602217373,0.24572640299409185,0.2163391048541175,4.026313653364455,20.68152716477682
159,9.0,left temporal,2.6343995944377316,0.08362553909470903,0.06256849706024882,5.619349729736281,32.220550941602276
160,9.0,right temporal,2.304052839748317,0.11345662129213488,0.09642434821408509,5.601573727368136,31.850263797026052
161,9.0,left malar,2.306800720394351,0.3428321135606471,0.2921087215237436,2.3003726269675977,5.640890501394996
162,9.0,right malar,2.400893464742644,0.258868369839552,0.21201828787425245,3.4943147619428605,13.056946582745159
163,9.0,left lower cheek,2.4612649676886917,0.1374800613947767,0.12205467989703832,6.630877690245214,44.77731588609837
164,9.0,right lower cheek,2.633091832726374,0.1361100352326231,0.10657227159093859,5.89419218475649,35.34292728186336
165,9.0,chin,2.5763157847379765,0.22492550345769763,0.15863169357168122,4.980481226926613,26.450712339472656
166,9.0,left marionette fold,2.291125135122372,0.1495474247852767,0.13498786585283773,5.3103563437476895,31.00498155459374
167,9.0,right marionette fold,2.2793125509980157,0.16201226060756913,0.14543056082942316,5.10369901832919,26.81049410984596
168,10.0,lower medial forehead,2.3572852643723787,0.30706880315156365,0.2565638521644895,2.0057987967701902,4.885903029065935
169,10.0,left lower lateral forehead,2.736453621097863,0.3062737638876545,0.239195137521295,1.7473000418319162,3.317810121291937
170,10.0,right lower lateral forehead,2.494308152609322,0.2851104094356744,0.23640800446966168,2.707135957510456,8.510040824120532
171,10.0,glabella,1.9763246228763982,0.31773998686257554,0.2926821337458073,1.676767914013803,3.1129223966678827
172,10.0,upper nasal dorsum,2.161849700557674,0.26422874466646695,0.2380766624272452,1.6963907759117467,3.2473598960453556
173,10.0,lower nasal dorsum,2.6928903766331054,0.2914203607667391,0.21351257272694515,1.5907227734470835,2.8808601113389956
174,10.0,soft triangle,2.4638342707741363,0.32874650922434867,0.2750480861648441,1.776278626741489,3.4850936693715586
175,10.0,left ala,2.5674477401426716,0.2193035940889465,0.16520529881152668,3.688197874561879,17.3625191773748
176,10.0,right ala,2.2194657524114336,0.18285830603292144,0.1671826316575479,4.071330594579029,17.38807901666645
177,10.0,nasal tip,2.2384012377528406,0.23620342756049942,0.20913106173698234,2.311832521054274,5.73665585365429
178,10.0,left lower nasal sidewall,2.5388022951404277,0.27255141268779975,0.22393877786330266,1.9063164378888147,3.865399152346913
179,10.0,right lower nasal sidewall,2.6297413994353454,0.19023113584136167,0.14593970755684607,2.99227327893692,10.259971209593882
180,10.0,left mid nasal sidewall,2.4231962703360748,0.23928840221343606,0.1888975241646865,1.8341278207984304,3.595945998835675
181,10.0,right mid nasal sidewall,2.4385492028721116,0.2300515081412622,0.20099612691441018,3.3292437009255527,12.57563025758524
182,10.0,philtrum,2.634326293349925,0.23674894966809937,0.18527134613128735,2.5953274670067934,9.032835396808263
183,10.0,left upper lip,2.7104470276528927,0.14972853964079777,0.11694766224481201,4.2567372262435805,19.64296121746752
184,10.0,right upper lip,2.6033812513194694,0.16753088717193898,0.13704644257780274,3.3577526030048337,11.906462990999566
185,10.0,left nasolabial fold,2.1398507496824886,0.29722924861755906,0.26359951732857106,1.7436147290497441,3.4266100665746677
186,10.0,right nasolabial fold,2.175679039194304,0.3170892962599459,0.277470933045271,1.854543491575593,3.7806513985160572
187,10.0,left temporal,2.524889951206935,0.2253882604792346,0.19390446209990156,2.9154353646633995,9.04466182482203
188,10.0,right temporal,2.3780548247661017,0.2330188111292461,0.18132162600122517,3.0232466471456365,9.733328182772876
189,10.0,left malar,1.9813178750913514,0.3522218178515254,0.31935635215639013,1.6457366370323065,3.0346063617808903
190,10.0,right malar,2.082331862211797,0.35922094284694867,0.32144296287138824,1.5922301223777882,2.9451695188413525
191,10.0,left lower cheek,2.2709793782452974,0.29831241743666126,0.24998850278814028,2.154040796801375,5.363937542001289
192,10.0,right lower cheek,2.494532464215357,0.2714970099867145,0.21203745657925108,2.0309941431514047,5.124948461731224
193,10.0,chin,2.5829676294320274,0.25464890306835114,0.20215010759607527,1.994970761590288,4.571312026113337
194,10.0,left marionette fold,2.5131106644937486,0.2047591479374018,0.166766122279682,2.441087473278194,7.236009376720006
195,10.0,right marionette fold,2.2570644576355345,0.23505860752603663,0.20650818823597586,2.7706656565793826,9.103071843299373
196,11.0,lower medial forehead,2.838914824390701,0.07278455656695547,0.057164211495992434,7.05234048034482,56.17587895275897
197,11.0,left lower lateral forehead,2.358317017879122,0.16505604261275758,0.15456667696475201,6.03109863271606,43.21245601566002
198,11.0,right lower lateral forehead,2.8563515271294087,0.07063390422361329,0.0517555818549542,7.2162147812012405,54.70226232819501
199,11.0,glabella,2.5786920862345477,0.19591705531973047,0.16888297096410754,5.321206096721113,37.01042874415253
200,11.0,upper nasal dorsum,2.546513115796254,0.2620370523064524,0.23969241374804814,5.141471499872944,36.27648312050825
201,11.0,lower nasal dorsum,2.372327842858373,0.26363050199973975,0.23884553340021372,4.55596501464452,31.088906916908748
202,11.0,soft triangle,2.383969728919735,0.2675852653943455,0.24251296550037268,4.844113594538864,31.289193210383505
203,11.0,left ala,2.385722159384236,0.19045384958895162,0.17574795083114464,4.9555245250706585,32.81038613940488
204,11.0,right ala,2.586894928719706,0.20239093260723845,0.16986340753819507,5.611928493724023,37.88964547318018
205,11.0,nasal tip,2.3459710112279595,0.25614858425619114,0.22070473820118394,4.9120458689640385,32.98740683420932
206,11.0,left lower nasal sidewall,2.1425892794905357,0.2385693220236685,0.2210040940518616,4.418362756336644,28.65377718042439
207,11.0,right lower nasal sidewall,2.43588374694243,0.17044482186566637,0.1568383553275971,4.798765455461178,34.95094296988718
208,11.0,left mid nasal sidewall,2.3436750701612303,0.17679223006638325,0.16496818242179392,6.15247504194111,45.33611385940378
209,11.0,right mid nasal sidewall,2.6519842521276358,0.11051108190890394,0.08826412650983177,6.785825358873545,48.37634256504399
210,11.0,philtrum,2.601850108117578,0.1789538246698443,0.15908389998714023,5.820850139020652,40.42187388404195
211,11.0,left upper lip,2.577713686845051,0.1879454804412071,0.17076893869194038,6.208722875001903,42.56247745537928
212,11.0,right upper lip,2.7932660557514692,0.17334961732569912,0.15264431471733883,6.735180074267012,50.18333318444065
213,11.0,left nasolabial fold,2.212039391484654,0.25051090046493313,0.2337193180298809,4.9344767976743755,33.36780777797007
214,11.0,right nasolabial fold,2.3345768715540314,0.23486678577851575,0.21270514625392503,5.804126866784659,41.30804028970662
215,11.0,left temporal,2.4232672625718483,0.23088075828458382,0.20144276391756777,5.385125416012379,34.60520869446181
216,11.0,right temporal,2.542485722457879,0.12667764354643093,0.10054491688291682,7.833311909755261,65.76366503697419
217,11.0,left malar,1.9236701203461337,0.3285043680383256,0.31473457830119045,4.4934151852227275,30.418123464607003
218,11.0,right malar,1.8851007061115568,0.3811342140249903,0.3659074228271009,4.042190330960778,27.97809770971318
219,11.0,left lower cheek,2.158062712047704,0.30908561710278887,0.27541934880494406,4.029256722796971,27.92924427417128
220,11.0,right lower cheek,2.1684778667810267,0.25919532642696363,0.243616275236813,3.966616672976013,26.766602726285353
221,11.0,chin,2.5365052834282973,0.27335503908678954,0.23194803135295539,5.435601695376842,37.773506348889136
222,11.0,left marionette fold,2.4037885369773986,0.24200482523278224,0.21188957839633688,4.725049372506217,32.001861650289904
223,11.0,right marionette fold,2.333660605011502,0.23560566939313402,0.21216779081667383,4.075116950417593,26.124969773178773
224,12.0,lower medial forehead,2.2258584989392927,0.37587730696275806,0.3408582398443549,1.7045568581765906,3.2596562630992807
225,12.0,left lower lateral forehead,2.2724293736239196,0.3443357290405003,0.3075185877650722,1.6896209422451922,3.1757204661064393
226,12.0,right lower lateral forehead,2.266145421795765,0.3502659630753579,0.3114571450891632,1.6935496010723914,3.2657939836972742
227,12.0,glabella,2.0970876390762947,0.37117837722750574,0.3461933771310691,1.7361563016743986,3.3973858372582955
228,12.0,upper nasal dorsum,2.149204364855304,0.3050261458051107,0.28213408490544456,1.8420855599998822,3.830141518163408
229,12.0,lower nasal dorsum,2.4520803079789073,0.2483753123321964,0.2085424757382149,1.984547068772273,4.444711688427776
230,12.0,soft triangle,2.446939514204419,0.27098552759908373,0.23304669118930046,1.8689436987933221,3.801324446751962
231,12.0,left ala,2.147006077037273,0.2518897155679068,0.22178703662988736,2.3181209622954353,6.339476467284619
232,12.0,right ala,2.4848189362433195,0.17318811310965915,0.1406167491928912,2.1889198263478487,4.934891057532291
233,12.0,nasal tip,2.208970826666133,0.2829210166582618,0.24579412216403623,2.218550308619411,6.021594185787312
234,12.0,left lower nasal sidewall,2.1922324209354866,0.23915180656121443,0.2212328909655566,3.09153531072207,11.376543536954745
235,12.0,right lower nasal sidewall,2.6709606727634836,0.20943838036157178,0.16949527040410045,2.242828709232561,6.027112839671973
236,12.0,left mid nasal sidewall,2.345551583599647,0.22022109879307125,0.18364627276991152,3.0284480816376607,10.415330330815683
237,12.0,right mid nasal sidewall,2.672122075552116,0.17235705542884067,0.13681884031421343,2.7902331515850145,10.891417929931245
238,12.0,philtrum,2.3950711004352514,0.2542677138815077,0.21865714888996385,2.5971999741859193,7.82470991812118
239,12.0,left upper lip,2.175036184463144,0.20417654964532475,0.18145544897358637,4.246445312479778,19.705822062488462
240,12.0,right upper lip,2.1282813393215916,0.23090683868218878,0.2039045055130385,3.6697800898550548,15.908493513443082
241,12.0,left nasolabial fold,2.0572194031014113,0.2518249213023704,0.2315554807084352,2.3064536747905415,5.843447438384675
242,12.0,right nasolabial fold,2.3499594249048275,0.21941594027760508,0.18746084135352029,2.5373339980205754,7.497609662903832
243,12.0,left temporal,2.4328942238981908,0.274641960555704,0.21974603269861506,1.776628418483084,3.445766363612983
244,12.0,right temporal,2.363539461124419,0.29902764221188355,0.26935218629491015,2.022274551133166,4.533502889477715
245,12.0,left malar,2.2799660187520696,0.35052416322723207,0.3097048740918509,1.7388751794544588,3.3229172016043877
246,12.0,right malar,2.5170321809604816,0.31525788970827584,0.2748227853476434,1.6924596421939888,3.268552580358129
247,12.0,left lower cheek,2.1059773193997287,0.2870711940941058,0.26025324736848543,3.022193699879118,10.925009640529117
248,12.0,right lower cheek,2.26813642518119,0.3077909470229524,0.27986306250432486,1.7873700430881136,3.4995333909450586
249,12.0,chin,2.2050301001393775,0.2263657073789506,0.2075549954427464,2.7828282304628544,8.183706315685807
250,12.0,left marionette fold,2.0943346077240688,0.11550260375163593,0.10509685921308771,3.9813536093105575,17.029748029009085
251,12.0,right marionette fold,2.177493575108744,0.1288826902988534,0.11709193967590101,4.403705788739822,20.84920703290963
252,13.0,lower medial forehead,2.375146067056067,0.4207774299462928,0.3813395915221399,1.6824905373652415,3.0443474393134116
253,13.0,left lower lateral forehead,2.7606057191567617,0.37463529998980916,0.30646873843193667,1.743725304602337,3.247176092193988
254,13.0,right lower lateral forehead,2.483299113270791,0.4225086210089211,0.37713654085443754,1.6766619004631214,2.975925602921387
255,13.0,glabella,2.688551862841411,0.39960430860206975,0.3287655200693238,1.6806261011532229,3.0719935767849513
256,13.0,upper nasal dorsum,2.698921823305762,0.23938256030449281,0.18450769960380534,2.5635800529192667,8.00993577827155
257,13.0,lower nasal dorsum,2.726869518957949,0.22728489580526748,0.18410987949203528,3.0310557137032945,10.712928396093718
258,13.0,soft triangle,2.9214458254958986,0.1589651254283906,0.11886092512809983,4.726267011897014,25.529074705629363
259,13.0,left ala,2.6949666200041094,0.19909504699804298,0.16388058109762005,3.469635112604297,12.809079148685163
260,13.0,right ala,2.992782411840266,0.1426763331975959,0.1094940194255073,5.11315831205644,27.36753859866409
261,13.0,nasal tip,2.73690532961624,0.2216613222387434,0.1826052524632334,3.895803033321399,17.906833408504614
262,13.0,left lower nasal sidewall,2.8648370208198,0.15039201014129122,0.12170787395382013,5.3410526509704,29.74716175405207
263,13.0,right lower nasal sidewall,2.6201743567327824,0.10219363795649516,0.08761242000540484,5.56231829493671,31.95428342755298
264,13.0,left mid nasal sidewall,2.5704696616801455,0.13854912248852924,0.11831376964769391,5.769172911035517,34.9091715169006
265,13.0,right mid nasal sidewall,2.8311526574855845,0.11158775087787988,0.09455535748408046,5.480914915360502,32.48642661132487
266,13.0,philtrum,2.7270711039945588,0.08735019993901674,0.07005271977025958,5.305210163090824,29.27263240301323
267,13.0,left upper lip,2.746283380938977,0.18570053319716456,0.14935645365240505,3.8255807348930415,16.761095513452524
268,13.0,right upper lip,2.5667966840595193,0.1764721932192388,0.15227320451467885,4.417431092900637,19.861170681634754
269,13.0,left nasolabial fold,2.734814075467505,0.23074056896572298,0.1906227938110107,4.149137974224895,19.287954856241317
270,13.0,right nasolabial fold,2.458787850197262,0.2711203666264688,0.23568282568461538,3.5986540142484773,15.499235875954517
271,13.0,left temporal,3.21630107198684,0.08999960415552585,0.05895803334291618,5.087637350742881,26.73068572216199
272,13.0,right temporal,2.8174626455756795,0.22637311570704385,0.18455548633807073,3.956522843373441,17.95056689945795
273,13.0,left malar,2.3891455902776566,0.3474004599606656,0.31385992644845,1.7446979422076097,3.1523996659945985
274,13.0,right malar,2.3554267121602033,0.33806745564756596,0.29929112045631256,1.6818144858271296,3.018807873866258
275,13.0,left lower cheek,2.938767501795637,0.27434218125294313,0.21809408540587863,2.3265368056135576,5.914137606021418
276,13.0,right lower cheek,2.539967695392292,0.3318855348107136,0.276607918561011,1.948006298428822,4.411454379194894
277,13.0,chin,2.880544078849374,0.2418006976637562,0.1886965524922438,3.1904580508895637,11.259553248127984
278,13.0,left marionette fold,2.828385101819952,0.2808234923695675,0.23676430667490475,2.5891266778431974,8.18534479291534
279,13.0,right marionette fold,2.739330979277026,0.21606019883539743,0.1802361844657392,3.334114528531857,11.776603123820317
280,14.0,lower medial forehead,1.7767992175178289,0.28595711554526565,0.2809714363741559,3.2999817265185536,12.011623642060949
281,14.0,left lower lateral forehead,1.9745264051236935,0.25965806932030494,0.24308983163648032,3.2034585495739045,11.500650899378714
282,14.0,right lower lateral forehead,1.9962357686057695,0.25815447265340674,0.2448477233479607,3.3977656980732465,12.842993298952413
283,14.0,glabella,1.8059102628217596,0.2814803381797303,0.27242636444621166,3.1939715026258457,11.368493920899786
284,14.0,upper nasal dorsum,2.063468137150212,0.2637263220946369,0.23880720680354633,3.3776239934209293,12.619270482659685
285,14.0,lower nasal dorsum,2.0602308920213277,0.2290003111806523,0.20463491065683037,3.3322423764996283,12.12741896670472
286,14.0,soft triangle,1.908539429217537,0.13589327603672555,0.12625767336979485,3.953691791640693,17.167092691412382
287,14.0,left ala,2.25671111449389,0.1962480007833363,0.17415332764298894,3.8912501838110365,16.4722099768772
288,14.0,right ala,2.067781206686511,0.11305079562597796,0.10060262473297808,5.003650641209132,25.27470999576857
289,14.0,nasal tip,2.1452255231450423,0.2251662118042044,0.19760830659830853,3.4074019511837004,12.595069278229833
290,14.0,left lower nasal sidewall,1.9924166712424183,0.23585948107450944,0.20886009568492,3.644661667574159,14.659645748561607
291,14.0,right lower nasal sidewall,2.0276097622098326,0.1335257999172588,0.12395390994204743,4.478220834153133,21.31350182182405
292,14.0,left mid nasal sidewall,2.2192117647983425,0.19797770113436367,0.1705483035201591,3.8341947211360314,15.691412632730716
293,14.0,right mid nasal sidewall,1.9495403349100424,0.08731528416391991,0.08272529810615471,4.479327604833126,20.54165517011143
294,14.0,philtrum,2.099710709926889,0.11759974043411794,0.10840293202497751,4.583602084695395,21.740689378822967
295,14.0,left upper lip,2.007599516333692,0.15292912903618852,0.13853586722126168,5.1377341867096105,27.408224972264723
296,14.0,right upper lip,2.024684335389613,0.08702067352203087,0.08189104581262951,5.630099160372947,33.55794458261619
