,attendant,ROI,DTW,PCC,CCC,RMSE,MAE
32,3.0,upper nasal dorsum,2.601615453984845,0.13923760595870288,0.1095512456710167,3.527901807614518,14.195772883993312
33,3.0,lower nasal dorsum,2.6875629994350154,0.2527036959793446,0.19812659452489795,4.168129420779789,18.965638744354244
34,3.0,soft triangle,2.4573398224725245,0.19765315723951402,0.1684694980529148,3.5397906526146423,14.853948896614275
35,3.0,left ala,2.7351392591733905,0.1453943455156931,0.11549557804238877,4.902726474216185,25.703768470627924
36,3.0,right ala,2.5240128634886028,0.1390001675047687,0.1157888679441149,4.63316243297933,23.11377876307513
37,3.0,nasal tip,2.5383654803530384,0.20902792714627877,0.17167948146220607,3.902078467063307,15.375883330396698
38,3.0,left lower nasal sidewall,2.7055488309070532,0.20691446740824407,0.16872807563174672,3.8521963078526547,15.714999786785667
39,3.0,right lower nasal sidewall,2.7076374458250947,0.24421721352778358,0.18605784618652788,3.5642699842815753,14.774588637083186
40,3.0,left mid nasal sidewall,2.5153314986325266,0.17477782703657066,0.1386928327719705,4.403334361374621,20.665148796140464
41,3.0,right mid nasal sidewall,2.520899804277189,0.14576582942972502,0.10918783093306528,6.218856570680207,39.921830838324944
42,3.0,philtrum,2.7231780838004553,0.16808005894463454,0.13032836920344867,4.43347001826418,20.58339574120864
43,3.0,left upper lip,2.711973267316286,0.15283829723752201,0.1263674436062821,4.687325328947956,23.665772695898546
44,3.0,right upper lip,2.6084754841791975,0.21226906222672912,0.1856253068400703,4.823682543072601,26.533145603220426
45,3.0,left nasolabial fold,2.4017587428621154,0.1349585277518934,0.11909000594728078,4.638512400264238,22.583680333907072
46,3.0,right nasolabial fold,2.494031201029352,0.1635124425712254,0.14456658588276233,4.374487540937818,19.305082266800184
47,3.0,left temporal,2.671517548308541,0.08427498064229715,0.07069208822332648,4.970133166952861,24.935772420559136
48,3.0,right temporal,2.445306870537443,0.2210824608875956,0.19584803007858928,3.5718211269790707,14.42313775950693
49,3.0,left malar,2.3223171251222325,0.2873060802479192,0.26097873476861694,2.684350634283082,7.741760707914133
50,3.0,right malar,2.3433639559950885,0.2931774165508232,0.260531945640064,2.73733687253502,7.991755451143475
51,3.0,left lower cheek,3.0057975847500593,0.1277565554226299,0.09112705914246301,4.255623186722277,18.782515080124252
52,3.0,right lower cheek,2.7632898628857996,0.25600173733902165,0.21153752456053684,3.933132047296789,18.111240946176885
53,3.0,chin,2.6424664416815355,0.17796513814161832,0.14824384569800225,4.801804951159035,24.193847891354658
54,3.0,left marionette fold,2.614647570673205,0.1338281390453983,0.11062650604727123,5.275348942487929,28.38144498676683
55,3.0,right marionette fold,2.5026668463883497,0.18402734739326562,0.15525413675868885,5.036907246087433,29.130959437068363
56,4.0,lower medial forehead,2.130782384133111,0.3919374422956499,0.3578451743090875,2.9555014690557426,9.013328774926395
57,4.0,left lower lateral forehead,2.257903757755743,0.36181299265610345,0.3247926418467305,3.141574220694538,10.063464552745739
58,4.0,right lower lateral forehead,2.0625868803458927,0.3690616355177834,0.3438822623432616,2.878875485860307,8.434549260887653
59,4.0,glabella,2.2020908858516983,0.3698842312477959,0.3292589645761791,2.832953817753241,8.161071568189971
60,4.0,upper nasal dorsum,2.2132312893746082,0.3274391707251153,0.3040663393962958,2.925058507867976,8.807909907673885
61,4.0,lower nasal dorsum,2.2400641593246275,0.3761002763841579,0.33986468944339826,2.85333109006294,8.337646677729518
62,4.0,soft triangle,2.3279947678111967,0.3097448094469085,0.25727635430729134,2.7905281219902265,7.86780974792825
63,4.0,left ala,2.426854979644614,0.28486163629139866,0.2528469984964642,2.765476926359189,7.7676694100036965
64,4.0,right ala,2.282124486691065,0.3464658510809713,0.307384797468445,2.9206532813358943,8.711309205663671
65,4.0,nasal tip,2.306303491924667,0.3282758774927966,0.2883434227282351,2.8524755552979597,8.270223734415929
66,4.0,left lower nasal sidewall,2.200995505087446,0.28248235493621116,0.25949893889398246,3.249115525860366,10.95148478866556
67,4.0,right lower nasal sidewall,2.2817684129341,0.32725992116945035,0.29655246039266847,2.8168289400105677,8.01468735127997
68,4.0,left mid nasal sidewall,2.4589006352114757,0.28681604379446846,0.23760514567915686,3.079883864486259,9.701187027550427
69,4.0,right mid nasal sidewall,2.194563193514696,0.33640012950149434,0.30920094112286206,3.15005048623886,10.260860183964397
70,4.0,philtrum,2.5242734618926255,0.15578287774708083,0.11045345665206385,5.639193280957253,32.746380305913696
71,4.0,left upper lip,2.5597310807234637,0.1694574640145975,0.13453155236309197,4.690747608881447,22.933841148347724
72,4.0,right upper lip,2.469555211306812,0.18058152896778185,0.1456650956269661,5.393695660795415,31.409725080003604
73,4.0,left nasolabial fold,2.6040274551184663,0.2618478844518649,0.20108485430754003,3.7462804347959784,14.66851977481607
74,4.0,right nasolabial fold,2.2095620241546743,0.2613193883658689,0.23226097723112876,2.888253087298776,8.456594443618437
75,4.0,left temporal,2.3014237529783403,0.2118016492676122,0.18635221506286997,5.339717981778987,29.10053608818621
76,4.0,right temporal,2.279386688979283,0.21737786988921054,0.18135574819130706,3.3538950934993736,11.802857472451887
77,4.0,left malar,2.3226174498999894,0.35608188649612665,0.3125687802778484,2.8475057271468147,8.209030485745357
78,4.0,right malar,2.169252632408489,0.3596727446800285,0.33516867640573567,2.905687597586195,8.577781732258915
79,4.0,left lower cheek,2.542674764908669,0.10471892630552666,0.08837826219431828,4.63191695645071,21.879131997225606
80,4.0,right lower cheek,2.3187619798375407,0.23044004683604244,0.1988857077965988,3.4520397797391795,12.164211045980727
81,4.0,chin,2.3700333976256642,0.30493442883595623,0.2696268429587398,2.805353174007671,7.966395115852217
82,4.0,left marionette fold,2.312742405413116,0.2303872320462025,0.2122198869531619,3.7969947785337737,14.683258027291004
83,4.0,right marionette fold,2.5096911801755786,0.16091906840171424,0.12579084805812826,5.63576506558657,33.68441386616598
84,5.0,lower medial forehead,2.65167897356277,0.1834365151665391,0.15384092849946465,4.361572982633612,22.044221515419196
85,5.0,left lower lateral forehead,2.7700596682526215,0.2050055205951499,0.17818902072252665,3.478048552561813,13.093445662926428
86,5.0,right lower lateral forehead,2.6724896328594028,0.31077325884793566,0.26513189283039235,1.9598901732578173,4.6302934233896575
87,5.0,glabella,2.60901678933018,0.31052909451304606,0.2663313113936096,1.3496382248690495,1.8682457854268426
88,5.0,upper nasal dorsum,2.597316585751098,0.3345526569136967,0.2978692070882602,1.530754134570902,2.3628064272428526
89,5.0,lower nasal dorsum,2.8082667177969243,0.36259105681722453,0.30373309521049363,1.2838600218454228,1.6633059077282946
90,5.0,soft triangle,2.5114540201063185,0.32503929663254755,0.2868739561638391,1.5327187542168008,2.3580168257162932
91,5.0,left ala,2.714934349617488,0.3183192784412295,0.2640596246678276,1.8490561261657552,4.760464959508895
92,5.0,right ala,2.749491251777623,0.2729136776808537,0.2295925922029335,2.9680302067683004,10.60510362526526
93,5.0,nasal tip,2.525210516651804,0.2780323411725224,0.2460246701498857,2.089234178419094,6.14141745920035
94,5.0,left lower nasal sidewall,2.5730311792253966,0.3345481609069527,0.2753468427977728,3.780569288106761,17.29316762820094
95,5.0,right lower nasal sidewall,2.660806172259992,0.3124186460191243,0.27790212915628637,1.4695098235554376,2.2192752039032695
96,5.0,left mid nasal sidewall,2.7012606788318823,0.2883807101210372,0.2370123196715125,2.116417285566975,7.045623602928136
97,5.0,right mid nasal sidewall,2.5862442278751208,0.3135860728572753,0.27022552821963963,2.0503284379727638,6.024521568016154
98,5.0,philtrum,2.8629260840076562,0.310383698961689,0.2595320495066204,3.601837203754466,14.291938232256882
99,5.0,left upper lip,2.708041187894199,0.2859224656925898,0.23869556299406094,2.6843141655446665,9.908240690768045
100,5.0,right upper lip,2.7255268574161726,0.31254245766096334,0.25625928458420577,3.2586208689327845,14.203283139740657
101,5.0,left nasolabial fold,2.6414468979459254,0.3199671842513696,0.26848231077589685,1.284026522730788,1.674873703573385
102,5.0,right nasolabial fold,2.5527196117606947,0.29576891331728633,0.25629263885578824,1.851841556067739,4.150149061449171
103,5.0,left temporal,2.7108471605920195,0.16745669222148615,0.13906353681779493,4.706238748688263,24.527478535472323
104,5.0,right temporal,2.7517882689387343,0.2569457357863199,0.2236198719281365,3.5603669551881656,14.2337000576765
105,5.0,left malar,2.5250771968815178,0.4340302328613479,0.39353207482573227,1.3426874226624808,1.82161221490872
106,5.0,right malar,2.6027155278984737,0.4196360992058949,0.38223877800576495,1.2878116746836834,1.6821593757564253
107,5.0,left lower cheek,2.623576794522457,0.33539556895875866,0.2896644752934627,2.765779307003195,10.211700820718676
108,5.0,right lower cheek,2.7794677396102077,0.31802367537905013,0.26605414567798513,2.6108351436569386,8.771506666228124
109,5.0,chin,2.60054761365205,0.37261972541069205,0.32178124150086834,1.453557187737989,2.1754057927849075
110,5.0,left marionette fold,2.6046882972155085,0.3127355711592423,0.27178558092817434,2.604527873420115,11.34770946187979
111,5.0,right marionette fold,2.6163585010006627,0.38629959268363395,0.34135148314249597,1.6208487979160224,2.767277966903791
112,8.0,lower medial forehead,2.5431833981510854,0.3821272036118665,0.3424040010939654,1.735151133196835,3.3739266499674048
113,8.0,left lower lateral forehead,2.67889291808386,0.3409271160988593,0.2998923135045342,1.7741478747226371,3.5051469824498436
114,8.0,right lower lateral forehead,2.6495371886768733,0.37672906105438264,0.34145333865639727,1.780463855014834,3.562992094193425
115,8.0,glabella,2.467815327692565,0.3628046642146462,0.3273777866307364,1.8006510320577382,3.579489726355367
116,8.0,upper nasal dorsum,2.695053838927022,0.30630715797061925,0.2677752686810667,1.8144709112662594,3.6738174925562026
117,8.0,lower nasal dorsum,2.877490094167089,0.1360669443167278,0.10589774048400731,4.804236828241151,26.202844679901517
118,8.0,soft triangle,2.7695251449603835,0.19110303801859946,0.16359900830657467,4.644178928610451,22.460427677957522
119,8.0,left ala,3.0771344964065634,0.1139996882328304,0.0958010270517359,5.963896659378542,36.347323458284755
120,8.0,right ala,3.093819062686992,0.1232380794309353,0.10057583944737115,4.563773164572516,23.885087641859048
121,8.0,nasal tip,2.5713136528693687,0.1674419837227187,0.14365416318384128,5.56050674730688,33.545646226404514
122,8.0,left lower nasal sidewall,2.7989320384526932,0.19412118757212968,0.1571373559480602,5.01238950602933,26.44843602102941
123,8.0,right lower nasal sidewall,2.8121828140825715,0.174354274119047,0.14200926204384143,5.716708665261069,34.843364376992106
124,8.0,left mid nasal sidewall,2.8322044719503516,0.16286682818190015,0.13082055220697805,3.7527629718650215,14.831429077469574
125,8.0,right mid nasal sidewall,2.5917506696882575,0.1909604283589452,0.16641390640662315,4.474483752493524,21.683672067338556
126,8.0,philtrum,3.1186757441088866,0.11288072996021767,0.09073431999898644,4.91675742221936,26.929787497720717
127,8.0,left upper lip,3.0192684815139486,0.16820228341425772,0.12774147328354554,5.262857231887061,29.14449069690232
128,8.0,right upper lip,3.040142676596709,0.15735395504088373,0.12594207464554993,6.331667666633872,41.44405149905111
129,8.0,left nasolabial fold,3.034343397424508,0.1363088781842803,0.11211523853321215,4.310822291603812,22.56924625071736
130,8.0,right nasolabial fold,2.8402423830937584,0.18660008548853543,0.14472165407597748,3.2432911487954663,13.111067282589005
131,8.0,left temporal,2.8207249755737593,0.203958479820519,0.17228454614240846,3.0852746596485057,11.326180659504555
132,8.0,right temporal,2.739510100248587,0.21874942782423856,0.1843868101529807,3.6000432048010436,14.844345609770212
133,8.0,left malar,2.700466957312927,0.33436039901111536,0.2840405631400889,1.7969688390117675,3.519634064419606
134,8.0,right malar,2.837645644655813,0.34270912217221644,0.27643618244144663,1.7463926948850488,3.4815869390206684
135,8.0,left lower cheek,2.8390687349235875,0.1770403467103631,0.1518961012476002,4.722427171339535,23.260015798762623
136,8.0,right lower cheek,2.9675144107540214,0.24768587113527993,0.20011178021088877,2.4716511764134466,7.568248747944233
137,8.0,chin,3.095094225170691,0.1469825143571915,0.1235336342824914,4.127817092882745,22.574785526742378
138,8.0,left marionette fold,2.9342355502061017,0.10556342561940876,0.07412416451885587,3.9341447648996812,17.184582108879226
139,8.0,right marionette fold,2.806068354306738,0.17673286877085867,0.14616234296943145,4.301623095561333,20.54597805133671
140,9.0,lower medial forehead,2.445613675730065,0.31659042239778146,0.27457027058007716,2.2638280560383444,5.426037713246763
141,9.0,left lower lateral forehead,2.4175956878189777,0.27125606888947995,0.2398905600001003,2.592924803957576,7.6834799028703165
142,9.0,right lower lateral forehead,2.586612008325322,0.2826177386300311,0.22097792828163246,2.2344245961845393,5.23992637213943
143,9.0,glabella,2.4190889790584564,0.3321932177085843,0.2809509431949034,2.5852724733488537,7.792824583551294
144,9.0,upper nasal dorsum,2.460696588035549,0.1713632476932577,0.13289262702337004,4.30901790176545,18.886765453444486
145,9.0,lower nasal dorsum,2.524036799307136,0.12599637526930568,0.10182677542343625,4.392105546527615,20.023748952932745
146,9.0,soft triangle,2.443575783153211,0.16894457403679028,0.1381722402317782,5.236241397152353,30.431978196710904
147,9.0,left ala,2.476662457124644,0.08882550515994446,0.0693215120128481,6.816546247642363,46.746444027720756
148,9.0,right ala,2.6351957828517576,0.14323121714240236,0.11135283277988094,6.139989123040893,39.098431090785674
149,9.0,nasal tip,2.469785287036752,0.11767788570196913,0.09505403840468185,5.358604439609793,30.124064495573357
150,9.0,left lower nasal sidewall,2.4487837711070455,0.13468671934312498,0.10518687083312395,5.407920695025721,30.535724899999657
151,9.0,right lower nasal sidewall,2.627092270848905,0.1541164931230739,0.10884225642714684,5.362341232557859,29.978731878140316
152,9.0,left mid nasal sidewall,2.435717926811363,0.1379981705444258,0.11536111071849998,6.0476789786873795,37.8784260775189
153,9.0,right mid nasal sidewall,2.929305856387173,0.09242784149683463,0.06708377528062297,5.404886974382308,30.914227831898245
154,9.0,philtrum,2.5217770493481595,0.21105791355735895,0.16406601896635367,4.8885727101873515,24.292984307683984
155,9.0,left upper lip,2.707221173909334,0.10721758243985839,0.07960574540141066,4.808020118872546,24.777888659517913
156,9.0,right upper lip,2.5909314003488033,0.20453708128532175,0.16959660258839213,4.333357544808061,20.963595180591756
157,9.0,left nasolabial fold,2.5708857915173104,0.15418576942118853,0.13244980399317716,5.225929010998804,27.941094075570096
158,9.0,right nasolabial fold,2.63522157202775,0.2358591503812513,0.18168715993707282,3.912260344825682,19.24478399313182
159,9.0,left temporal,2.4810933740089394,0.11183610401340101,0.09056312926543268,5.773224298876942,34.06594997962047
160,9.0,right temporal,2.44686205039676,0.16762383038561374,0.13279107507881086,5.420417531859656,29.684809979125266
161,9.0,left malar,2.3201393031865796,0.3116172711265732,0.26426306648039916,2.3362412510793447,5.777520281599315
162,9.0,right malar,2.533416341785869,0.23583988002535636,0.18272907585305317,3.2676933096403835,11.506800453252819
163,9.0,left lower cheek,2.3088051402446306,0.1236519721196898,0.11187016384976824,6.0704099738234,37.738600296085885
164,9.0,right lower cheek,2.6805929094549663,0.16200179873865178,0.12311776091364456,4.304185965507502,19.007959854316393
165,9.0,chin,2.562872955683253,0.1848312553058822,0.14092603466365441,5.213378741223607,28.41940799651606
166,9.0,left marionette fold,2.6043918326752857,0.19859751522118366,0.15612531699931562,6.114327625728896,39.383988982313056
167,9.0,right marionette fold,2.5202688754080134,0.159367230126207,0.1306649628953739,5.381435028586796,30.27430266949745
168,10.0,lower medial forehead,2.720194590141887,0.26996320985131883,0.22115180812452576,1.847187103428226,3.6500930402589318
169,10.0,left lower lateral forehead,2.6109466857808257,0.2821093586954274,0.23490896536393543,1.7299378099208174,3.2630676867654285
170,10.0,right lower lateral forehead,2.5474930457314993,0.24536096063580398,0.20930511034839908,2.25393941562835,5.925017936200049
171,10.0,glabella,2.675031494264192,0.31497559998677055,0.26271031432324377,1.682879916389194,3.1432971883865415
172,10.0,upper nasal dorsum,2.602036550056513,0.2740930919414751,0.21948144973065964,1.756545769636407,3.4286294194863123
173,10.0,lower nasal dorsum,2.4387386881350577,0.3013019540948917,0.2741076822297896,1.5957675682549597,2.893330237804779
174,10.0,soft triangle,2.4833803925050217,0.3354514842086502,0.2944753236542718,1.7936420625011025,3.559002820245371
175,10.0,left ala,2.601796031644768,0.21899581340157784,0.16665434482099123,3.8357949452163562,19.479139614162982
176,10.0,right ala,2.874337169951524,0.17409825405328733,0.12513067386551632,3.8757386069430217,16.119476155875898
177,10.0,nasal tip,2.5034769867885873,0.23703205355000737,0.20354719137763988,2.3597698766692,5.9690202831049595
178,10.0,left lower nasal sidewall,2.7503573936739043,0.28482690328196486,0.23283096852075152,1.9746110423175687,4.135647534931697
179,10.0,right lower nasal sidewall,2.5248232382227735,0.24702606971991672,0.21017600961565513,3.2274922888172752,11.617915349527392
180,10.0,left mid nasal sidewall,2.7471516533443574,0.27868564556641323,0.21815645645158172,1.909415998290618,3.862059934354943
181,10.0,right mid nasal sidewall,2.5671288896616806,0.24401915385993642,0.20673057608502754,3.273261929624685,12.05503577206234
182,10.0,philtrum,2.7396107439385338,0.22597871820273263,0.18961818614602607,2.772038082261308,10.421314747793502
183,10.0,left upper lip,2.8939080311375025,0.15090718350207824,0.11719071702096127,4.575633886836433,23.17628023105521
184,10.0,right upper lip,2.8543135081711077,0.162298666804314,0.12171287909266605,3.7997003115137535,14.619273494260515
185,10.0,left nasolabial fold,2.4687167063164766,0.28322144293116625,0.2443781199964663,2.3388842316945904,6.886334201168074
186,10.0,right nasolabial fold,2.5146338900387097,0.2905228388963407,0.2399036599643427,1.9981810524961594,4.603491916251214
187,10.0,left temporal,2.6114589590409913,0.23300640739688913,0.20774610225240472,2.7220714963368837,8.00458336469734
188,10.0,right temporal,2.86738462832604,0.21609734120561125,0.14825290804059102,2.894619817169711,8.973697605240448
189,10.0,left malar,2.4677503235769103,0.35329298773091955,0.3113770337313938,1.6633711014062125,3.0818685447830965
190,10.0,right malar,2.5347448653235665,0.3258934620983669,0.26720826239189016,1.6170042333055112,2.990767898276075
191,10.0,left lower cheek,2.7128596237155556,0.2711623590869717,0.23332367316873096,2.1043824865313154,4.866508398203786
192,10.0,right lower cheek,2.6743279150988086,0.2518884219543906,0.22012878425199472,1.912986067735643,4.175704614660863
193,10.0,chin,2.69265874492265,0.28118205375457034,0.22890408042345795,1.8088486226943077,3.604178083845298
194,10.0,left marionette fold,2.7306697799422897,0.19481498778432846,0.15413231009906206,2.287026265084683,6.1290598374453955
195,10.0,right marionette fold,2.4289638450912348,0.22215762460495828,0.19778246266899918,2.9574292060694125,9.815812576898585
196,11.0,lower medial forehead,2.735472932984854,0.06462178883157514,0.051759251205937454,6.836170441522694,53.75924147230666
197,11.0,left lower lateral forehead,2.8247255460314094,0.14591036635978785,0.11529671209424094,4.629916571920289,28.90240684155134
198,11.0,right lower lateral forehead,2.7086604681417468,0.09749362804280338,0.07598246822473213,7.395689818956692,57.030797325783055
199,11.0,glabella,2.8309172424633617,0.2286587369452406,0.18679479852844955,4.903520668119086,33.20331152595845
200,11.0,upper nasal dorsum,2.8540833800058336,0.2721809236246559,0.21200935758596823,4.69395900199616,31.930493151911254
201,11.0,lower nasal dorsum,2.7668507468722168,0.2557584226373323,0.2131320482523241,4.556920264025942,31.19094267958922
202,11.0,soft triangle,2.56631512010098,0.26027762057494297,0.2270670321738817,4.394698537011783,26.186518163141297
203,11.0,left ala,2.6207250791318093,0.203772800929065,0.16586934376273949,5.074661967581936,33.90254022671272
204,11.0,right ala,2.686388953675755,0.16595848426435614,0.141746136752281,5.577697253051693,36.5437123463544
205,11.0,nasal tip,2.502049455824075,0.24298124219860195,0.2176654857756666,4.068865365992473,27.946017203751158
206,11.0,left lower nasal sidewall,2.4344872212158934,0.2188917656018414,0.18818984613066062,4.175643918114731,27.05798879183748
207,11.0,right lower nasal sidewall,2.6853944656351048,0.19575534419617122,0.16659031413994926,4.772804881499078,34.418548134072644
208,11.0,left mid nasal sidewall,2.583933641650138,0.16384963400887645,0.13515740546907892,5.770832268746912,41.51476631093681
209,11.0,right mid nasal sidewall,2.801062804522636,0.13020579660848064,0.11131564818179261,6.732106315738631,49.5185258702782
210,11.0,philtrum,2.9083161251207024,0.15703664733938696,0.13425364034413487,5.185166933017582,33.38612674760503
211,11.0,left upper lip,2.9355174892412106,0.1488382541597082,0.120376933464361,5.2015181250033224,32.89759309087
212,11.0,right upper lip,2.9353761362845807,0.1765263807699035,0.15198618966689406,6.816225344328484,52.24970100845188
213,11.0,left nasolabial fold,2.6466490388109527,0.22247519169398874,0.18805110574036082,4.848395069548601,32.97098501916668
214,11.0,right nasolabial fold,2.5833608666876624,0.21012466438446556,0.18208217644809802,5.933390696140511,44.38983363530235
215,11.0,left temporal,2.93987111159813,0.21566441132957612,0.14358266439983816,5.183752545643651,31.832447149970125
216,11.0,right temporal,2.4889953785549634,0.08936788300099499,0.07906391809589808,7.695628785801143,63.67210354226956
217,11.0,left malar,2.3737771247802337,0.30096720098229873,0.2787863653674251,4.082007032808481,28.07107186825479
218,11.0,right malar,2.4036137432894367,0.34047950174314023,0.31410420005593204,4.056874811732569,28.048637062658795
219,11.0,left lower cheek,2.6019739085832256,0.2518005878205207,0.21981825691636625,3.9686871618665465,25.798257953613916
220,11.0,right lower cheek,2.60505929616086,0.2420750134309995,0.20638837035266083,4.00422018110382,27.853561383405097
221,11.0,chin,2.742535329815979,0.21817850176707818,0.1801924061044094,5.179308847814225,35.26545674688689
222,11.0,left marionette fold,2.5149781904626622,0.2303937862741506,0.20798693729676612,4.587935348887666,30.945618480101786
223,11.0,right marionette fold,2.789364866720554,0.22775153312400226,0.18296953859343518,3.938244772555614,25.600250642346136
224,12.0,lower medial forehead,2.523284100099317,0.3680907656426629,0.30936850064124116,1.7639575534855412,3.462873617836967
225,12.0,left lower lateral forehead,2.5104337624402437,0.3518960221757341,0.2885015138042438,1.73062513596281,3.412745621464279
226,12.0,right lower lateral forehead,2.6011741788414797,0.3476514875498032,0.27501596606232104,1.7301155382180198,3.446679610073527
227,12.0,glabella,2.6581503360574525,0.3684893921479785,0.29919827045443165,1.7482320807274745,3.3930231356433582
228,12.0,upper nasal dorsum,2.727358082584459,0.33267639519728043,0.2641282636576213,1.7556344025850774,3.483546791159732
229,12.0,lower nasal dorsum,2.830196279566876,0.2618979709692075,0.1890374350232873,1.948789522724262,4.2058212126363435
230,12.0,soft triangle,2.746889130201344,0.31130599953948307,0.24493938995122028,1.8717733940249874,3.8723975755025584
231,12.0,left ala,2.529991290308332,0.25711087522027387,0.19566289693676295,2.2365258696902024,5.934040080353043
232,12.0,right ala,3.093055338658212,0.24358847799294997,0.15338187113402987,2.6790580658723426,8.673276551505685
233,12.0,nasal tip,2.7949628661517028,0.2595037142041835,0.19526800274215023,2.4992602877501855,8.102550393694404
234,12.0,left lower nasal sidewall,2.5550580933373945,0.2730673355100449,0.21598248891204475,3.2949527285602533,12.693203248002282
235,12.0,right lower nasal sidewall,2.581228853911417,0.25617269653114805,0.20261096379956195,2.659338349238014,9.040983925058445
236,12.0,left mid nasal sidewall,2.4949941319252207,0.23539955259399697,0.17938567865904573,4.172780245815951,19.888609481899042
237,12.0,right mid nasal sidewall,2.7209161490494442,0.19826909264803536,0.14723408709877292,3.1756692062502725,12.926616392852427
238,12.0,philtrum,2.7050704600563544,0.25506392490700946,0.201874490957422,2.6529044037671534,8.156793522823662
239,12.0,left upper lip,2.4395329354582485,0.22685509666399556,0.18602047464221544,4.4766540150472895,21.746191058035865
240,12.0,right upper lip,2.504223016648375,0.2646372303798489,0.21442831833943363,3.704099518125844,17.782696323553978
241,12.0,left nasolabial fold,2.4403756870999493,0.2560743947098479,0.2190479906643095,2.603189521091271,7.736813859027436
242,12.0,right nasolabial fold,2.564007468342511,0.2435091755100875,0.19370695033568083,2.9051465506733662,10.128004994351029
243,12.0,left temporal,2.6352944274382812,0.3104736672551561,0.24562121482967272,1.8470952222859807,3.8950169005138524
244,12.0,right temporal,2.519990138232807,0.2976570071809275,0.24559107360714258,2.3687279764164555,7.011956303034162
245,12.0,left malar,2.8182361621704675,0.3339909612974319,0.2617260573301232,1.788968109408607,3.5549892713136324
246,12.0,right malar,2.6962643619622138,0.34803375830338174,0.2795858644658815,1.6786575417984673,3.2026263609629138
247,12.0,left lower cheek,2.7050579881148886,0.33254293957280384,0.26583843821718744,2.261264615101936,6.278934636616079
248,12.0,right lower cheek,2.6239826803174853,0.30991453459323776,0.23940481845922765,1.7621841506895612,3.3564678523909888
249,12.0,chin,2.545800091282177,0.21139959337766484,0.1798868614250201,2.978634564389677,9.4780651801792
250,12.0,left marionette fold,2.4052264592426114,0.13114151526289514,0.10995473290505428,4.581693462475848,23.451603241566087
251,12.0,right marionette fold,2.6683838653625327,0.1091607010536894,0.0795336427873914,5.065948950394919,27.385093839178158
252,13.0,lower medial forehead,2.606231981206736,0.37091817240548036,0.31254812686568767,1.7187176965562687,3.1679967825972075
253,13.0,left lower lateral forehead,2.777149917826372,0.348269485375816,0.2721202402324118,1.772500197412888,3.360513929165434
254,13.0,right lower lateral forehead,2.623783929918894,0.391004152687557,0.33583122549337846,1.707173644256312,3.0828416533193477
255,13.0,glabella,2.6289362704832375,0.35859079805093214,0.30494580781380903,1.714588471231835,3.151345344100012
256,13.0,upper nasal dorsum,2.7425269118687683,0.23405677533186978,0.18621838925171522,2.590356942639844,8.160660095061077
257,13.0,lower nasal dorsum,2.9909904941572023,0.19575479174422328,0.1443276508289679,3.02497351438511,10.452004928086419
258,13.0,soft triangle,3.0706566839654954,0.16790517668029364,0.11022654414256786,4.769025272016854,24.911225305638375
259,13.0,left ala,2.769203852560343,0.19514456672058067,0.15852052315393136,3.2511423253846137,11.543340829756513
260,13.0,right ala,3.196216808740614,0.16701267593246188,0.11057915538394121,5.464742334727128,30.702438285184964
261,13.0,nasal tip,3.137654537499728,0.20967840096366966,0.12993931840228243,4.108518077808947,19.520683728318655
262,13.0,left lower nasal sidewall,2.9388905322725285,0.16962583973796144,0.13083031931355396,5.202098327118425,28.733625160150783
263,13.0,right lower nasal sidewall,2.8347361141313914,0.09458289522678982,0.07274746998943697,5.28455024566827,28.94336528000579
264,13.0,left mid nasal sidewall,3.192603535233136,0.14603810166854408,0.09687721471967213,5.5789992415712595,32.44613030801309
265,13.0,right mid nasal sidewall,3.0032320708203946,0.11171584719945607,0.08830229212621611,5.584232664063292,32.45485683238234
266,13.0,philtrum,2.9311270675766252,0.10225143080173689,0.07521636273227025,5.358765019863531,29.95170773327632
267,13.0,left upper lip,2.9386342499465705,0.16829493211986907,0.12770067980584926,4.180342238701337,19.533176321894025
268,13.0,right upper lip,2.878572780898139,0.15844004993869923,0.12335552368385413,4.5120009234615965,20.926435917654523
269,13.0,left nasolabial fold,3.0155951951247766,0.22822362593429263,0.1639752169070101,4.331934111135978,20.533553786677516
270,13.0,right nasolabial fold,2.761638903435331,0.28513981012738004,0.21460161130646324,3.583445285590129,15.272816797738248
271,13.0,left temporal,3.0030936400126715,0.10756560451420476,0.08127930786107154,5.081782806600436,26.76394117382273
272,13.0,right temporal,2.946214689130194,0.23878244820492897,0.1822588121674202,4.280836526148926,20.120462588467245
273,13.0,left malar,2.858628496513021,0.3290584405694118,0.25001988918374995,1.7973502799587957,3.3388559873129924
274,13.0,right malar,2.7827898480201116,0.29784203139847254,0.2468031651587251,1.705728102862262,3.1045052913741666
275,13.0,left lower cheek,3.0049854751992164,0.26119191523113894,0.18536422900056485,1.8208602213997007,3.4856097145657565
276,13.0,right lower cheek,2.561058697867581,0.3238807332495578,0.2748078482890491,1.8760992310906397,3.86194547409164
277,13.0,chin,3.1183348682230543,0.21206943739716438,0.14359779340607376,3.2353909654895916,11.496877619823167
278,13.0,left marionette fold,2.831661538275196,0.2634953248618056,0.20424528042565157,2.8108134277053836,9.130815632319889
279,13.0,right marionette fold,2.8408502208363275,0.2111733067957205,0.16809857844337797,3.399779905571807,12.103276474028247
