,attendant,ROI,DTW,PCC,CCC,RMSE,MAE
297,14.0,left nasolabial fold,2.068746951353307,0.1701924914632818,0.1572661477764146,3.6598606140789243,14.277019539991784
298,14.0,right nasolabial fold,2.1082124326505487,0.16560250582283587,0.13913737846109428,4.9222171411611075,25.480219012630414
299,14.0,left temporal,2.1223140126350133,0.14550178654170062,0.13045923045058674,4.475284083910935,21.027481456934872
300,14.0,right temporal,1.9712888020807706,0.19144772007265257,0.1713468738210056,4.557497926420255,22.086782819129237
301,14.0,left malar,1.987604307899416,0.31339975800026804,0.29173819977925725,3.046622072022356,10.52024750812748
302,14.0,right malar,1.897896068881869,0.26584912952460976,0.2533786990933645,3.3277092581152594,12.124611711638307
303,14.0,left lower cheek,2.0976125515653554,0.1942244712871851,0.17859922797049968,3.9924924726949955,17.843481360930916
304,14.0,right lower cheek,1.9901981925767003,0.19942442798686702,0.18821575884383288,3.422624010160656,12.793224531837385
305,14.0,chin,2.0954571715916197,0.18552192753764213,0.1662489942799284,3.6294369341303647,14.861826794159782
306,14.0,left marionette fold,2.026678333100283,0.12416468729024932,0.11707158934302193,4.073202559502391,18.1171341313809
307,14.0,right marionette fold,1.9812517376143386,0.16120700806969968,0.1512026918527963,5.282435347083654,29.946204194060957
308,15.0,lower medial forehead,2.4989838305178322,0.1688595349359608,0.13495778933972874,5.377799666644921,29.8236879312118
309,15.0,left lower lateral forehead,2.3166140009971317,0.27949690817174383,0.24410019456665705,2.2469120771338504,6.138678248178579
310,15.0,right lower lateral forehead,2.5337925301489372,0.0727491727361461,0.060288623497189886,5.914120649777808,35.68033783189225
311,15.0,glabella,2.1620338642743784,0.34727463815869625,0.31546897105964833,1.846521018460735,3.688246150284447
312,15.0,upper nasal dorsum,2.2883460351041003,0.2518232881203136,0.21834263488236583,3.6817384534734225,15.865086265853293
313,15.0,lower nasal dorsum,2.3088018379186033,0.21944194207727855,0.19318095784682535,4.507462508214331,21.9724792024773
314,15.0,soft triangle,2.2280966583713595,0.24745114834688917,0.2208580520388774,3.291587991522545,13.837229913205649
315,15.0,left ala,2.433326263203719,0.19033133059943433,0.15630160487755335,3.757883950755116,14.782309313607769
316,15.0,right ala,2.170425955605697,0.19737902091978787,0.17838812132063583,5.388286245527468,31.381920558317482
317,15.0,nasal tip,2.3459279632426164,0.20523090254863,0.17661601399365726,4.1884660177926145,18.71367173032374
318,15.0,left lower nasal sidewall,2.324001101955228,0.09804527505663119,0.07961396183239265,5.88478934291756,35.11981787980114
319,15.0,right lower nasal sidewall,2.3080201491447263,0.09920727478324172,0.08169181008604953,6.156240925170303,38.253140091206994
320,15.0,left mid nasal sidewall,2.4822468776445175,0.0982028107236342,0.08377200986822851,5.544810450987116,31.586124549507836
321,15.0,right mid nasal sidewall,2.409265870813279,0.08238122955921637,0.06502459678889137,6.630779291235141,44.23531347315555
322,15.0,philtrum,2.3369280156275942,0.29403821065968216,0.25457172968453873,3.0005143513994574,10.359315436042053
323,15.0,left upper lip,2.2400160926104373,0.3007185233135461,0.2641694493827632,2.93077073438123,11.227757061474168
324,15.0,right upper lip,2.18137525734685,0.3612132387407216,0.3335557408167147,1.666696594860303,2.9012910262434852
325,15.0,left nasolabial fold,2.2714765874172462,0.30964375471719335,0.27093565117262053,2.3891510161807226,7.22278246000747
326,15.0,right nasolabial fold,2.1529414821833703,0.33980490922227286,0.2998267473645759,2.307092645165927,5.856936223302056
327,15.0,left temporal,2.309513889149925,0.13243068798847202,0.11303659779028573,5.348945127464141,30.057477832915804
328,15.0,right temporal,2.612177223329801,0.16372020962135422,0.12914741820344383,5.82263512632031,34.60014638257686
329,15.0,left malar,2.608200535196462,0.3440502814590102,0.2639374286606154,1.9248503038805924,4.204336655281862
330,15.0,right malar,2.3017241059043947,0.2751718029476589,0.24631807377449805,3.472029257506749,13.446720101567408
331,15.0,left lower cheek,2.35265934825997,0.30629441923152123,0.267944050487798,2.107062135886203,4.923419611325653
332,15.0,right lower cheek,2.4279188075545437,0.2563075790323834,0.20860669475235166,2.0450295286410984,4.80589225583437
333,15.0,chin,2.420103958177686,0.30582661015105994,0.2616115465707366,1.8433293925977636,3.641901329892311
334,15.0,left marionette fold,2.6070491022219855,0.30863839783209407,0.2495040387611928,2.132711303105467,5.467626128029631
335,15.0,right marionette fold,2.3855843506252126,0.25762081233844364,0.20382302369565128,3.2962679743218857,12.348177475377096
336,16.0,lower medial forehead,2.11764267784585,0.3584372469125613,0.3281365245183977,1.4633439009436207,2.571707036170149
337,16.0,left lower lateral forehead,2.3356603171606176,0.3055767254771858,0.2648656738119466,1.8082074748362598,3.951319030468509
338,16.0,right lower lateral forehead,2.2114231029486144,0.32459975961870785,0.30015062193798275,1.7847613428903595,3.877835776045349
339,16.0,glabella,1.9507833291610233,0.35300850298061304,0.33610246190418114,1.5480994480944656,2.753539421097235
340,16.0,upper nasal dorsum,2.361469787534717,0.2508127441574823,0.22091270189619547,2.2301635193603944,6.352106039639629
341,16.0,lower nasal dorsum,2.458358474009287,0.17728073823279636,0.15457676806154858,3.179718949439357,11.189011707649657
342,16.0,soft triangle,2.269723268831616,0.23334444758164044,0.2032716614943225,2.882209095326728,10.262839909146551
343,16.0,left ala,2.5181314175922807,0.14634697005648634,0.11721487770660931,4.102382473337256,17.41956285173154
344,16.0,right ala,2.356963924078864,0.23732558476243817,0.19412674493617194,2.576007588578882,9.207749758998125
345,16.0,nasal tip,2.6159588080592013,0.15518509028252084,0.12710224166521183,4.1591900114060545,20.161718471871307
346,16.0,left lower nasal sidewall,2.2960081068545732,0.20843365072616024,0.1827936631962019,4.018975290524454,18.867745589675632
347,16.0,right lower nasal sidewall,2.1770996136290965,0.23732381370055133,0.21754632643540464,3.536142059469327,14.859612509634085
348,16.0,left mid nasal sidewall,2.239760335646648,0.15580648494108693,0.14120290689405426,6.4126314400659306,41.57248115369736
349,16.0,right mid nasal sidewall,2.3592440568896627,0.15181927807203183,0.12866810644982732,4.255687801104218,19.874944478783483
350,16.0,philtrum,2.453748632749401,0.24596425181047968,0.20954002275096226,2.973514494327829,10.899938766041108
351,16.0,left upper lip,2.497079290003775,0.21015736946510727,0.1895211185791022,3.481085586479606,13.612643215087965
352,16.0,right upper lip,2.458925510309143,0.27776601911885246,0.24185338986281457,3.3383314038732927,11.969574498262373
353,16.0,left nasolabial fold,2.405495241444256,0.26799715496668786,0.2335652314879005,2.101374683642354,5.626976287059478
354,16.0,right nasolabial fold,2.24155048925697,0.3178778374239094,0.2883674359443327,1.573063247677224,2.827275039400913
355,16.0,left temporal,2.7387421575036917,0.08683322021309905,0.06712556244149818,5.100361746610075,27.360979432805895
356,16.0,right temporal,2.4108032618604285,0.24272185656389236,0.21900994034792873,2.6768675715779193,10.45163367616274
357,16.0,left malar,2.341762442500472,0.28291611708399056,0.2445136875338263,2.0998235746053338,5.162065801884699
358,16.0,right malar,2.089082797722957,0.36691563765063495,0.3342295764064372,1.5957597197484952,2.886437774652062
359,16.0,left lower cheek,2.368922607640282,0.17733920263819,0.15795609960449017,4.556714931353019,21.09932977345692
360,16.0,right lower cheek,2.379510913945736,0.3153744853230281,0.2781639279986015,1.7185890393855203,4.05749468127574
361,16.0,chin,2.1300168183748687,0.33442157006454226,0.3004753713515892,1.5808594265315503,2.855147505345797
362,16.0,left marionette fold,2.369994218683136,0.18488461726531785,0.17098203081431174,3.272950466700849,12.952958100343219
363,16.0,right marionette fold,2.2728242992848475,0.2931899875791388,0.2626095217945324,1.654718998291503,3.451048863868724
364,17.0,lower medial forehead,2.0034595075310784,0.3712811096894017,0.34469911322102503,1.983971938032964,5.1262374306503755
365,17.0,left lower lateral forehead,2.2282370332279577,0.36090158453468085,0.32097695774239293,2.135131286933711,5.6309444084206035
366,17.0,right lower lateral forehead,2.347911558262235,0.35149154316279435,0.30185711517871755,2.0539281919274166,5.326789370905691
367,17.0,glabella,1.9025266976933903,0.4006051505515507,0.37171807706772725,1.968529700377529,5.0733096577704275
368,17.0,upper nasal dorsum,2.340398153639957,0.314684704599821,0.272520471170346,2.2280960002944474,6.16945779691987
369,17.0,lower nasal dorsum,2.4052250972515656,0.1419580432272962,0.1173618146608795,4.66329391709107,22.894712251434555
370,17.0,soft triangle,2.437256035900275,0.19826813959861944,0.1587631535467175,4.6581094333941815,23.010213689926736
371,17.0,left ala,2.192924829093429,0.20636783240277085,0.17386576424783362,5.353466040286057,30.20172749897628
372,17.0,right ala,2.3457295373261857,0.21536413443272298,0.17732599526020257,3.7015593473539594,15.43676852170599
373,17.0,nasal tip,2.5923091237227314,0.09730638343144034,0.07074573975829948,6.582121513102199,45.859571915652474
374,17.0,left lower nasal sidewall,2.2482989286647306,0.1690837504126804,0.14871077251057635,4.359951346444474,19.717379764427488
375,17.0,right lower nasal sidewall,2.3202045986235253,0.16773253922701578,0.14227698294067692,3.1165392872934823,10.67896942302456
376,17.0,left mid nasal sidewall,2.341493177387992,0.14665813992754934,0.1295169844686783,5.389806290238137,31.79732761363411
377,17.0,right mid nasal sidewall,2.4772881125565367,0.18861162716347485,0.154152931290309,4.798518906226329,25.68268709004226
378,17.0,philtrum,2.3525830409130326,0.21715638133884713,0.17753214443782647,3.2881940707104698,12.888493801380175
379,17.0,left upper lip,2.124152133411131,0.20722616453777615,0.1854470413461146,3.603945360508522,13.856475679448454
380,17.0,right upper lip,2.147225484006622,0.237470843576409,0.21393243986819252,2.8265030026395563,9.823349117380898
381,17.0,left nasolabial fold,2.3637817418379043,0.2874091677348756,0.24614277494082057,2.4091272721337864,6.998383705758146
382,17.0,right nasolabial fold,2.1113026257223635,0.31407499305148,0.2872207696251726,2.2298704620408003,5.949998246601728
383,17.0,left temporal,2.4231701558406216,0.07477498556938993,0.06299565953996664,5.864248663646358,35.59466926143492
384,17.0,right temporal,2.521456678914958,0.26723907470277597,0.21293695525034306,2.3679263879778474,6.509272974449174
385,17.0,left malar,2.4966832690232534,0.17788752519055626,0.1383908762872831,4.107106391023877,19.568824127166923
386,17.0,right malar,2.2146707441888487,0.3983565503031085,0.35533609029386337,2.2481091992527733,6.210664731108053
387,17.0,left lower cheek,2.709316523157896,0.07697803731638841,0.05787587742104854,5.123793773011527,27.624353305573283
388,17.0,right lower cheek,2.3571440183151813,0.3281193643072334,0.27820330848944635,2.2092870848834782,5.902646948407975
389,17.0,chin,2.8234467064500293,0.13943472407514332,0.10375709363309975,4.183587680590982,18.0287863925496
390,17.0,left marionette fold,2.5335420996687907,0.17648747746195106,0.13891962235116026,4.374782704420667,20.25417814622714
391,17.0,right marionette fold,2.3437756178630766,0.2674820227609536,0.2151979440466088,2.4204271459862485,7.050663425866297
392,18.0,lower medial forehead,2.3212473072005495,0.4229225440081347,0.31848749761591816,3.0735765861825324,17.148128798091722
393,18.0,left lower lateral forehead,2.4441744159935923,0.4018693595042838,0.29196267887965205,3.0795958441669735,17.179488803629106
394,18.0,right lower lateral forehead,2.491253411784753,0.3723691004376904,0.26041394946165386,3.0804425962584467,17.163139505059426
395,18.0,glabella,2.4061073303193936,0.39606557016955196,0.28481895252692974,3.1040651661289056,17.23397640984144
396,18.0,upper nasal dorsum,2.4391907016656478,0.4101614852746135,0.31588684424081864,3.378434309241088,18.70691276494232
397,18.0,lower nasal dorsum,2.7456664113049203,0.27467577581227814,0.19560170117843975,3.9191973073075657,21.513889345010764
398,18.0,soft triangle,3.232338717178554,0.18170202041293138,0.09700679451246108,4.807268206427746,28.574567857181385
399,18.0,left ala,3.0440882464708747,0.13142495631111348,0.09427721252247216,6.169495349833974,41.364451471593874
400,18.0,right ala,3.0833944280911014,0.21829587898594013,0.15563319114215343,5.414429546015843,34.98776726308424
401,18.0,nasal tip,2.7688654296771356,0.17008127757949398,0.1274806694098221,6.278410843712393,43.132077148623466
402,18.0,left lower nasal sidewall,2.805420301892387,0.13479373100591155,0.09835490167121223,5.8985553497035665,38.08038129055674
403,18.0,right lower nasal sidewall,2.7246589521601337,0.2405091975997476,0.16256063985579047,3.5427498770948063,18.85325284853671
404,18.0,left mid nasal sidewall,2.777714994776989,0.2482757644090728,0.1806018798037952,5.603720104819064,34.42083229253828
405,18.0,right mid nasal sidewall,2.7093309176432956,0.2524388583999733,0.17840681835997488,4.209697438520242,23.984370121724474
406,18.0,philtrum,3.373204265350375,0.1830495304590125,0.10840511685519902,5.217074115265256,31.48087898775002
407,18.0,left upper lip,3.4185078405756077,0.15265650493428004,0.09963880962647507,7.03371106336482,50.11995173109824
408,18.0,right upper lip,3.3856253801286047,0.12529373950327385,0.08066682711160308,6.769461908590783,48.027741199612045
409,18.0,left nasolabial fold,3.2414815940950916,0.18934082911259495,0.10365714037282459,5.844653489000139,38.000273869712984
410,18.0,right nasolabial fold,3.242995590255396,0.17246347272102708,0.12244503526874542,5.360758874324172,33.34207225711047
411,18.0,left temporal,2.939160209661703,0.1300760151506403,0.1047113389150379,6.480812070232412,43.637431295781376
412,18.0,right temporal,2.7260134694795033,0.335729068331986,0.22438183019915717,3.4326235094525446,21.402564989815172
413,18.0,left malar,2.9300860198494427,0.23360233612592496,0.16864786065776882,5.223380243718184,30.730232578094505
414,18.0,right malar,2.4936647703218138,0.38878573581395226,0.2859735924159979,3.4954861007217732,19.581326266184956
415,18.0,left lower cheek,3.2843759774354586,0.18322657328130912,0.09956519023880958,5.118332818735714,28.994743641876536
416,18.0,right lower cheek,2.866150081689529,0.30199908558928384,0.21887447190499293,4.360953790048336,28.359886083839204
417,18.0,chin,2.923134166862788,0.3076825546244689,0.20830562941653574,4.508275388954388,26.517403394704218
418,18.0,left marionette fold,2.8493845548806247,0.1609278483618415,0.125504917284394,5.458710602613844,31.246681212318496
419,18.0,right marionette fold,2.7967209943183646,0.239737821342673,0.1744222356635384,4.061597184816799,24.13670375557436
420,20.0,lower medial forehead,2.3371496911812537,0.2603255955961142,0.2321753235500506,7.087985782396534,61.96199279362264
421,20.0,left lower lateral forehead,2.340199202530101,0.287245728701056,0.25141431532005115,7.346955983296759,64.43253590138706
422,20.0,right lower lateral forehead,2.3398747611232755,0.26986084644808483,0.24457561077986026,7.285170633612034,63.17296348485666
423,20.0,glabella,2.196940976768383,0.28044319107334165,0.25108386460812454,7.327726173737096,64.22273487741744
424,20.0,upper nasal dorsum,2.569604170544602,0.23133046149450337,0.18853859419573143,7.2886713163303805,63.271152106646205
425,20.0,lower nasal dorsum,2.4876574210237097,0.24383171629289305,0.20475539861084605,7.139487477056005,62.79250515009852
426,20.0,soft triangle,2.574743295861108,0.19877628748016085,0.166127483534881,7.334228793625039,64.16947053883936
427,20.0,left ala,2.8689335794522726,0.2025473746904911,0.16828162638702363,7.886516569131662,67.1050962682203
428,20.0,right ala,2.9395322793990553,0.1609599676651182,0.12959056832983937,8.033323599851807,67.64892990177103
429,20.0,nasal tip,2.5265172584259843,0.2301339434918781,0.1990516358981776,8.065576482226652,70.37860947573813
430,20.0,left lower nasal sidewall,2.5528413711502123,0.2287022992139749,0.2022401601256895,8.06732502262963,71.38849090139637
431,20.0,right lower nasal sidewall,2.5919272262661996,0.22924812187640756,0.18592013943462052,7.231587652502151,60.62679906460922
432,20.0,left mid nasal sidewall,2.6417669101109706,0.22600143559725402,0.19084429506018513,8.164361210103149,74.29698644879704
433,20.0,right mid nasal sidewall,2.495638254676399,0.20038028127501745,0.16182584535288816,7.537796729749283,66.19303169728798
434,20.0,philtrum,2.6279499152255488,0.14032684208432714,0.12702910170261503,7.465348864511761,59.45551166460388
435,20.0,left upper lip,3.2424332543648995,0.15114036016903404,0.10958957628439016,8.006478064718616,67.66938516675864
436,20.0,right upper lip,3.2159895483767924,0.1225063303446714,0.09587971933136714,7.985989143464788,65.20578853851733
437,20.0,left nasolabial fold,3.0845842741655134,0.1959280775434695,0.15081448095414235,8.039196803790698,71.09695822665917
438,20.0,right nasolabial fold,3.064303681475761,0.18149049781639176,0.155915395333813,7.456083432532963,59.80517189630944
439,20.0,left temporal,2.9961631043305728,0.21593938838087598,0.16536865060589157,7.314788881055475,57.37687600638093
440,20.0,right temporal,2.8908586438457275,0.14157218118171483,0.1079466606435852,7.480103393549741,60.98007294254795
441,20.0,left malar,2.5941794367815034,0.2830965299359978,0.2422314062548061,6.959730260348468,60.801980483545535
442,20.0,right malar,2.2892279658379167,0.2840509722388686,0.2523060105035719,7.318651197467335,65.04721029124808
443,20.0,left lower cheek,2.8106148252645826,0.14632458241603188,0.12999581841937985,7.755220911379809,60.652262061730276
444,20.0,right lower cheek,2.9138783141189815,0.14892249934684682,0.12065788906094695,8.159497878805047,67.59129605422548
445,20.0,chin,3.217634391408288,0.21387363328161343,0.16041255907703242,7.787617706895375,66.56293132184163
446,20.0,left marionette fold,2.7681030716324257,0.19580068632122746,0.1591436493713261,7.412017666305362,63.7098543008288
447,20.0,right marionette fold,2.6740940740222228,0.17530176765181898,0.14644590680906472,8.170067045054237,74.49525473786396
448,22.0,lower medial forehead,2.593529647916459,0.26896729437283434,0.23379558641701442,3.131567992018698,13.733196615721258
449,22.0,left lower lateral forehead,2.7964525824588558,0.2560031099702576,0.20513071910253186,2.846821531802608,11.987904055428064
450,22.0,right lower lateral forehead,2.5367575724030096,0.25969640683643597,0.22210199677927528,3.053655892778368,13.239894400783195
451,22.0,glabella,2.4721442891735386,0.3240297122905143,0.2899240880593021,2.8811264675076154,11.664160252240709
452,22.0,upper nasal dorsum,2.6424838691012167,0.198383689882605,0.16167675753420582,3.52285207420476,14.943451518675468
453,22.0,lower nasal dorsum,2.501501057145331,0.09225348444530831,0.0787501582567574,5.098486158384968,29.00349122549844
454,22.0,soft triangle,2.6949619825534983,0.09137305320825671,0.07266472132671488,5.645325840386273,34.45197826888518
455,22.0,left ala,2.737131903133498,0.12355124144899567,0.1026242701044815,5.673445490703867,33.016660512330525
456,22.0,right ala,2.4906802678032594,0.16827025032998183,0.1433948272173581,5.221342462593981,28.041357203842598
457,22.0,nasal tip,2.773647193380168,0.053715769183068134,0.04473504089686402,5.740736155075695,34.40632055896993
458,22.0,left lower nasal sidewall,2.7435322215986058,0.0765176965074907,0.055482706031466676,4.963932255670163,26.335500716744843
459,22.0,right lower nasal sidewall,2.5351906188682385,0.11291376435803843,0.09602177020803059,4.821945360792275,24.12429743820355
460,22.0,left mid nasal sidewall,2.572196131961931,0.15128512629266583,0.12312768282631652,5.634163317276664,32.79522296434278
461,22.0,right mid nasal sidewall,2.354821875380369,0.13992005192989804,0.1165823537664146,5.220925280682172,30.562648069853857
462,22.0,philtrum,2.597668661652207,0.13381664613787983,0.10953896778141282,4.613897546822167,23.79490208170841
463,22.0,left upper lip,2.477973449835662,0.13246832117162705,0.1138987000125032,3.9013450020573326,19.67013053241587
464,22.0,right upper lip,2.5278695467804835,0.19153957298873606,0.15718132173574365,4.761994816471851,24.891340770132793
465,22.0,left nasolabial fold,2.4427156512733883,0.26931705793302846,0.2255665400296336,3.000985321814165,12.501347440444926
466,22.0,right nasolabial fold,2.463023457882111,0.25308095171985656,0.21607727377698577,3.6632390546400115,15.705776455565282
467,22.0,left temporal,2.6891293136811574,0.17197267019211757,0.14247537912572583,4.612937629244199,24.278400129057207
468,22.0,right temporal,2.40566011170814,0.20733802626679884,0.18819256168435666,3.8868923466380827,16.900064658560655
469,22.0,left malar,2.6939355579287243,0.28669042404564815,0.23746249482010312,3.3004319073817387,14.793068649845006
470,22.0,right malar,2.6857682148154263,0.2804931435625227,0.21909741800867938,3.583940907927189,14.809745513874871
471,22.0,left lower cheek,2.612839657977491,0.24151638086145447,0.19100574974859627,4.498028842140561,20.68195146438602
472,22.0,right lower cheek,2.9603358283616563,0.1392880302604934,0.09903737435786922,5.653727600290743,32.519976974854224
473,22.0,chin,2.6029147242304056,0.2622681428897913,0.21382714379286358,3.6663464790937823,17.841294356590346
474,22.0,left marionette fold,2.515213843079198,0.20128098279359635,0.16900736945708233,3.939997174658346,19.184617233043408
475,22.0,right marionette fold,2.5617249330431875,0.18848674608224525,0.16171594356622185,5.85007490551164,35.542630240760744
476,23.0,lower medial forehead,1.641580699636483,0.3450811073882198,0.32838545032057037,1.9066994576725875,3.909621728100984
477,23.0,left lower lateral forehead,1.8505668043896282,0.29153517418987385,0.2696431305730703,1.895148899759412,3.8607202246130625
478,23.0,right lower lateral forehead,1.825785547808074,0.3212410802188429,0.30395886956582174,1.9405764723800645,4.038407431208993
