,attendant,lux,ROI,DTW,PCC,CCC,RMSE,MAE,MAPE
39,4.0,15.8,right lower nasal sidewall,2.581311417207503,0.14979159081281176,0.10311141731638769,6.763724096633227,49.33210707191867,0.6617987443376027
40,4.0,15.8,left mid nasal sidewall,2.735179552044117,0.13464165939128467,0.07941283690643196,5.395770113616802,32.925112757104834,0.4378571950157725
41,4.0,15.8,right mid nasal sidewall,2.793144159834896,0.18158652981016585,0.11624324149465977,5.874103922722348,37.967809095572946,0.511904466979647
42,4.0,15.8,philtrum,2.4047956209637786,0.15885359097036283,0.1137643082500177,6.453839168630403,42.33879486562654,0.5643449408126361
43,4.0,15.8,left upper lip,2.6075077580632295,0.09743157050962614,0.07137357049262692,6.6119343941685,45.45656364664299,0.6077550954324652
44,4.0,15.8,right upper lip,2.8433362907115836,0.11536716228051369,0.0779412626772406,6.16785523464489,41.8194537232937,0.5598888228256644
45,4.0,15.8,left nasolabial fold,2.9296115706190538,0.10799272792127468,0.05330432973181363,6.38175380611765,44.152608043188515,0.591361626453616
46,4.0,15.8,right nasolabial fold,2.632488876217435,0.14206919746095728,0.0920153005177372,6.83278661857878,47.114866324615285,0.6316679673306344
47,4.0,15.8,left temporal,2.95863968226181,0.07698574343132696,0.04499770851171977,5.19119323475806,30.060879023414845,0.39624882789747035
48,4.0,15.8,right temporal,2.989134719103007,0.07234253611584233,0.03868033514592984,5.992706841853558,37.45771067812289,0.5038647043512072
49,4.0,15.8,left malar,2.544073500163589,0.18752685144672035,0.12839901942103027,1.2485126905904318,1.681215434166537,0.022089366236043535
50,4.0,15.8,right malar,2.6576520119909013,0.20852063045088007,0.15682543610260227,1.6479048337442201,2.898745715038269,0.03810316652248342
51,4.0,15.8,left lower cheek,2.39643504420124,0.20058351036096636,0.1611412023173511,2.7331485745645683,9.832465067923609,0.13179465744866845
52,4.0,15.8,right lower cheek,2.5191129187517665,0.18323577959666562,0.14293484796191105,4.70876866894013,23.27130685947652,0.3084266047715532
53,4.0,15.8,chin,2.8314724637407234,0.1428579053549444,0.09292147759791865,3.119051147262937,14.685128266754198,0.19908380872913645
54,4.0,15.8,left marionette fold,2.874297260580543,0.14465261328880027,0.09518561686315981,5.573956047019647,32.70930398203515,0.437694433122342
55,4.0,15.8,right marionette fold,2.620468482973032,0.15232813742955773,0.11467840487640348,5.610593255817655,33.99459703616787,0.45965644202906475
56,4.0,25.1,lower medial forehead,2.496420765812355,0.2202934797673268,0.15579852788401777,3.580876017591535,13.704164109217198,0.18918359710815125
57,4.0,25.1,left lower lateral forehead,2.8943843725971963,0.17269951303470513,0.12012785268161108,3.550462873507105,13.220626586224805,0.179825255169063
58,4.0,25.1,right lower lateral forehead,2.994809716420629,0.19429586157513282,0.1337234095015155,4.0121449780456055,18.246668827613913,0.24702748474354938
59,4.0,25.1,glabella,2.5238744559926904,0.23528412766209594,0.1631407442668908,1.1982054831673328,1.513268615594139,0.020684875207655815
