,attendant,motion,ROI,DTW,PCC,CCC,RMSE,MAE
46,angelo,gym,right nasolabial fold,2.2462082917447677,0.10487867986994578,0.08957062951315063,5.949914137685831,37.055624083257804
47,angelo,gym,left temporal,2.282777993573176,0.1397377028086155,0.11416574076239795,5.6375855648007445,33.75030241305836
48,angelo,gym,right temporal,2.313348202512975,0.10230682614270298,0.08460731534835032,6.114364224347091,38.736825806956844
49,angelo,gym,left malar,2.3589294615762784,0.1481100991230775,0.12112643984766969,5.2365622425371035,29.6013083826256
50,angelo,gym,right malar,2.265574984214602,0.16400831135206517,0.1437665313911248,5.270920122219741,29.835029497876477
51,angelo,gym,left lower cheek,2.277590938919026,0.1262716746485054,0.10473662105937556,6.233614289014306,40.302145027382295
52,angelo,gym,right lower cheek,2.3818186919993285,0.14413371417531312,0.12189552177462395,5.327092513209339,30.489629559380493
53,angelo,gym,chin,2.3491571910283886,0.16480535369603455,0.13201816840025313,5.049516138900812,27.656063276779147
54,angelo,gym,left marionette fold,2.353654725969156,0.09925435172791161,0.0783383327620695,6.3450122613473185,41.29564196574102
55,angelo,gym,right marionette fold,2.3345868363550353,0.1483692596375639,0.12336359333529916,5.509862054430806,31.496393565292106
56,angelo,rotation,lower medial forehead,1.982968353992101,0.29690402114031583,0.2635013936420449,2.1989628255803484,5.095780167071659
57,angelo,rotation,left lower lateral forehead,2.1747345595674825,0.28155264680704456,0.22640494419440557,2.1977944689686804,5.10535602530254
58,angelo,rotation,right lower lateral forehead,2.008052051249203,0.18318243715208732,0.1573755583829966,2.986579895936913,11.359445026108592
59,angelo,rotation,glabella,1.9415860724054619,0.2623927786659362,0.22475449559327218,2.187864266518242,5.068302289434724
60,angelo,rotation,upper nasal dorsum,2.0805592275644322,0.27054286254913607,0.23324790231547593,2.200342585510554,5.083619585984844
61,angelo,rotation,lower nasal dorsum,2.1602338611446994,0.2718960349203598,0.22235011452662906,2.2157514065355968,5.175635283653093
62,angelo,rotation,soft triangle,2.3119411828394396,0.3568686609310709,0.28788179523285073,1.9711754971075892,4.13494667919758
63,angelo,rotation,left ala,2.2589360453905845,0.28030453516077525,0.2054818107169314,2.604697614350239,7.586307726903242
64,angelo,rotation,right ala,2.2176641573153733,0.30484445671342303,0.2432195124236512,2.0351589094870564,4.556203333302287
65,angelo,rotation,nasal tip,2.2134622550857572,0.2833325390671,0.2289677289984103,2.674851923341023,8.955163234445594
66,angelo,rotation,left lower nasal sidewall,2.494120888084651,0.15772091068507108,0.1065968790949761,4.88912864311478,26.472974578456764
67,angelo,rotation,right lower nasal sidewall,2.3817546178335447,0.30563351882471973,0.22505401025626368,2.6103389019853602,7.793035439330437
68,angelo,rotation,left mid nasal sidewall,2.508018257861648,0.14007135949919738,0.08800810920308973,5.133348180442498,28.525205574456045
69,angelo,rotation,right mid nasal sidewall,2.407740898572349,0.2900146168484784,0.21204796974457438,3.031505908344745,11.875610287911439
70,angelo,rotation,philtrum,2.2689541927787475,0.27484460569339636,0.21941913836453855,2.2142299611144907,5.130119377173891
71,angelo,rotation,left upper lip,2.3729548093192294,0.2833864795261216,0.2012556265619909,2.30210703103423,5.649230103550619
72,angelo,rotation,right upper lip,2.173142722112097,0.29648769242970247,0.23309655997109924,3.045669565576206,11.349195012227293
73,angelo,rotation,left nasolabial fold,2.3291757141418166,0.24314562827657446,0.1730756272115772,2.3547694137786404,5.802571471553996
74,angelo,rotation,right nasolabial fold,2.1849758298856785,0.33079085562521016,0.27407302484773616,2.428318701395518,7.353791251137154
75,angelo,rotation,left temporal,2.376772551486524,0.17691747943797984,0.11455114271806631,5.121091393893716,28.419982674677524
76,angelo,rotation,right temporal,2.3297580493355285,0.2943587355512585,0.225164515670249,2.3462561224239797,5.788583433183793
77,angelo,rotation,left malar,2.143367723866225,0.3657270643969985,0.3016860070815314,2.6402481712455534,8.846427651762921
78,angelo,rotation,right malar,1.9689691345129998,0.3950094183885544,0.35710353744447276,2.7006624060372717,8.861320567779474
79,angelo,rotation,left lower cheek,2.3895517141935736,0.3395021893775465,0.2511248363459127,2.59709585495835,8.25907384247375
80,angelo,rotation,right lower cheek,1.9938416952850813,0.34473475922536234,0.3015180005024568,3.41147747635763,15.49022830072814
81,angelo,rotation,chin,2.2296275750740486,0.3469958313463542,0.2688225253145822,2.19260219845161,5.099477253932365
82,angelo,rotation,left marionette fold,2.3812271212907103,0.27040993167013117,0.18922321606893813,2.4567140015700306,7.0310457627260385
83,angelo,rotation,right marionette fold,2.035084796754995,0.31938982623076695,0.2902923944563437,2.508667851963341,7.059971256557822
84,angelo,talk,lower medial forehead,2.562281197663996,0.30472276720390323,0.23891039124108585,2.7420611950143514,7.912822614852133
85,angelo,talk,left lower lateral forehead,2.372865383770809,0.3018909905393147,0.22427451994079356,2.4850680123493905,6.341082589735035
86,angelo,talk,right lower lateral forehead,2.416366510590994,0.22043664657489453,0.17171222548213685,2.989322566665576,11.221207913702083
87,angelo,talk,glabella,2.388034347638524,0.23363808873567762,0.18330802101771526,2.25237147758352,5.1067283850184735
88,angelo,talk,upper nasal dorsum,2.350512835782749,0.205217418261302,0.16639306149720604,4.085079735965706,17.653382955077575
89,angelo,talk,lower nasal dorsum,2.2607372309024245,0.18908119095011314,0.15092845046873257,5.701643472739263,34.560104405119525
90,angelo,talk,soft triangle,2.5498527989335757,0.18221851852973414,0.1328885855069993,3.8067362508766096,17.746879034085296
91,angelo,talk,left ala,2.404001267881655,0.11277980107538807,0.09066566272600438,4.8256756399976775,25.703866546734137
92,angelo,talk,right ala,2.3913992070809336,0.08268962441345307,0.06316793877370484,5.056929915305364,25.780277393792037
93,angelo,talk,nasal tip,2.436427064397005,0.08274941276868493,0.06229339692972695,5.936481767564543,36.72996260720083
94,angelo,talk,left lower nasal sidewall,2.4958971996210955,0.07519974992711052,0.0577798516414631,6.357874468923619,44.032895010880125
95,angelo,talk,right lower nasal sidewall,2.2612355829465214,0.1012624480350759,0.08745679291043472,5.642885478430937,34.325711330497626
96,angelo,talk,left mid nasal sidewall,2.3300035401194092,0.24034604009764737,0.1874196997116563,4.825629865974106,26.563371450543542
97,angelo,talk,right mid nasal sidewall,2.2873986027885453,0.13508032768046804,0.11266272488956391,5.308780041018843,30.67632386657054
98,angelo,talk,philtrum,2.560661696869883,0.1590322809003295,0.09999023685248862,4.1460390965342935,18.95551508307044
99,angelo,talk,left upper lip,2.4739685896962573,0.11728693717628257,0.08252555629351506,4.859230155289989,27.293358164775235
100,angelo,talk,right upper lip,2.6499168551785144,0.08660400035397944,0.06150478771780193,5.269823026965382,30.130516914189176
101,angelo,talk,left nasolabial fold,2.440022163658999,0.13776553471209396,0.10073720589775739,4.14739420950501,18.074243189169778
102,angelo,talk,right nasolabial fold,2.8503164565666586,0.09015264849864235,0.05496040779155248,5.259705795477326,29.369106418418696
103,angelo,talk,left temporal,2.298841005365492,0.17305632897621437,0.12906062878544738,4.867861337818583,25.584920441136102
104,angelo,talk,right temporal,2.1364931555993296,0.12042831450954092,0.10026318816851193,4.713425317789725,25.05191503784724
105,angelo,talk,left malar,2.60163727094424,0.241651905060451,0.1772303227309821,2.9023151569927417,9.109952029059867
106,angelo,talk,right malar,2.5860702285900623,0.2859232550549865,0.23091088538046955,2.4413401510682724,6.280590159204756
107,angelo,talk,left lower cheek,2.419277118556992,0.2158601379120505,0.1760757574732751,3.1968256771178236,10.79579513375973
108,angelo,talk,right lower cheek,2.5411371816191073,0.20569774536723395,0.14418997062278746,3.2847689167436,11.940517260471868
109,angelo,talk,chin,2.702335605330329,0.17453906925587945,0.11442609914332866,4.104449994766009,17.971403064965294
110,angelo,talk,left marionette fold,2.290248071484556,0.2349176801756301,0.16907148945953343,3.9708877531528723,17.049795633224317
111,angelo,talk,right marionette fold,2.522656065248016,0.1976399648542515,0.1298626579163996,4.48255042835397,23.136936543643717
112,david,resting,lower medial forehead,1.9127042863618737,0.2653650325155215,0.2563084988798989,1.5791587106373404,2.5724792863605117
113,david,resting,left lower lateral forehead,1.8900161928935844,0.23146814171533528,0.2252349215223222,1.5967474280249085,2.6480761048255763
114,david,resting,right lower lateral forehead,1.8664283855103942,0.22894369369508621,0.22445680594429776,1.5816930375814404,2.573822894353456
115,david,resting,glabella,1.8630170138655457,0.27197076212983634,0.2660208893737254,1.584519587370572,2.5872359263392215
116,david,resting,upper nasal dorsum,1.8526356187593664,0.20472877281663693,0.19324801997521268,1.6153716781769003,2.713971742477056
117,david,resting,lower nasal dorsum,2.238735194449352,0.11121089164894629,0.08793094413460543,5.169734072055285,28.006160797859156
118,david,resting,soft triangle,2.0164692517172154,0.1605079994342216,0.14311460690790456,4.813866403401463,28.49008392109268
119,david,resting,left ala,2.307866333077854,0.10158524429226583,0.0802464541234045,6.014856187254118,38.92094923453247
120,david,resting,right ala,1.8505265218674674,0.16750255816744047,0.1588410422765503,1.7014793052068125,2.958337930744395
121,david,resting,nasal tip,2.18448848486529,0.0986180084396119,0.08537066160444064,4.645080420629488,24.524672658655444
122,david,resting,left lower nasal sidewall,2.312531926628979,0.10510820244276746,0.09050197462918734,6.868854504032674,48.786891982839336
123,david,resting,right lower nasal sidewall,1.937126897111638,0.12195291404084092,0.11060491970056542,2.3840056171544597,6.884087085167655
124,david,resting,left mid nasal sidewall,2.1427790109470566,0.1521285635898025,0.12598612276871063,6.686124655156078,46.17478370172454
125,david,resting,right mid nasal sidewall,1.8289474931751133,0.13771813743637976,0.12596833735388743,3.4581685903485204,15.101040407311556
126,david,resting,philtrum,1.995762495932888,0.13974354646803738,0.11583875786701968,6.47278391152287,43.821644044055
127,david,resting,left upper lip,2.181997531736825,0.10555664976146135,0.08875279506457225,5.957729718216778,37.17518498967782
128,david,resting,right upper lip,1.9532205285518054,0.10454988867213147,0.09595715832084387,6.4766953346625575,44.027663930576104
129,david,resting,left nasolabial fold,2.226320906429748,0.15247510002402315,0.12710291589067654,3.5121300669750886,15.878095351112988
130,david,resting,right nasolabial fold,1.9547246701588463,0.1664468936193733,0.15663699066585424,2.771121446944536,10.660047367765985
131,david,resting,left temporal,1.9707658200762646,0.1553718738773939,0.13092390583102095,2.719150625284324,8.812625372957088
132,david,resting,right temporal,1.9596979180255187,0.23536660879355645,0.21413851121051583,1.809816625643055,3.6249958234252406
133,david,resting,left malar,1.9942433303926206,0.2544497843119739,0.23854307277058498,1.5987591634311433,2.624062637407426
134,david,resting,right malar,1.874496525228346,0.2665042254467927,0.25810568931889244,1.5511828780189023,2.497852054263991
135,david,resting,left lower cheek,1.8920464130018186,0.24010830827797092,0.22281202421223534,1.648470930867587,2.771531334202191
136,david,resting,right lower cheek,1.8480450152215586,0.22789203612724998,0.22051612780257254,1.5697410857671397,2.5360284393188275
137,david,resting,chin,1.9213205591817266,0.24284873411846003,0.2277770260838768,1.6530485871269343,2.802723768037319
138,david,resting,left marionette fold,1.9603416285880926,0.14143296154988436,0.12869089550656912,2.4117852419709847,7.1774608343523045
139,david,resting,right marionette fold,2.026964787563651,0.12404295905608699,0.11182139251374702,3.260395097603168,14.362524125382766
140,david,gym,lower medial forehead,2.3083065653867045,0.31507695855369366,0.2690165381027425,3.0910910102193583,12.24650930965731
141,david,gym,left lower lateral forehead,2.3220644286081495,0.2960888835843432,0.2524811537132182,3.178259195100365,12.77857365026867
142,david,gym,right lower lateral forehead,2.3935486363770497,0.25643532413221626,0.2107523280778313,3.766882034656918,17.033144927216654
143,david,gym,glabella,2.3380616765632207,0.31664734986289617,0.26438772381295217,2.7898348043700203,10.350790947878332
144,david,gym,upper nasal dorsum,,,,4.541377782261606,22.836458896642096
145,david,gym,lower nasal dorsum,2.4446867172027646,0.104450997787263,0.08204574467397437,6.604250435769836,44.77419317289832
146,david,gym,soft triangle,2.4122612912624977,0.12663590606008332,0.10631484790746078,5.8861989942849045,35.40753827406425
147,david,gym,left ala,2.5084846737841544,0.10646988597720355,0.08652934166662594,6.726596305020568,46.61543758181517
148,david,gym,right ala,2.490962091983668,0.10797379347253634,0.0879177011407239,6.461751535170207,42.86332696466019
149,david,gym,nasal tip,2.4859415301861367,0.1266046605284361,0.1015963190897392,6.0810765947558085,38.28061544767162
150,david,gym,left lower nasal sidewall,2.501817492903076,0.11937310694545263,0.0941735455685225,6.206094909199088,40.22687425213853
151,david,gym,right lower nasal sidewall,2.42355656712959,0.1295382110541339,0.10499918139317856,5.943874250758642,37.04744438610894
152,david,gym,left mid nasal sidewall,2.4624999062640587,0.11576911714534407,0.0915575336781853,5.6880427633866235,33.105964065634055
153,david,gym,right mid nasal sidewall,2.5470755381317196,0.11604459774354682,0.09187432747055796,6.0766756296010955,38.21078631689836
154,david,gym,philtrum,2.5720454399666974,0.10499917559587425,0.0795834126163026,6.885276262285218,48.30584481800901
155,david,gym,left upper lip,2.550989206565289,0.10537045654564005,0.08389318422590467,6.601096192466219,44.46896948550604
156,david,gym,right upper lip,2.522922136832332,0.11362830087162824,0.08856389594808921,5.943429563147817,36.8359221367382
157,david,gym,left nasolabial fold,,,,5.2608405893391055,29.75423735053178
158,david,gym,right nasolabial fold,2.3880266256872047,0.16737164840676413,0.13639615487509388,5.479745529105486,31.632352371545988
159,david,gym,left temporal,2.4847994909970663,0.15192646201459695,0.1268117880858961,6.567596437141227,43.90374096560427
160,david,gym,right temporal,2.5149824732312442,0.15921148331684842,0.12979242121917653,5.787691154221697,34.647962686143174
161,david,gym,left malar,2.384163120568088,0.2633456377483917,0.22026855125693998,3.527498527514031,15.678064448455045
162,david,gym,right malar,2.364915969666089,0.2592112777815665,0.21459625344684022,3.231559509680299,13.744808380267477
163,david,gym,left lower cheek,2.3892928088077765,0.19150512705526856,0.15979579613136016,5.519439417258437,32.87085168961708
164,david,gym,right lower cheek,2.468996726216689,0.18711054593115925,0.1534848443513968,5.162776633719247,28.93384838922242
165,david,gym,chin,2.4709158126963535,0.15218184244010943,0.12463360257053202,5.012984574034713,27.019288937875118
166,david,gym,left marionette fold,2.3240071959605824,0.1659190601220177,0.140893809089677,5.40616998568232,32.27394352381607
167,david,gym,right marionette fold,2.5073464628995374,0.0894743162956925,0.06893041668743384,6.328180730856956,40.890682819851
168,david,rotation,lower medial forehead,2.332917698875821,0.2657993068951057,0.24591334971894976,2.6443535425333304,7.991626130568941
169,david,rotation,left lower lateral forehead,2.333050767826282,0.20643059304557573,0.18165768837798796,2.8225422615630675,8.728283133381176
170,david,rotation,right lower lateral forehead,2.206697965591954,0.2782818690258867,0.24250330033710985,2.3004060479108035,5.584853208642937
171,david,rotation,glabella,2.2110642979652595,0.26216155736162333,0.24211387666380269,2.8288338597879354,9.41946150312062
172,david,rotation,upper nasal dorsum,2.6249898460165797,0.167714998754856,0.13897873223119755,3.2736140647132754,11.90302757580538
173,david,rotation,lower nasal dorsum,2.664321504728868,0.05685298799418841,0.04337305774158629,5.780008669320844,35.358723724601376
174,david,rotation,soft triangle,2.4317491991063074,0.11182508541046686,0.09250567855971059,5.356804376184974,30.312099045726324
175,david,rotation,left ala,2.532835160235023,0.15850651646758035,0.12754956942323636,6.439154349544893,42.35916642163947
176,david,rotation,right ala,2.4764921322039823,0.18432331248304992,0.15835570483666986,3.871433783018626,16.42695910279282
177,david,rotation,nasal tip,2.1697035329361314,0.10941287447072603,0.09595570941156858,6.85384077558475,48.11635100417618
178,david,rotation,left lower nasal sidewall,2.2755792106860624,0.15661977333313648,0.12887211561841092,6.77595811858891,48.527156627474355
179,david,rotation,right lower nasal sidewall,2.2397823206844993,0.15797536843760282,0.13280925813711542,4.835151388898617,25.900181197274346
180,david,rotation,left mid nasal sidewall,2.5389691518740816,0.09760011509295438,0.07697466432361758,6.24550967890226,42.35918781698017
181,david,rotation,right mid nasal sidewall,2.583564631729313,0.09247814078732529,0.06296346734435268,5.34083453451005,30.67404180555689
182,david,rotation,philtrum,2.3986433199040627,0.1739022372029589,0.14543448095161363,4.47188008577041,21.41669632256863
183,david,rotation,left upper lip,2.6771538632392433,0.13878997110411906,0.10790821816630881,5.61655047582046,31.9809824573355
184,david,rotation,right upper lip,2.196579130294201,0.18319908148238356,0.15495178872611248,5.080960120732542,29.258373444617114
185,david,rotation,left nasolabial fold,2.7104688645034445,0.15893105898253435,0.12906271003750097,4.03235396700895,17.11323459816122
186,david,rotation,right nasolabial fold,2.3169660982379665,0.21421527276666702,0.1764698640649597,4.284367260645235,19.764923022620483
187,david,rotation,left temporal,2.6801465331833225,0.11458870720988977,0.08695013549936774,3.776512659543797,16.301097928698102
188,david,rotation,right temporal,2.3346919240755395,0.22878333355977962,0.20902675575591956,3.363527228676484,12.618096797744922
189,david,rotation,left malar,2.719440366647101,0.1939810478414243,0.16635095737210806,2.8367570441348477,8.687924858314753
190,david,rotation,right malar,2.262180633123959,0.29548067261796307,0.2707399854673907,2.283539912642687,5.744183717496966
191,david,rotation,left lower cheek,2.7136082581756455,0.16852437667702583,0.14974110691371095,3.1882428706921764,11.174946040041855
192,david,rotation,right lower cheek,2.247711442866422,0.27969557323906036,0.2575886667801647,2.272136247752605,5.657509485844971
193,david,rotation,chin,2.2567508789558612,0.2243071392876053,0.20629556474538382,2.5308606148949044,6.830169127719972
194,david,rotation,left marionette fold,2.81164346900285,0.12170711273200642,0.08683659784357121,5.064961124186398,26.391371421295567
195,david,rotation,right marionette fold,2.26509289187691,0.1840191343133263,0.1571816375186865,3.9631887691297885,17.426306893230933
196,david,talk,lower medial forehead,2.34316888955857,0.17268376170886443,0.12492238814238366,4.90850557301839,25.967969143150302
197,david,talk,left lower lateral forehead,2.1867306829342197,0.2176947547309477,0.18812043389465025,4.571357209481983,21.544459035239893
198,david,talk,right lower lateral forehead,2.2358600637207937,0.1712207562167362,0.1316771298003117,4.6224857442217555,22.050988405785706
199,david,talk,glabella,2.264316957077729,0.2772119296342438,0.2289380507309502,3.8648284012637335,15.93156072144972
200,david,talk,upper nasal dorsum,2.19046510212454,0.16301452729345478,0.13670208647963522,4.3188785468879365,19.284828140044805
201,david,talk,lower nasal dorsum,2.1002097747498136,0.11742092129861248,0.10164065430233327,5.559045604518177,31.760707724775575
202,david,talk,soft triangle,2.1817182592297484,0.07637919932809607,0.057694811509906595,5.422295953472187,29.605089325992296
203,david,talk,left ala,2.3275017696026477,0.05006582663554948,0.03840012410398194,5.858451156568283,34.91176817611627
204,david,talk,right ala,2.3066431133468877,0.074066753760102,0.059834344530069694,5.248921757613088,28.109093819869365
205,david,talk,nasal tip,2.072378694514499,0.05631787668844354,0.04928007642473456,5.707360359406396,33.21038255131551
206,david,talk,left lower nasal sidewall,2.261315992190194,0.1398744752303202,0.11658729735660751,5.2358557418484715,27.699590788044862
207,david,talk,right lower nasal sidewall,2.1601883591315256,0.10276957221010455,0.08529855291173334,6.25774515286834,40.4325586975875
208,david,talk,left mid nasal sidewall,2.421199111269879,0.10177092343101739,0.0653280990935354,5.207525912336514,27.760010356892487
209,david,talk,right mid nasal sidewall,2.468060453146714,0.07714075445449672,0.05687275049529601,5.924566102983811,38.81965013465475
210,david,talk,philtrum,2.268702282192191,0.08855176837646253,0.06795975112190197,5.078963413248623,26.064934310657055
211,david,talk,left upper lip,2.388046515103643,0.09833047898798537,0.0768556688011854,4.893155394091176,24.347809146619753
212,david,talk,right upper lip,2.3674955603023267,0.11463380751729402,0.08586392603683553,4.94075454198678,25.20896307050604
213,david,talk,left nasolabial fold,2.1090218849564373,0.15473672859626078,0.13166688864314224,5.970084967264581,37.12954941100723
214,david,talk,right nasolabial fold,2.3484420742653245,0.1269596456777693,0.10273557712620124,5.351763268493897,29.161403723111906
215,david,talk,left temporal,2.195402453473222,0.08993767386720336,0.07799107968079491,5.536367205366682,32.28660730460277
216,david,talk,right temporal,2.2494811489253737,0.17785128652993748,0.1401609825827161,5.706629479822186,34.617639944110564
217,david,talk,left malar,2.2288084317822157,0.2195018833454014,0.18171866048390045,4.712392973684827,22.65921815554988
218,david,talk,right malar,2.2494480007037216,0.18221909235547573,0.14191545432575406,5.181823432515153,27.704749141045745
219,david,talk,left lower cheek,2.3412623884340866,0.198008723631136,0.15436581171033306,4.539218134400501,21.14201576055801
220,david,talk,right lower cheek,2.4294588856207895,0.16350206246588778,0.11983383968687418,4.756659562803532,23.15289604930199
221,david,talk,chin,2.4152700325271046,0.1780035492185826,0.12507211352462108,5.468419517641152,30.685304846225698
222,david,talk,left marionette fold,2.4951200084061433,0.1427671143372363,0.10219339411246936,4.888510997731782,24.572831712671764
223,david,talk,right marionette fold,2.3758720844434147,0.13914419214088117,0.10748251412746951,4.938801083052662,25.26977453705525
224,alex,resting,lower medial forehead,2.0223978650241876,0.33876948979995475,0.29323925469518025,1.8959331107429827,4.037784905954543
225,alex,resting,left lower lateral forehead,2.193032559291962,0.3046269160510468,0.2637250763190503,2.484928096338306,7.616251975265841
226,alex,resting,right lower lateral forehead,2.0548098456802393,0.33504715626191794,0.30002482520496115,1.8930214040392586,4.039212735238767
227,alex,resting,glabella,2.0396524548484134,0.33286531546894127,0.2916693164405665,1.8621660285057868,3.875391058379218
228,alex,resting,upper nasal dorsum,2.113687280434653,0.17001663733890457,0.1426214858631319,3.605409324845819,15.635062123855612
229,alex,resting,lower nasal dorsum,2.2290229486868993,0.24022228321027292,0.19979314460193281,2.732247121976353,8.812159683856157
230,alex,resting,soft triangle,2.231494827800048,0.306987920094847,0.2570255341158638,3.989629846159218,18.733263421525034
231,alex,resting,left ala,2.291649610925254,0.19460271129140275,0.15995286197945058,4.296391759073496,21.235361697116776
232,alex,resting,right ala,2.3575544838785025,0.19419803180883263,0.14634552885770055,4.661751132600621,23.213728913786444
233,alex,resting,nasal tip,2.1435574972057654,0.2766063935892874,0.2165518159526397,3.5026997391720687,13.67014296383321
234,alex,resting,left lower nasal sidewall,2.1289270337770914,0.16916704479098815,0.1397068005174119,5.30089142149455,31.51463104603374
235,alex,resting,right lower nasal sidewall,2.376679810990666,0.21629998786124371,0.17586425903301256,3.1600135646561496,11.242919154253606
236,alex,resting,left mid nasal sidewall,2.1427426343331404,0.16693576380201247,0.1385236469683975,5.336505491319205,30.41535276190392
237,alex,resting,right mid nasal sidewall,2.4472563711722346,0.10068631075949064,0.08119033589578889,4.047120741671101,17.172492436159672
238,alex,resting,philtrum,2.0666677090490824,0.26785910612668434,0.2308456114343937,3.379807306832881,12.249024389014153
239,alex,resting,left upper lip,2.5269505116227755,0.26133745212868525,0.18867203198216959,3.7982947249922163,17.91125565243988
240,alex,resting,right upper lip,2.374171132136789,0.12780261215587693,0.09912203114655257,5.24240685894024,29.52870355946903
241,alex,resting,left nasolabial fold,2.0524530185254166,0.2520068251360758,0.21953059301017616,2.8783786606576953,10.17291640797808
242,alex,resting,right nasolabial fold,2.2788283309388513,0.2724018449379824,0.22121763822143914,2.01696470571131,4.461283962245001
243,alex,resting,left temporal,2.234117728639296,0.15638180362479234,0.1321573301012622,4.590694340225675,23.83784746594562
244,alex,resting,right temporal,2.2004630252377297,0.26848878895188066,0.22849005743667636,5.278937493105991,30.148085896438502
245,alex,resting,left malar,2.092757638755243,0.28261489642219534,0.23852334280822987,2.436356301867623,6.820678475883455
246,alex,resting,right malar,2.0936627296715407,0.22928956257611172,0.19949815805601726,2.065044970003441,4.815733530327549
247,alex,resting,left lower cheek,2.049696542460725,0.21991544347679465,0.18687712030437226,2.6385994488832103,7.430188018057734
248,alex,resting,right lower cheek,2.0662076931433373,0.3216639559642719,0.28368838054803336,1.8614928599891996,3.82100071432608
249,alex,resting,chin,2.2047298996384304,0.32412734761789586,0.27146890601386536,1.8433301621990625,3.867443966908688
250,alex,resting,left marionette fold,2.1785501623915287,0.21535464444739782,0.17974791041788638,2.3679632147959393,6.270036528702504
251,alex,resting,right marionette fold,2.071400629096911,0.27597116887624834,0.25522990801145545,1.997751566022731,4.428822459495711
252,alex,gym,lower medial forehead,2.3024061201509167,0.226466356197973,0.19356422138269386,4.212905866236129,20.223157235271316
253,alex,gym,left lower lateral forehead,2.31263827430059,0.19096342380390793,0.16261708853610943,4.989776763682248,27.31425010064269
254,alex,gym,right lower lateral forehead,2.212195196113548,0.19441467664719986,0.17441209380478204,4.969439969560994,26.20273404267955
255,alex,gym,glabella,2.3078715004278725,0.22115059750398477,0.19454746970412884,4.111717424578021,19.569512035811634
256,alex,gym,upper nasal dorsum,2.2629349885870913,0.1419169878594742,0.12406334530925947,5.964418166768676,36.62563500045712
257,alex,gym,lower nasal dorsum,2.2588677155042896,0.11221497781079452,0.0991553162608294,6.400085766368188,41.82905835245346
258,alex,gym,soft triangle,2.283752104845502,0.10402705470271752,0.090958297924241,6.170854111882501,39.237583532412344
259,alex,gym,left ala,2.4068422980407425,0.09755002256432883,0.08430077381586928,6.786999447185084,47.407957445195606
260,alex,gym,right ala,2.4034377664189313,0.13794082667663904,0.11514051723855605,6.500677616225646,43.82409649190003
261,alex,gym,nasal tip,2.2852094082266174,0.100176991223063,0.08838725076777201,6.203276112363074,39.48379857727364
262,alex,gym,left lower nasal sidewall,2.3378657878000983,0.09538675721024917,0.08095640652516964,6.324506409048778,41.31463714242172
263,alex,gym,right lower nasal sidewall,2.3362687043991346,0.09074168616086406,0.07810846274293369,5.894313813613902,35.57445710630468
264,alex,gym,left mid nasal sidewall,2.248364276590515,0.08623952880453978,0.07581972670191087,6.214983877742075,39.858744977529724
265,alex,gym,right mid nasal sidewall,2.3520482671213663,0.11051737696507583,0.09249710753548787,6.132932261039952,38.72332694196247
266,alex,gym,philtrum,2.304669497509141,0.10598361202398292,0.09268582286714142,6.360198901971086,41.58363992092636
267,alex,gym,left upper lip,2.2949721092691377,0.09590437931847916,0.08320557500900504,6.070306041013853,37.862352871229334
268,alex,gym,right upper lip,2.3226069353318453,0.09818948876597557,0.08208079844354103,6.274143348543042,40.33679565069172
269,alex,gym,left nasolabial fold,2.310030403960739,0.10649182525590621,0.09200238918151962,6.083113597285765,38.48621845735734
270,alex,gym,right nasolabial fold,2.3870013848205236,0.12076396546464625,0.09890018240892051,6.313318189921382,41.270360675131485
271,alex,gym,left temporal,2.425522659492742,0.10805811527633238,0.09527591806329118,6.464645968368091,42.86418048363699
272,alex,gym,right temporal,2.328823515648137,0.11090673115742673,0.09768349043952537,6.435151214809302,42.456234952643634
273,alex,gym,left malar,2.288798779708407,0.15509184947356786,0.13890425441869994,6.337892343090218,41.76915786176414
274,alex,gym,right malar,2.2552718434176464,0.15890590920067688,0.13895784362708738,5.79513085553622,34.988757375737556
275,alex,gym,left lower cheek,2.346624320121573,0.1292158182890225,0.11267430840190999,6.376516528715451,42.51038857395058
276,alex,gym,right lower cheek,2.4239357037340614,0.15513416325602764,0.12755199656574492,5.534142000548276,32.12963896268002
277,alex,gym,chin,2.6603431873794614,0.1322125079552144,0.10703494824825195,5.819187252810051,35.9391565549066
278,alex,gym,left marionette fold,2.3469192664206866,0.13639083947448358,0.11749991839905631,6.187372758479202,39.58685600175748
279,alex,gym,right marionette fold,2.424996062044736,0.14054669487325167,0.11849354680030597,5.985749373509757,37.179001154863464
280,alex,rotation,lower medial forehead,2.3039584561436275,0.24372295544773726,0.22135890419707352,2.469865542237983,6.9787060951291755
281,alex,rotation,left lower lateral forehead,2.36169806807894,0.18766437344972892,0.16056746501879027,3.560721907791189,15.753638270676525
282,alex,rotation,right lower lateral forehead,2.657636900166172,0.16455557364009074,0.13736573860164958,2.680412538224022,8.969492709192156
283,alex,rotation,glabella,2.266762722927497,0.2647282081560839,0.23870048291363652,2.1148840592129416,5.339742905584022
284,alex,rotation,upper nasal dorsum,2.481660746575411,0.14688283439207683,0.12690144662235156,3.60533112406956,15.249230138765604
285,alex,rotation,lower nasal dorsum,2.4074968021741294,0.093853310210214,0.07968123695776867,5.1712213788648915,28.254068871468565
286,alex,rotation,soft triangle,2.3501632247796787,0.16707738709785885,0.13823713788637754,4.171364090508458,19.00848477209832
