,attendant,motion,ROI,DTW,PCC,CCC,RMSE,MAE
100,angelo,talk,right upper lip,2.693608041830066,0.08285293092643771,0.05779389912522275,5.266803373374856,30.285920585835758
101,angelo,talk,left nasolabial fold,2.433765369265454,0.1347496234375171,0.09838974186016465,4.217526921523802,18.821634964145126
102,angelo,talk,right nasolabial fold,2.8840433888467727,0.08545726795785141,0.05213655443614585,5.258837412271707,29.379673793462334
103,angelo,talk,left temporal,2.304258348678078,0.17477598151377347,0.12961341503646379,5.1483697028240964,28.479036900902475
104,angelo,talk,right temporal,2.112131418179586,0.11224107380720454,0.09428549215110116,4.713042712763826,25.029842940334184
105,angelo,talk,left malar,2.629225742547246,0.24060677819066778,0.17539407136500365,2.8890180886240815,8.979153374516248
106,angelo,talk,right malar,2.5765767792093976,0.281247750062305,0.22832176473877053,2.3115528846116473,5.591656467155653
107,angelo,talk,left lower cheek,2.4169995531611366,0.21284656428902965,0.17469576737852754,3.079998997455074,10.017294580797175
108,angelo,talk,right lower cheek,2.5575490980550066,0.20482026297026135,0.14283485125704462,3.8497677018287266,16.416526489016864
109,angelo,talk,chin,2.780231408827501,0.1689095632396323,0.11108784590352964,4.228552970952262,19.621674853421762
110,angelo,talk,left marionette fold,2.2576222626688116,0.23518599106083277,0.16967678651473278,3.9617329223455147,16.921400913005133
111,angelo,talk,right marionette fold,2.4493143825618855,0.19141880626517196,0.1288173608132487,4.491663588398074,23.196128370318036
112,david,resting,lower medial forehead,1.913900734431045,0.2655251002437923,0.2562720277385509,1.5791587106373404,2.5724792863605117
113,david,resting,left lower lateral forehead,1.8878902858590296,0.2313353104945132,0.22524385091804236,1.595871499839129,2.6456385954298
114,david,resting,right lower lateral forehead,1.8655649909768004,0.22948149378462326,0.22500240843135252,1.5816930375814404,2.573822894353456
115,david,resting,glabella,1.8634954950025566,0.27225293299568515,0.26622221389940737,1.584519587370572,2.5872359263392215
116,david,resting,upper nasal dorsum,1.854237173362804,0.20430811698585608,0.1927147855419742,1.611956948117502,2.709543522513259
117,david,resting,lower nasal dorsum,2.2353841109184653,0.11249518785515858,0.08919035889160447,5.170405975036412,28.010113561784625
118,david,resting,soft triangle,2.0094328017960073,0.16113107595575427,0.14339631512827272,4.814713835848421,28.501795450667544
119,david,resting,left ala,2.312310409307075,0.10053598276371158,0.07925146230821833,6.015897424378144,38.9361347558377
120,david,resting,right ala,1.85337011876939,0.16742555319318905,0.1586303551244827,1.7042321437639016,2.9677519310811107
121,david,resting,nasal tip,2.1823621246767755,0.09880287732699178,0.0854898175514119,4.647784127016604,24.548095717805165
122,david,resting,left lower nasal sidewall,2.3156206350935533,0.10498716827522261,0.09045163716416618,6.82576096722376,48.15740732636667
123,david,resting,right lower nasal sidewall,1.9363067373053646,0.12202427864969409,0.11067184641554662,2.3840056171544597,6.884087085167655
124,david,resting,left mid nasal sidewall,2.1399695221980424,0.15207530356111867,0.12599965220101456,6.685973302017258,46.17252680312407
125,david,resting,right mid nasal sidewall,1.8291427302593506,0.137627826567061,0.1258078625740715,3.4599809486277495,15.104378489193534
126,david,resting,philtrum,1.997248914743634,0.1393922022785088,0.1154325423435896,6.472646020144562,43.82464155197683
127,david,resting,left upper lip,2.17793968812194,0.10552182209194917,0.08889264448512989,5.962507342064128,37.229837424201534
128,david,resting,right upper lip,1.9527988016183175,0.10406211895645856,0.09553415228644402,6.4766953346625575,44.027663930576104
129,david,resting,left nasolabial fold,2.2235689118816726,0.15306524784648784,0.12776324008828793,3.510563697223443,15.866383821538125
130,david,resting,right nasolabial fold,1.9543482255269216,0.16665377208203155,0.15685824558612202,2.777020658897005,10.673757503598477
131,david,resting,left temporal,1.974641768222232,0.1552772562236486,0.13074049887768613,2.7219904235053147,8.814392669506734
132,david,resting,right temporal,1.959378849999472,0.23575597647334373,0.2146530155109492,1.6339648828877775,2.7322845828928566
133,david,resting,left malar,1.9945569076017204,0.2544366457651581,0.23846154721884041,1.5987591634311433,2.624062637407426
134,david,resting,right malar,1.8747503421721856,0.26654413118092146,0.2580789210281641,1.5511828780189023,2.497852054263991
135,david,resting,left lower cheek,1.8939536393552108,0.23985238426664862,0.22254888017235147,1.648470930867587,2.771531334202191
136,david,resting,right lower cheek,1.849140674207886,0.22838176943345637,0.22095943455987535,1.5697410857671397,2.5360284393188275
137,david,resting,chin,1.921394985387277,0.24262832115458258,0.22752612833279376,1.6500554085315493,2.7910122384624576
138,david,resting,left marionette fold,1.9566501191211347,0.14132946064748908,0.12912400180670458,2.5060529006404457,8.387837283366222
139,david,resting,right marionette fold,2.0244268960837606,0.12425416176770056,0.11202016417240794,3.2552966471912628,14.351010761542758
140,david,gym,lower medial forehead,2.2717037263430004,0.31310156009973805,0.26792592912382707,3.090481543030536,12.239447347221207
141,david,gym,left lower lateral forehead,2.3559064389698,0.2946486462467782,0.2503054188681756,3.159587734174643,12.603796977928008
142,david,gym,right lower lateral forehead,2.4277032029269576,0.25564877467126085,0.20945417251383577,3.749423099423283,16.841531541227358
143,david,gym,glabella,2.3125364293222233,0.31629392807633333,0.2644265471637731,2.785627011315694,10.324649441483453
144,david,gym,upper nasal dorsum,2.4214673138028706,0.2098778110980905,0.16841252925919986,4.598128136012507,23.33788925601715
145,david,gym,lower nasal dorsum,2.484586104796433,0.1045328329184809,0.0811301629399736,6.594044690068606,44.66385302519335
146,david,gym,soft triangle,2.414673141477341,0.12433955195192994,0.10424893437842114,5.870502053610127,35.19140426334445
147,david,gym,left ala,2.5137730972866805,0.10542193389465394,0.08552634623303673,6.73551046094472,46.694792871270714
148,david,gym,right ala,2.4840238799620558,0.10836487342830932,0.08842044319450959,6.4521814672743965,42.772128320857924
149,david,gym,nasal tip,2.489930721270322,0.1268050833302701,0.10176437071936897,6.081973788444719,38.28941841821592
150,david,gym,left lower nasal sidewall,2.5336719669690257,0.11963803508188292,0.0936897556381554,6.216138900352193,40.32713200403475
151,david,gym,right lower nasal sidewall,2.4564632718025767,0.12902425205680776,0.10344751758580431,5.9437158397201815,37.03253804388437
152,david,gym,left mid nasal sidewall,2.4302789062337795,0.11618220227964669,0.09282463387990147,5.671017839940885,32.896680680484614
153,david,gym,right mid nasal sidewall,2.5845806083042517,0.11521908467373031,0.09020607642949045,6.081267318796674,38.28218523333436
154,david,gym,philtrum,2.5401237266229058,0.10443346962158048,0.08004704982337554,6.8697636986017,48.104724578051375
155,david,gym,left upper lip,2.5872916264679806,0.10375815736803388,0.08149525887349135,6.609018267488078,44.60469400889616
156,david,gym,right upper lip,2.472196285600304,0.11293647485611039,0.0892836410750077,5.966652361312217,37.086231641919
157,david,gym,left nasolabial fold,2.4321524649710677,0.15308220970724692,0.12188381018372552,5.26939460299926,29.76196290792471
158,david,gym,right nasolabial fold,2.369105359741912,0.1672083016318523,0.13709130256184543,5.4757012253298605,31.61949707027813
159,david,gym,left temporal,2.513952334406738,0.15076290461849995,0.12537949956437214,6.571335205362364,43.956951076592695
160,david,gym,right temporal,2.542350500308259,0.15839816820571082,0.12855197366024196,5.730647297558983,34.2303857112494
161,david,gym,left malar,2.4186318654021717,0.2624764703090472,0.2190341390164482,3.53872831926079,15.744173374033062
162,david,gym,right malar,2.368606644569072,0.258951229117423,0.2143339122283104,3.2300113762009532,13.719963923817106
163,david,gym,left lower cheek,2.4291327179840803,0.1906963764310373,0.15877200629695484,5.525370439517681,32.882097198023246
164,david,gym,right lower cheek,2.468885985551331,0.18621092550455118,0.1528239018144555,5.179553098933769,28.93119538009349
165,david,gym,chin,2.4272267565741665,0.15118453779304122,0.12489102995532268,4.985064142112999,26.822454175003806
166,david,gym,left marionette fold,2.3318681238276353,0.16566472399108198,0.140075105107989,5.408461951122819,32.38108143921918
167,david,gym,right marionette fold,2.4591946915259393,0.08977501310561897,0.07004440349109686,6.304907047407704,40.62379528809625
168,david,rotation,lower medial forehead,2.350286662405129,0.28719369940527345,0.25355468465182085,2.7103307336899425,8.08203519109763
169,david,rotation,left lower lateral forehead,2.330989963648532,0.2058416712279125,0.17971220930920492,2.854804819109478,8.997135568058678
170,david,rotation,right lower lateral forehead,2.199286973360745,0.2800257930646989,0.24541798174651447,2.1841820388644595,5.0441349192871385
171,david,rotation,glabella,2.2213214300315878,0.2797964720191028,0.2557070336174781,2.61924665570062,7.700358921759057
172,david,rotation,upper nasal dorsum,2.5906463353039677,0.18501794264739108,0.15130505169110373,3.172001992357308,11.058486287100012
173,david,rotation,lower nasal dorsum,2.650262941735132,0.057980428107726335,0.043953720931365126,5.778284261307326,35.3304832620599
174,david,rotation,soft triangle,2.4291066922052367,0.11204221152935571,0.09336810990119218,5.361873723052853,30.380536739513737
175,david,rotation,left ala,2.51491499816115,0.15598365002814232,0.126619529258883,6.465295323667348,42.685585388255824
176,david,rotation,right ala,2.4751625561247543,0.1829016427064342,0.1572198786688112,3.871189222536132,16.419702605793017
177,david,rotation,nasal tip,2.158936162114013,0.10350579608569822,0.09080889472138012,6.854261465293909,48.11777786835434
178,david,rotation,left lower nasal sidewall,2.0979041490702235,0.16946885308646215,0.14568876868510153,6.91515929523245,50.123623460524705
179,david,rotation,right lower nasal sidewall,2.229034741836675,0.1565439426141,0.1319905590749664,4.859242315210167,25.84423055083932
180,david,rotation,left mid nasal sidewall,2.5283440291276102,0.1005921389312927,0.0796920014258323,6.316300801802739,43.202486823069215
181,david,rotation,right mid nasal sidewall,2.6057056173408535,0.09074158213285109,0.061674783324323856,5.334776247821241,30.624749394352808
182,david,rotation,philtrum,2.402761140026819,0.16493659582728873,0.135305422175316,4.38770819198293,20.821915272792335
183,david,rotation,left upper lip,2.7223196895175437,0.14842375164551774,0.11272783642461492,5.6518365573451,32.15701154571401
184,david,rotation,right upper lip,2.1982190086534823,0.18712155294790908,0.15798762511281478,4.913174024045975,28.213266551146965
185,david,rotation,left nasolabial fold,2.7491542933989757,0.17823782067596064,0.1396081174552976,4.1315719491847025,17.958667667912753
186,david,rotation,right nasolabial fold,2.278002874612286,0.21464162381175095,0.18006305246665955,4.283061161393907,19.767835261118105
187,david,rotation,left temporal,2.5897462328052896,0.11766719392686456,0.09594753534049502,3.7947483228826613,16.5226150737134
188,david,rotation,right temporal,2.3440478842875683,0.2268012464730559,0.2063843662128369,3.363908920348519,12.618093307944447
189,david,rotation,left malar,2.643267835159917,0.19898518732148082,0.17724210696612522,2.7222747756968504,7.940473825774469
190,david,rotation,right malar,2.262705754381274,0.29529161055579417,0.2708382473864921,2.280021634301027,5.727537298072578
191,david,rotation,left lower cheek,2.727786307377329,0.18318936807608277,0.1588616852845545,3.248578196688921,11.686178472226501
192,david,rotation,right lower cheek,2.2478990273138084,0.28002958011068235,0.25830026306563175,2.270339338477628,5.651180937196741
193,david,rotation,chin,2.2207478319658063,0.24253659052123622,0.22218625286240237,2.4597504338921965,6.404823433945866
194,david,rotation,left marionette fold,2.8296913030173454,0.1218646937877189,0.08662693507015377,5.088210579437328,26.725876131385863
195,david,rotation,right marionette fold,2.249045580787112,0.181876593575847,0.15245418019630522,4.077800125574218,18.392812024204797
196,david,talk,lower medial forehead,2.292374179588188,0.16973650963993964,0.12529364483829256,4.6645199663712535,23.778104152767224
197,david,talk,left lower lateral forehead,2.2022920438526157,0.21730915574454104,0.18726120849788694,4.572611597735618,21.562023441619964
