,attendant,motion,ROI,DTW,PCC,CCC,RMSE,MAE
46,angelo,gym,right nasolabial fold,2.462155542193769,0.09420561644049702,0.07404824464399756,5.829975077918124,35.355080595873694
47,angelo,gym,left temporal,2.2905955327430836,0.14537367988362773,0.11687461218104679,5.485513847488132,32.21285802458227
48,angelo,gym,right temporal,2.4234520113918707,0.09731774910247205,0.07790096039526992,6.219622568254807,39.911798738342554
49,angelo,gym,left malar,2.3167142428636742,0.1269886281223233,0.10701955506235206,5.563915838146348,32.99563566519094
50,angelo,gym,right malar,2.67739993401834,0.15882156546912454,0.12118159734027477,5.708394815375552,34.17726584305437
51,angelo,gym,left lower cheek,2.44650302015083,0.11890167875440771,0.09412965542602218,6.2460994827716165,40.66129042389234
52,angelo,gym,right lower cheek,2.711704428284867,0.13581787814739474,0.1001119075502938,5.788498941637857,35.741118208611525
53,angelo,gym,chin,2.422002706802431,0.1516313834340346,0.12464495395278226,5.652700072450984,33.42033110231222
54,angelo,gym,left marionette fold,2.298887598225605,0.10414001859046605,0.08392835512480952,6.449759207092935,42.46243270254997
55,angelo,gym,right marionette fold,2.5779182106492398,0.14627967802245562,0.10618400888327448,5.647962590242414,33.251541162001686
56,angelo,rotation,lower medial forehead,2.2589322216826853,0.28948708161006476,0.20339778844375783,3.267927667018064,14.810042046049215
57,angelo,rotation,left lower lateral forehead,2.567032182571701,0.31712964578003905,0.20320744944304772,2.471584154538337,7.661235030733434
