,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
835,30.0,1.0,left lower cheek,2.992813798675129,0.14645420942927634,0.08919061452289974,4.161973596060096,17.76244093258626
836,30.0,1.0,right lower cheek,2.770602509838852,0.11809814908168403,0.08306979377245087,4.060153259738986,16.77728288847599
837,30.0,1.0,chin,2.6473411064832155,0.11751339949069249,0.09149041741494447,4.382337385384756,19.584049445464302
838,30.0,1.0,left marionette fold,2.68728368299028,0.15839039871961572,0.1292358946978438,4.107288698815821,17.8330599331251
839,30.0,1.0,right marionette fold,2.915107331610835,0.10708320584862685,0.07386367396893874,4.33562797133636,19.556535751013513
840,31.0,1.0,lower medial forehead,2.2726825402917057,0.15435053941007998,0.12264081247067338,2.6275007687212173,7.375499649809373
841,31.0,1.0,left lower lateral forehead,2.032257744673335,0.1474258308861622,0.11974541070631547,2.65143430320161,7.533284520047855
842,31.0,1.0,right lower lateral forehead,2.1429529029393604,0.14053111184001318,0.10965404962137257,2.64085829195728,7.452838150403651
843,31.0,1.0,glabella,2.059156027003644,0.1483360036901699,0.11546436892410368,2.6427819544826376,7.458078342894076
844,31.0,1.0,upper nasal dorsum,2.122970624227778,0.16769729821306978,0.13669971414018753,2.6424042126665217,7.4551679764730325
845,31.0,1.0,lower nasal dorsum,2.796850425225737,0.1375087555387791,0.09426758433311755,3.2104983435108436,10.812661852678927
846,31.0,1.0,soft triangle,2.0848780981290305,0.12847146819333968,0.10931681925725122,2.669711202152057,7.549710850390723
847,31.0,1.0,left ala,2.387094499010432,0.1596486709795323,0.12843689854690013,2.7460433176161083,7.981873767866869
848,31.0,1.0,right ala,2.4115252415930537,0.14194578013681142,0.107684144835278,2.734824640228038,7.849409006791011
849,31.0,1.0,nasal tip,2.802743169220535,0.10955890039776249,0.08099859859191699,3.126484094564118,10.301102168547091
850,31.0,1.0,left lower nasal sidewall,2.2815872537120385,0.12384830185948821,0.10286417066722296,2.675183272169981,7.550632319462931
851,31.0,1.0,right lower nasal sidewall,2.2721765124815763,0.1508617379359353,0.12509522346112237,2.656697855074406,7.508989448222573
852,31.0,1.0,left mid nasal sidewall,2.1354774337944247,0.13846137184290422,0.11904603857451676,2.6779383427232126,7.600766014643103
853,31.0,1.0,right mid nasal sidewall,2.204725554412734,0.1586623376020663,0.13427797468832942,2.5901525119170525,7.157096404712755
854,31.0,1.0,philtrum,2.275227567896293,0.1618999998389273,0.1299171220422276,2.638805486688349,7.445869115755369
855,31.0,1.0,left upper lip,2.5188744334877198,0.16932030197232145,0.13355930565123597,2.735277102537539,7.957204864866846
856,31.0,1.0,right upper lip,2.2402082405994883,0.13645278385441825,0.11101893079407983,2.8047252001187917,8.201951828250591
857,31.0,1.0,left nasolabial fold,2.0101774915623634,0.14465169940238962,0.12105658211322379,2.6391330874183483,7.395967422967632
858,31.0,1.0,right nasolabial fold,2.234385406607374,0.15130453705645705,0.119664563471099,2.638322018569725,7.366052051129099
859,31.0,1.0,left temporal,2.286718212768777,0.14319699143674844,0.12310107519976893,2.8379442797619987,8.364722269625423
860,31.0,1.0,right temporal,2.4517250870734735,0.14590853390405062,0.1182735953612348,2.802241334656817,8.199712806724113
861,31.0,1.0,left malar,2.3362160115879136,0.14659608577411762,0.11604358188405513,2.6697803859651326,7.66146003389869
862,31.0,1.0,right malar,2.2282973725837953,0.16311962185449302,0.1273224906820043,2.633540319350184,7.423455217520508
863,31.0,1.0,left lower cheek,2.1290197429802493,0.14588158390925748,0.11595424659979278,2.6730159620740905,7.552354815261459
864,31.0,1.0,right lower cheek,2.0781586795486855,0.15248535070769245,0.1283173301678642,2.644576538981682,7.473475861151293
865,31.0,1.0,chin,2.1409899769359697,0.1501941693390258,0.12073601614832899,2.6536265911537593,7.489887348084956
866,31.0,1.0,left marionette fold,2.0333807974439098,0.15913383514036158,0.1319510395394185,2.641063512484709,7.408506182616798
867,31.0,1.0,right marionette fold,2.0512920395972096,0.15286257221109825,0.12689577294026982,2.6613713299142407,7.516734736005026
868,32.0,1.0,lower medial forehead,2.1445185412976393,0.12522290037071251,0.10686455957430199,3.693474172624621,14.573542932731922
869,32.0,1.0,left lower lateral forehead,2.1504150602418175,0.13569556050822532,0.11318416028878828,3.7219133143254024,14.827006816150073
870,32.0,1.0,right lower lateral forehead,2.149199363294715,0.16350896207906657,0.14410386895475322,3.635857069092896,14.103117088552898
871,32.0,1.0,glabella,2.219125976282313,0.12440405232031725,0.10301355367199068,3.699294406080105,14.618535439938801
872,32.0,1.0,upper nasal dorsum,2.135747099814538,0.13883380578136292,0.11998343526192895,3.703779734894445,14.692497680710682
873,32.0,1.0,lower nasal dorsum,2.268906667470373,0.138873987183465,0.11815462516457949,3.785761048056919,15.155634680542994
874,32.0,1.0,soft triangle,2.0508041925043266,0.12424039732653944,0.10892246754976286,3.673419340388867,14.457534110757273
875,32.0,1.0,left ala,2.1977294353561714,0.10994200978673754,0.09362598499309527,3.7329088001437665,14.875316704431397
876,32.0,1.0,right ala,2.2709307360153526,0.13475427382787855,0.11429104333468562,3.697732834889872,14.632976296794704
877,32.0,1.0,nasal tip,2.356416230763591,0.11116129759066769,0.09048861763260008,3.716629983547589,14.776680028204789
878,32.0,1.0,left lower nasal sidewall,2.2516278623623847,0.12145959429607368,0.10495091484487369,3.7349228426099317,14.908992314150929
879,32.0,1.0,right lower nasal sidewall,2.371236279442602,0.1539730112271122,0.13324964930737798,3.846084161854341,15.48963116611274
880,32.0,1.0,left mid nasal sidewall,2.2381910197159223,0.13315567004013892,0.11599197786252828,3.701636647267099,14.676366553245373
881,32.0,1.0,right mid nasal sidewall,2.276625097572945,0.12359736890935735,0.1065846130538282,3.722323269395027,14.519363806048375
882,32.0,1.0,philtrum,2.242115528347464,0.13051487289617458,0.11621872463630252,3.7292073639398855,14.843721907331743
883,32.0,1.0,left upper lip,2.7602771098471264,0.14362358345083362,0.11633138744838367,3.8236133806853827,15.487493876430111
884,32.0,1.0,right upper lip,2.514249836109499,0.145945905888858,0.11928100700002273,3.7599965478026105,15.140674782466231
885,32.0,1.0,left nasolabial fold,2.3843376009972643,0.15627257697478697,0.13097204339957083,3.7584128649397877,15.151806651191023
886,32.0,1.0,right nasolabial fold,2.3949643860925955,0.14922202613338417,0.12222506274284847,3.7031029936530855,14.614756971102285
887,32.0,1.0,left temporal,2.5697620960583265,0.11279643881098717,0.09110792145611653,3.9196030623561335,16.536409861132196
888,32.0,1.0,right temporal,2.7760345769134775,0.10444162078605985,0.08753162964575129,4.18793468152929,18.149025793976683
889,32.0,1.0,left malar,2.239072658535516,0.11334571455874248,0.09556039270450704,3.7533464223401998,15.062952196431624
890,32.0,1.0,right malar,2.1302379960036335,0.12097649648919372,0.10470501929005321,3.704817307513607,14.669054924535251
891,32.0,1.0,left lower cheek,2.077652107479295,0.1394331950553078,0.1252478553030667,3.6365642408639123,14.13065736169396
892,32.0,1.0,right lower cheek,2.3927756265628197,0.14796654975827786,0.1251910916489502,3.6748946163569984,14.442291826155799
