,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
793,29.0,1.0,nasal tip,2.554107473300428,0.3019110795260678,0.2389706585700038,2.16801378659849,5.495957334931607
794,29.0,1.0,left lower nasal sidewall,2.1520554302226995,0.4101228920438752,0.3641937079840626,1.7811532182232341,3.765477640526016
795,29.0,1.0,right lower nasal sidewall,2.4575547130175015,0.27105221737374297,0.21319921161820263,2.720060399368162,8.92922696578021
796,29.0,1.0,left mid nasal sidewall,2.163663151528321,0.36429189369703313,0.31770482957139035,1.712346145704271,3.5099906766054065
797,29.0,1.0,right mid nasal sidewall,2.567678419556677,0.19739421999231044,0.14847350625066336,4.6485905368326526,24.982847890586584
798,29.0,1.0,philtrum,2.2939408531785475,0.3350978287322766,0.2744814865634924,1.7703153316031035,3.785910563241746
799,29.0,1.0,left upper lip,2.0727740760186633,0.3707905233202444,0.3357324866135153,1.7986988111303617,3.985052061698611
800,29.0,1.0,right upper lip,2.2692131620904648,0.29620259064672244,0.25455510200714415,2.048245868981286,5.05114669135261
801,29.0,1.0,left nasolabial fold,1.7051397461517719,0.4253420916868602,0.40198163934744185,1.721312046529013,3.6400613166889983
802,29.0,1.0,right nasolabial fold,2.151205955994582,0.37711861104388344,0.3414221090027593,1.7297242918416875,3.5547525582001955
803,29.0,1.0,left temporal,2.1573341902646823,0.3810264770937861,0.32957526474914295,1.7813095480062109,3.887017291734979
804,29.0,1.0,right temporal,2.7563601838289933,0.13713613053423934,0.09254444584492737,5.994627185597733,38.72378319279204
805,29.0,1.0,left malar,1.7617286699657835,0.40129870631618286,0.38718984335875556,1.7311234816127257,3.683245278067645
806,29.0,1.0,right malar,1.9666554244832029,0.39191263445762664,0.35293584244927595,1.616737931172277,2.967102255842864
807,29.0,1.0,left lower cheek,1.813633652654555,0.42891112909129553,0.409368303806996,1.7582332917788985,3.845133338469963
808,29.0,1.0,right lower cheek,2.1011029241143877,0.38457110073532047,0.3455980088713765,1.760533022722272,3.7137091855570885
809,29.0,1.0,chin,1.9016210758464327,0.4133744020788093,0.3975980609169351,1.8193688962318024,4.798453878996531
810,29.0,1.0,left marionette fold,2.006950109820484,0.40982965787058284,0.37846663354055066,1.8022364053435003,4.0709531284841605
811,29.0,1.0,right marionette fold,2.249232273490812,0.3308208197262694,0.29365699588990607,1.7826882357508707,3.8359547549298494
812,30.0,1.0,lower medial forehead,2.423332568067942,0.1586633130897824,0.13033377104403507,4.262302929770366,18.81180628348007
813,30.0,1.0,left lower lateral forehead,2.371110678547452,0.11017680120014677,0.09358174415091161,4.19826177131167,18.122374229741094
814,30.0,1.0,right lower lateral forehead,2.61284588375438,0.10769325430605504,0.08428792110437644,4.431322410287805,20.621824658560673
815,30.0,1.0,glabella,2.566631402992112,0.10000545792736493,0.0722861636707943,4.011426250256899,16.996777126795422
816,30.0,1.0,upper nasal dorsum,2.6375190633822205,0.10356181233096436,0.07582394712805737,3.9743211651964345,16.236063866314424
817,30.0,1.0,lower nasal dorsum,2.638664857891347,0.08086603105010827,0.06005696752551043,4.058791325447656,16.933709656770336
818,30.0,1.0,soft triangle,2.457324238156967,0.12573183744069735,0.10673800574003067,3.772982707234743,14.505113802776131
819,30.0,1.0,left ala,2.4048092330432653,0.08352037964634249,0.06893413756239053,3.9015789739914677,15.649181748890713
820,30.0,1.0,right ala,2.4266024611771826,0.11678305297535968,0.10040461773100086,4.4193602183360285,20.290758897818257
821,30.0,1.0,nasal tip,2.644226092884131,0.12063828165964223,0.08997686635005793,4.0395625401623185,16.659609347280707
822,30.0,1.0,left lower nasal sidewall,2.6044386688335575,0.12858573522592484,0.1019095373274004,3.8956278593911735,15.540114304843476
823,30.0,1.0,right lower nasal sidewall,2.477834188415179,0.0749008047472096,0.059676507492978544,4.293557443647899,19.25867070034651
824,30.0,1.0,left mid nasal sidewall,2.953140866589564,0.10989448307111316,0.07725034580695304,4.007761064940471,16.540510360722042
825,30.0,1.0,right mid nasal sidewall,2.5239092037009088,0.08413862437026574,0.06671837204101673,4.501962653288739,21.09691233789047
826,30.0,1.0,philtrum,2.8417461395201506,0.13289776650125554,0.09410851255202982,4.186766544348416,18.22648415278192
827,30.0,1.0,left upper lip,2.6035521064925735,0.10966283106252127,0.07683380993484533,4.427106168492524,20.58715477969784
828,30.0,1.0,right upper lip,2.8154836392296008,0.12399037938688702,0.08420849589270626,4.23081654545378,18.527366407456125
829,30.0,1.0,left nasolabial fold,2.5762347056583015,0.10734397900353396,0.07776880949207508,3.6002343845709825,13.495662677637387
830,30.0,1.0,right nasolabial fold,2.890846670119424,0.11596781230363126,0.08021940875382641,4.133581266499024,17.74860683861404
831,30.0,1.0,left temporal,2.597188009984394,0.10663428300205958,0.08992324112499257,4.666380345573505,22.890045144853477
832,30.0,1.0,right temporal,3.0366867575413465,0.11168466946024096,0.06370965736261437,5.249775811592551,28.465338130081435
833,30.0,1.0,left malar,2.819061841824863,0.1274499255823282,0.08437513374783952,3.9645102452463097,16.02167657744865
834,30.0,1.0,right malar,2.5372685766534246,0.1092462238122005,0.08496507170309191,4.434575435667372,19.96538303239235
835,30.0,1.0,left lower cheek,2.827829915848717,0.13509880617472897,0.09933697869617686,4.0493784762239144,16.93901644141706
836,30.0,1.0,right lower cheek,2.631526984351989,0.1163242776582656,0.08795590961783904,4.0424654889630105,17.033678645645285
837,30.0,1.0,chin,2.830306389457554,0.10741573839549197,0.08276778028767767,4.061099824679232,16.74348367626359
838,30.0,1.0,left marionette fold,2.7914760733415,0.16065867781987264,0.10703122265255771,4.164077163612154,17.890926153207747
839,30.0,1.0,right marionette fold,2.5930665157625197,0.10660898746769357,0.07859192536740378,3.9358748979758733,16.132786659422464
840,31.0,1.0,lower medial forehead,2.133870200343667,0.14986879436408904,0.1364636506331215,2.6537974008624503,7.408078628854099
841,31.0,1.0,left lower lateral forehead,1.9782491161673625,0.13441289395585673,0.11904418367429527,2.6834900990340818,7.636242042587029
842,31.0,1.0,right lower lateral forehead,2.04463258351431,0.11802907333961228,0.1059540448542066,2.704514461093427,7.815679465786719
843,31.0,1.0,glabella,1.900840493264922,0.14880297757713212,0.13928302249411967,2.6657719698298847,7.570209085069425
844,31.0,1.0,upper nasal dorsum,2.0906233931910374,0.16591453126242073,0.14813682475099607,2.6948846150038874,7.602327498456327
845,31.0,1.0,lower nasal dorsum,2.3120047629178564,0.1416238335956317,0.11969208107455209,2.8747105355972415,8.741830433196995
846,31.0,1.0,soft triangle,1.9468216021255345,0.13292761588894822,0.11587930185829022,2.610888800210232,7.239365666409552
847,31.0,1.0,left ala,2.1871870937511475,0.16364646899248375,0.14124009239429855,2.7617700832295924,7.985051593449999
848,31.0,1.0,right ala,2.030841628671474,0.12746239886775945,0.11401566694969242,2.68549017253756,7.57049075725526
849,31.0,1.0,nasal tip,2.4542085690762665,0.10511453439258617,0.0842419870102083,2.9637752478018484,9.321754916427967
850,31.0,1.0,left lower nasal sidewall,1.8790613637420774,0.12968429960190966,0.11871063519873948,2.697283465280157,7.6853433774935125
851,31.0,1.0,right lower nasal sidewall,2.281113751234941,0.16605370660087213,0.1364300338475009,2.6495877829193684,7.421790376702188
852,31.0,1.0,left mid nasal sidewall,2.2166195735913536,0.140334499615854,0.11904858244140197,2.6708702983576047,7.57329343466472
853,31.0,1.0,right mid nasal sidewall,2.1650940592321306,0.15110662507079523,0.12452982284211284,2.6323425393896795,7.251000478358426
854,31.0,1.0,philtrum,2.15860608840581,0.17685664143256216,0.15469816185728638,2.650066656435778,7.542680031580932
855,31.0,1.0,left upper lip,2.4446385817841922,0.16960565223131638,0.14333645790104277,2.8391197061778315,8.437835708159737
856,31.0,1.0,right upper lip,2.2670073471516474,0.14011180830732378,0.1253124069431605,2.854693515902957,8.501965214876241
857,31.0,1.0,left nasolabial fold,1.994292260983283,0.158498406330351,0.14268081442270295,2.6537354510613045,7.489159541897447
858,31.0,1.0,right nasolabial fold,1.9732436073105983,0.15694000084884643,0.14392878455672856,2.616554162845831,7.272519960761638
859,31.0,1.0,left temporal,2.2958961710688226,0.1840291253327858,0.15474241400578131,2.751184327188486,7.87940536298895
860,31.0,1.0,right temporal,2.7169385546186935,0.1191441763924057,0.08757597123560473,3.042405784184564,10.184806346927882
861,31.0,1.0,left malar,2.2111696397091687,0.1458497517042423,0.12960130545547516,2.7384371786248223,7.855305309126403
862,31.0,1.0,right malar,1.865157124872414,0.14999424935225036,0.13747374563473355,2.7280899428080136,7.8277387619634515
863,31.0,1.0,left lower cheek,1.9791196983604575,0.14856136506712456,0.13808197996833024,2.6882746590170403,7.630038377101842
864,31.0,1.0,right lower cheek,1.8810385728492993,0.1513545737774999,0.14124149908576492,2.637591466878857,7.393637395110886
865,31.0,1.0,chin,2.248776419165249,0.1673950353687907,0.15013936618928128,2.680676673686069,7.670662608640166
866,31.0,1.0,left marionette fold,1.9929045665246445,0.16894727624410355,0.15593667707544678,2.621410073797253,7.302729995155283
867,31.0,1.0,right marionette fold,2.0804746983119915,0.14864599971865494,0.13236776904403783,2.655963361420735,7.444443898626489
868,32.0,1.0,lower medial forehead,2.277088498383158,0.11780954366344124,0.10886673214070434,3.7254942133662556,14.77869276195292
869,32.0,1.0,left lower lateral forehead,2.2412243258641844,0.13875630239318215,0.1261780888868432,3.7487377301084157,15.062185417587015
870,32.0,1.0,right lower lateral forehead,2.455743413017991,0.14132295531532665,0.12573264952075355,3.707722851639872,14.616769327966923
871,32.0,1.0,glabella,2.369687777726049,0.12436787544205485,0.11391681360703315,3.7541075244367534,15.1048903807627
872,32.0,1.0,upper nasal dorsum,2.021876126383504,0.1347000301606186,0.126286859301921,3.72820546736397,14.870586894527076
873,32.0,1.0,lower nasal dorsum,2.3282736324727873,0.13438301795819751,0.12343271508045997,3.7705437734150884,15.15590767186159
874,32.0,1.0,soft triangle,2.084948916410331,0.13207289413249282,0.1216673232655587,3.6557342030049353,14.260963127661428
875,32.0,1.0,left ala,2.155200087154076,0.10799696348784812,0.09942403769956043,3.733568809532553,14.908422315567915
876,32.0,1.0,right ala,2.4564793926726685,0.1457491833726175,0.12474126001692021,3.7317133148748014,14.86667808959327
877,32.0,1.0,nasal tip,2.2534453410068758,0.1165606839412218,0.10571292857282058,3.7266567751144195,14.832288567413348
878,32.0,1.0,left lower nasal sidewall,2.3485543050483093,0.13106295637411258,0.11420508905091997,3.70464401982568,14.66853952931538
879,32.0,1.0,right lower nasal sidewall,2.628121926188722,0.16099076281978905,0.13555618958562327,3.7821800410565403,15.388862992582482
880,32.0,1.0,left mid nasal sidewall,2.2224579034338334,0.14360615108033095,0.13025258479433596,3.65384751338597,14.33992162547847
881,32.0,1.0,right mid nasal sidewall,2.4830136449240507,0.12159090017918406,0.1056768964945858,3.911373983681241,15.955909559838311
882,32.0,1.0,philtrum,2.3659546018643787,0.14446871116248036,0.12630751303814552,3.7514615263613766,15.066633653292092
883,32.0,1.0,left upper lip,2.7988101942595276,0.1426023232585009,0.11202380342456661,3.9573182978507675,16.444991038695875
884,32.0,1.0,right upper lip,2.466450859931317,0.13712640452102762,0.12153061316214835,3.840021896316037,15.821954867895439
885,32.0,1.0,left nasolabial fold,2.2346231222630317,0.15823337602275886,0.14446860869597977,3.7453657506793085,15.167569955043707
886,32.0,1.0,right nasolabial fold,2.2782088857334633,0.1411111089024758,0.12800224202317398,3.7045620419096186,14.569823166658262
887,32.0,1.0,left temporal,2.493060886712244,0.12752113134648804,0.10848327955878885,3.9437376040909924,17.212764983957985
888,32.0,1.0,right temporal,2.6966844938253103,0.08978838682919359,0.07394496879258412,4.191166726184004,18.74623128000946
889,32.0,1.0,left malar,2.3866722502703,0.12525632926078661,0.11355413492144119,3.6372038054762035,14.219784619404544
890,32.0,1.0,right malar,2.4592712272755923,0.11842964414321284,0.10669274446771676,3.709376424166887,14.705633769607319
891,32.0,1.0,left lower cheek,2.326413509559855,0.1330826818499017,0.12166883714702005,3.670328491805112,14.47607542041641
892,32.0,1.0,right lower cheek,2.4689849914075377,0.155412728470404,0.1348273301520695,3.70152505626192,14.573831073856775
893,32.0,1.0,chin,2.345030387461549,0.12673290047893995,0.11274147018873974,3.7686836283029574,15.271992261015
894,32.0,1.0,left marionette fold,2.2931276830321754,0.1353941598359799,0.12047333522670156,3.780388571561944,15.324640548702806
895,32.0,1.0,right marionette fold,2.388519794270176,0.1273555712588646,0.11034203297092168,3.68249743887503,14.504996639379534
896,33.0,1.0,lower medial forehead,2.4349515285419905,0.0796657115933385,0.06816763791584955,5.932931671001266,35.41488993207479
897,33.0,1.0,left lower lateral forehead,2.3469310862969275,0.09098490692318284,0.07699153586984242,5.799529833762945,34.01792425318662
898,33.0,1.0,right lower lateral forehead,2.505642975643697,0.10094217542384779,0.08080829044181288,5.7696821278038115,33.6796441527966
899,33.0,1.0,glabella,2.4871963636550243,0.09655341700750912,0.08440652107996006,5.877560309504629,34.90992098577338
900,33.0,1.0,upper nasal dorsum,2.502476170318502,0.10562290396731744,0.09091369388012559,5.9129270261971385,35.220033798781074
901,33.0,1.0,lower nasal dorsum,2.2794107228567184,0.11362699494700572,0.0972361935122003,5.644307860779396,32.11045850145389
902,33.0,1.0,soft triangle,2.1555656589913155,0.10770676412228554,0.09138291819088151,5.5903835119699705,31.584976381165582
903,33.0,1.0,left ala,2.3874409357342894,0.11146562157768064,0.084754627063361,5.251020050924718,28.446945801606986
904,33.0,1.0,right ala,2.37715291506855,0.09120686360314069,0.07140293134896934,5.71040457054756,32.969207055048315
905,33.0,1.0,nasal tip,2.205950472765886,0.085604325594409,0.07573250394285232,5.65929578912061,32.37632907512347
906,33.0,1.0,left lower nasal sidewall,2.420825441686125,0.08696169340431632,0.06210884704578099,5.591357431658411,31.604285445878023
907,33.0,1.0,right lower nasal sidewall,2.3825785140715334,0.09587220784302224,0.08209841427840828,5.864608056967089,34.73341970009992
908,33.0,1.0,left mid nasal sidewall,2.208515258888021,0.0942007987945484,0.07104667462880072,5.6547485086010365,32.35142001592285
909,33.0,1.0,right mid nasal sidewall,2.297508901908277,0.08625839585065442,0.07323858417668629,5.851471830610873,34.612082345374866
910,33.0,1.0,philtrum,2.0855919805110608,0.07659882741921738,0.06968158476380382,5.708732448584516,32.9660190739582
911,33.0,1.0,left upper lip,2.5211281643338816,0.06403908776636691,0.04613568455385697,5.198319708249752,27.633386650921633
912,33.0,1.0,right upper lip,2.141051337273651,0.07672892042658117,0.06526110112071082,5.551857933813324,31.104104157646194
913,33.0,1.0,left nasolabial fold,2.3926048257204293,0.12470477631654249,0.09329030533400465,5.721908186619982,33.18207266365597
914,33.0,1.0,right nasolabial fold,2.181295037131892,0.10404827813303186,0.09003203783325925,5.671738388423672,32.661526422011335
915,33.0,1.0,left temporal,2.348591065953723,0.08080913571227652,0.061925769938625475,5.855178155125116,34.566570521449535
916,33.0,1.0,right temporal,2.375236322581618,0.07548662989539816,0.05715563458291123,5.6627280906789865,32.654485505159
917,33.0,1.0,left malar,2.3073792166818965,0.09367808834530592,0.07627657690303968,5.834070999198711,34.274506399054964
918,33.0,1.0,right malar,2.305649344275069,0.0814099861879667,0.0719474062413879,5.950203166206658,35.541739866960086
919,33.0,1.0,left lower cheek,2.2698500708696545,0.07687377957714644,0.0634640653645269,5.89451917977967,35.055092721804954
920,33.0,1.0,right lower cheek,2.2420014081437625,0.09247614033148217,0.07930400190517282,5.873199806922727,34.735415041101305
921,33.0,1.0,chin,2.190892236077151,0.10297114263896608,0.09119710378684534,5.697874734779037,32.981319566566825
922,33.0,1.0,left marionette fold,2.424560332718022,0.08377905963026469,0.07215117576257149,5.849452347698547,34.499904005962485
923,33.0,1.0,right marionette fold,2.405637289244029,0.08266538955929026,0.07076107894908241,5.8172648535862646,34.17498382345243
924,34.0,1.0,lower medial forehead,2.5829075443080303,0.24113905803608454,0.20508258284565073,1.475565659578311,2.579827296311671
925,34.0,1.0,left lower lateral forehead,2.804039990950139,0.22899674675628245,0.17777323498200973,1.8273574617108197,3.8494682423442406
926,34.0,1.0,right lower lateral forehead,2.4932254130221554,0.22412624732905306,0.19583815748363936,1.5877336422636321,3.2160866792173834
927,34.0,1.0,glabella,2.3454588882002994,0.26793872264327434,0.2339200748235244,1.5276379537198799,2.7884736474666174
928,34.0,1.0,upper nasal dorsum,2.892789619990545,0.19496539540457014,0.14831337140273856,1.727622309674258,3.407947790811622
929,34.0,1.0,lower nasal dorsum,2.9920289829984057,0.24489619074874172,0.1834159501167286,2.3084157223671617,5.756873898362389
930,34.0,1.0,soft triangle,3.1258282068603713,0.21495377736199697,0.1621952357210574,2.6255768537797888,7.861231160442287
931,34.0,1.0,left ala,3.4189003408784457,0.1645934467504467,0.11813950157398512,3.769504752224174,17.030078228227378
932,34.0,1.0,right ala,2.9971641941121208,0.1991568426164139,0.14626403035646862,2.2175394084914,5.943030245990904
933,34.0,1.0,nasal tip,3.091499071732949,0.17162674744602624,0.12473585664035265,2.62723160274668,7.98014857845197
934,34.0,1.0,left lower nasal sidewall,3.209709000369136,0.18076466127174637,0.1215816833514925,3.529407303766067,14.778725389916309
935,34.0,1.0,right lower nasal sidewall,2.8040141038507627,0.17471823300626288,0.13764244215442914,2.7134398363325913,8.098816952789193
936,34.0,1.0,left mid nasal sidewall,3.2049975905216033,0.21948148231553108,0.14771732553540715,3.844739824949831,15.803079301986061
937,34.0,1.0,right mid nasal sidewall,3.268041783697042,0.11597811480861896,0.0771491782557441,3.585938823190066,13.507111779721296
938,34.0,1.0,philtrum,3.334436422177962,0.1288144511149362,0.09379004530005842,3.8908515862856206,16.181107604251537
939,34.0,1.0,left upper lip,3.5291186561225456,0.14756396189097942,0.09631437570920677,3.806098750799304,15.93477811344872
940,34.0,1.0,right upper lip,3.50971624972236,0.15598804732777063,0.105931913854388,4.062799267530836,17.31685910676508
941,34.0,1.0,left nasolabial fold,3.6109163358659755,0.14580597064376952,0.09825830642269903,3.736291124162543,15.351636570009623
942,34.0,1.0,right nasolabial fold,3.297571179031287,0.14981671340796085,0.10998407422400876,3.284081344022086,11.579796378110725
943,34.0,1.0,left temporal,3.180217181344321,0.12963427755256013,0.09168682401320553,4.623815936578866,23.11223346918742
944,34.0,1.0,right temporal,3.882047503365095,0.10355535587122967,0.06429078329982597,3.68507896345607,13.997051453623184
945,34.0,1.0,left malar,3.3670597517074263,0.17563533571794054,0.12186112918593504,2.8758046585117154,9.342642561362798
946,34.0,1.0,right malar,3.4671055148060983,0.20654178889575975,0.14095343190403273,2.519810461407326,7.5560152854520455
947,34.0,1.0,left lower cheek,3.647607263195236,0.12428567128601195,0.07646994844431927,3.26459229065546,11.860851757272735
948,34.0,1.0,right lower cheek,3.3550849131105402,0.17495323225669357,0.13050669573077947,2.6028264010900135,7.752446385758282
949,34.0,1.0,chin,3.547693636353647,0.13622785299173662,0.08875999407690242,2.9546076371991683,9.518069826735541
950,34.0,1.0,left marionette fold,3.526629335698837,0.20514565984110494,0.13956366039694137,3.6257463559268817,14.429493301763099
951,34.0,1.0,right marionette fold,3.586447729523472,0.21997867595278053,0.13641936469456742,2.862807811011534,9.133254448393615
952,35.0,1.0,lower medial forehead,2.572811984486581,0.18718911462101534,0.1515765880729083,3.2089052843070136,12.072356312288683
953,35.0,1.0,left lower lateral forehead,2.502635109810599,0.18452211808427615,0.14327187474422817,3.917988268812606,17.30527357721737
954,35.0,1.0,right lower lateral forehead,2.5992028213051586,0.20246141626559677,0.15819725840588522,3.385715342645827,13.027608401368653
955,35.0,1.0,glabella,2.568623958612417,0.179626478107546,0.1475748000814586,3.208454608138808,11.914024390066826
956,35.0,1.0,upper nasal dorsum,2.521701655601812,0.13472858163243856,0.09868333669097552,4.806270753801125,26.075754252013947
957,35.0,1.0,lower nasal dorsum,2.47535648066064,0.14080596852057517,0.10616066127548149,5.231979112151881,30.583249237288697
958,35.0,1.0,soft triangle,2.5045603199056963,0.10836164072337047,0.08898157539989322,4.746464127643973,24.44521350651043
959,35.0,1.0,left ala,2.309802503067376,0.09161620787774774,0.0773959111546983,5.46648647677706,31.078169878233428
960,35.0,1.0,right ala,2.3994084574045065,0.09481223529771199,0.0790972974410846,4.904309911372838,26.440874025142275
961,35.0,1.0,nasal tip,2.2508170214027925,0.11660242440243836,0.09713379656679645,5.779807049154211,35.37736488302733
962,35.0,1.0,left lower nasal sidewall,2.539700411329383,0.11480798893188272,0.09542363874645274,5.31310979751003,29.61757658744563
963,35.0,1.0,right lower nasal sidewall,2.634141629402571,0.1497888053501013,0.1116887904614093,4.362637364144112,21.84396360451342
964,35.0,1.0,left mid nasal sidewall,2.4091655321648315,0.07719298774872681,0.055856802494960035,6.151031531026646,38.733429601534894
965,35.0,1.0,right mid nasal sidewall,2.3700854673859504,0.11790273867084278,0.09876780809235822,5.664034280504183,33.263186691732194
966,35.0,1.0,philtrum,2.9356440700450137,0.12032165992432726,0.0850888989048077,5.471750196105158,31.187287381091796
967,35.0,1.0,left upper lip,2.615480713443143,0.1021483110693087,0.07880562381899062,5.708806122544285,33.49310407922628
968,35.0,1.0,right upper lip,2.6092262023441974,0.16108504165899334,0.11217836113068225,5.703003651675683,34.342717629264214
969,35.0,1.0,left nasolabial fold,2.5289914210444957,0.16065179691657763,0.1249317477031752,5.32601846467962,29.690828604008146
970,35.0,1.0,right nasolabial fold,2.857792129675051,0.1944124564013179,0.1233558372386088,4.407065220313469,21.771223847750047
971,35.0,1.0,left temporal,2.7319849648587953,0.09574032687421936,0.06829147991027745,6.303879011185081,40.358765078820156
972,35.0,1.0,right temporal,2.601839872978328,0.12382204206797379,0.08813539970445061,4.371618785595171,21.19532936442435
973,35.0,1.0,left malar,2.6134925052794244,0.14734411244394816,0.11601750889822464,4.160036169124327,20.39413427127492
974,35.0,1.0,right malar,2.598736631355308,0.18179032656281588,0.1538146150907712,4.056809531686911,18.44885103237993
975,35.0,1.0,left lower cheek,2.584507384500994,0.20775275196012966,0.1480472851151361,4.3927295883673905,22.131098151577618
976,35.0,1.0,right lower cheek,2.5190736661988113,0.18100866537723798,0.13916287067182945,4.233762703430273,19.959636514581245
977,35.0,1.0,chin,2.6445596491658145,0.11966330807449232,0.09344736863080182,4.575646777360641,23.969455542629575
978,35.0,1.0,left marionette fold,2.391453198702487,0.16087282482289542,0.12109808545844869,4.8063103479113805,24.809422741188822
979,35.0,1.0,right marionette fold,2.644674101184197,0.14016594364269466,0.10981104939794759,4.316023211139853,20.878464519352928
980,36.0,1.0,lower medial forehead,2.143679390838642,0.4107599260465133,0.38997303516011256,1.6883361372546757,3.100051326967288
981,36.0,1.0,left lower lateral forehead,2.422136314788359,0.3725360236995976,0.3318918939461317,1.893699193721232,4.0164393806337815
982,36.0,1.0,right lower lateral forehead,2.237628801355426,0.41971047640161535,0.3832588057453047,1.6998023164278926,3.113816728881873
983,36.0,1.0,glabella,2.1906733600397543,0.41565219854598207,0.3859487038132171,1.6883516240931356,3.1077678496269754
984,36.0,1.0,upper nasal dorsum,2.2911123547671637,0.37596898270710766,0.3391653170213211,1.829723078876676,3.5266464959111583
985,36.0,1.0,lower nasal dorsum,2.7069364592861294,0.18166396478011132,0.15946455131740497,5.110825078104305,27.489044126562572
986,36.0,1.0,soft triangle,2.561022562401837,0.3656376877897593,0.3276193488873064,2.220289346879896,5.5877946400674405
987,36.0,1.0,left ala,2.63260019273592,0.22980903185421858,0.1973760668496988,3.2402909222104372,12.10900016812441
988,36.0,1.0,right ala,2.7023224611236043,0.30349957572823855,0.2602081030824751,2.903510301850985,9.490591002338695
989,36.0,1.0,nasal tip,2.6667650306370176,0.2295758380161935,0.20432434055693943,3.7981418717553077,15.67002786077259
990,36.0,1.0,left lower nasal sidewall,2.7163575145969094,0.23379382730930007,0.20463691910252851,4.4070589196416305,20.774595951156325
991,36.0,1.0,right lower nasal sidewall,2.4291091917592613,0.20615611741944653,0.18844923367607172,4.902417800691689,25.83447707589527
992,36.0,1.0,left mid nasal sidewall,2.885377901047074,0.15043778081714018,0.1180885741063815,5.4214882142142224,30.241835404694328
993,36.0,1.0,right mid nasal sidewall,2.768877838413423,0.16587125571946829,0.13779536515799556,4.794095932497069,24.30005237909291
994,36.0,1.0,philtrum,2.446260322613218,0.3786280701436308,0.34553695263511025,1.8002950241695508,3.430840872297698
995,36.0,1.0,left upper lip,2.6507346873025206,0.32463565818861145,0.27832196510030327,2.2142802297767226,5.373545872802642
996,36.0,1.0,right upper lip,2.345362771778439,0.31678684056551587,0.29067725881639683,2.4232355013654545,7.801548449108078
997,36.0,1.0,left nasolabial fold,2.2758756542106164,0.3975773525868038,0.3722221293349483,1.9003957214164482,4.089223442072562
998,36.0,1.0,right nasolabial fold,2.332930630170029,0.37625507841343553,0.3437638440171908,1.6536579621104017,2.947023188729049
999,36.0,1.0,left temporal,2.3942507707550518,0.2689416615916922,0.23550166901577274,2.449829534638168,7.222246311775664
1000,36.0,1.0,right temporal,2.482411930230491,0.3374565010556917,0.3019887496673519,2.38615811583076,6.4301804526979955
1001,36.0,1.0,left malar,2.1933155281941583,0.43857806062472876,0.4098589112415947,1.9826072877730312,4.562380048514208
1002,36.0,1.0,right malar,2.318180811890271,0.41820643725703394,0.38852435824208964,1.9507646847291358,4.454059827326729
1003,36.0,1.0,left lower cheek,2.2639762628845,0.40373027009144974,0.37399047282066783,1.9870405595865066,4.514098951610806
1004,36.0,1.0,right lower cheek,2.251099085205516,0.3585545033060768,0.329001448833874,1.8928947302711974,3.926950763275023
1005,36.0,1.0,chin,2.099711758291259,0.4565736343353166,0.4292714192184663,1.6923710119463728,3.100249759929513
1006,36.0,1.0,left marionette fold,2.1903445375866246,0.4149057377440899,0.38688920376810587,1.7051411347175072,3.1372336151809894
1007,36.0,1.0,right marionette fold,2.27084299349469,0.4071294374763448,0.3780328710664785,1.7591034576341587,3.3440528047483213
1008,37.0,1.0,lower medial forehead,2.621626595196054,0.1241983945762785,0.09487084378167321,2.8459231271422314,11.904282434085369
1009,37.0,1.0,left lower lateral forehead,2.755844085888931,0.09696513041193561,0.07702206879652443,2.7692304494623072,10.963121069528311
1010,37.0,1.0,right lower lateral forehead,2.5074671354370714,0.13662816556067542,0.11546392505820711,2.8918547137382866,11.87609785515454
1011,37.0,1.0,glabella,2.5778333881688984,0.14116299199302657,0.11358760152138096,2.53411793388261,9.767043092704013
1012,37.0,1.0,upper nasal dorsum,2.4025762194747244,0.14801623924735946,0.11705092080326544,2.496772718953987,9.745814973634694
1013,37.0,1.0,lower nasal dorsum,2.450596606199098,0.16733572687989812,0.13674736770392673,2.858607375192893,11.999136828723882
1014,37.0,1.0,soft triangle,2.738511980152071,0.28841628890052967,0.2223297265243689,2.447545156322419,9.476940169291458
1015,37.0,1.0,left ala,2.5915104080843707,0.26499737169681153,0.20656976277300734,2.6703445577377933,10.720096302650498
1016,37.0,1.0,right ala,2.6399204632792737,0.2802798807961975,0.22396252631853208,2.3784076141325374,8.816522292931518
1017,37.0,1.0,nasal tip,2.5937580198629737,0.20945160889573824,0.16838313143567377,2.666844085819858,10.575755381487117
1018,37.0,1.0,left lower nasal sidewall,2.556410963861716,0.0963228949892666,0.07520797804931469,4.727233386822496,26.56595498644709
1019,37.0,1.0,right lower nasal sidewall,2.6608589833725604,0.17704941161617221,0.13727218196116547,3.4785582337908965,15.715807526716766
1020,37.0,1.0,left mid nasal sidewall,2.5917101760433727,0.1322887100893786,0.10565047773591477,4.162055509223189,21.333757908759186
1021,37.0,1.0,right mid nasal sidewall,2.6534112348413013,0.16491513449673104,0.13030995152952252,3.973526681707471,19.519045226275967
1022,37.0,1.0,philtrum,2.5088553771800437,0.2308696556893129,0.18906774572014642,2.479807900233611,8.785405470118349
1023,37.0,1.0,left upper lip,2.7654737792824564,0.18465120200332302,0.14211090473785645,2.8951599600083173,11.362479267989729
