,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
398,15.0,1.0,soft triangle,2.280669628275072,0.11965537841386147,0.10487047810211829,4.62798307090129,23.223941148204126
399,15.0,1.0,left ala,2.561234432357482,0.15997488851322061,0.1373653065464723,4.620391297820542,23.273966236218854
400,15.0,1.0,right ala,2.1842129814535824,0.12465580183582435,0.10721524904838417,4.846639603133667,25.5767280690239
401,15.0,1.0,nasal tip,2.273779841244764,0.1126498573934858,0.09374039522191376,5.196972644968468,29.353902771890112
402,15.0,1.0,left lower nasal sidewall,2.43509661317964,0.12704113317195254,0.09849125417307214,5.064562477303213,28.50315225424609
403,15.0,1.0,right lower nasal sidewall,2.275952722355851,0.13323937053029894,0.11292215080930305,5.929828728069139,36.93173819952869
404,15.0,1.0,left mid nasal sidewall,2.389291221810589,0.13898461303213716,0.11293098598386632,6.448696428822157,45.580893131569724
405,15.0,1.0,right mid nasal sidewall,2.161014455927604,0.11187614948817928,0.09875215900805653,6.7129977886947225,47.57932100173334
406,15.0,1.0,philtrum,2.3671343598929253,0.15915971750541782,0.14144710197484814,4.61071115173353,23.099179702667886
407,15.0,1.0,left upper lip,2.1609079458991602,0.1630062450565293,0.14663100451817446,4.8211761805843425,25.543574214095905
408,15.0,1.0,right upper lip,2.1944454026851083,0.14019268137033905,0.12606935218700166,4.861973058763777,25.9444971840358
409,15.0,1.0,left nasolabial fold,2.443134725234485,0.18014443419474865,0.156543250050442,4.5430060398452,22.71209407634265
410,15.0,1.0,right nasolabial fold,2.3969884669506825,0.16373040205334957,0.14484158408063083,4.523842975734563,22.45108382952267
411,15.0,1.0,left temporal,2.318841232104564,0.09775205223256776,0.07614237159309332,4.749284372376793,24.842915970666628
412,15.0,1.0,right temporal,2.4720183043283193,0.10241273474851355,0.07692057221334345,6.474732447389677,43.717871620565724
413,15.0,1.0,left malar,2.6791601371187257,0.157006780825683,0.13553777020610858,4.626391011670892,23.288381357024413
414,15.0,1.0,right malar,2.580173222331559,0.1595760849723043,0.13771955052828144,4.620758443463874,23.22684893289606
415,15.0,1.0,left lower cheek,2.6305000500814395,0.1579403085587019,0.12852893819214775,4.621302020969692,23.25083596346298
416,15.0,1.0,right lower cheek,2.5435868075018946,0.15234154578420667,0.13155556999801143,4.532419133969834,22.671544700991596
417,15.0,1.0,chin,2.510183075753051,0.17701983234380603,0.1536529580235133,4.587075597609346,22.79896115760356
418,15.0,1.0,left marionette fold,2.6138946333557995,0.16545888880813636,0.1425993364272416,4.610866606559312,23.140035984909872
419,15.0,1.0,right marionette fold,2.429581325370785,0.14892168172392464,0.12651105418778666,4.656009985712518,23.64654764015345
420,16.0,1.0,lower medial forehead,2.3407049677678318,0.35281502026090233,0.29839603627030337,1.864269121098974,3.853016226455207
421,16.0,1.0,left lower lateral forehead,2.2248264043371924,0.39945034780857114,0.3370810274638672,1.992299987688548,4.395332293355781
422,16.0,1.0,right lower lateral forehead,2.2243285696338466,0.3244415758599397,0.2801833708485346,2.0314202323144284,4.580663803167853
423,16.0,1.0,glabella,2.234924806242232,0.3743935987626926,0.3220566738935903,1.8613925233419522,3.8303777530701097
424,16.0,1.0,upper nasal dorsum,2.088491467772665,0.2768605910695499,0.23375244315040522,2.118811257087336,4.922656729719665
425,16.0,1.0,lower nasal dorsum,2.205439102347942,0.2552214692509398,0.21264563210098503,2.5340947688147337,7.578646486633818
426,16.0,1.0,soft triangle,2.0198562846721715,0.34067117323531104,0.2953759331042938,1.9211101146773144,3.9969747921698766
427,16.0,1.0,left ala,2.190927960204777,0.29097714511347766,0.23994507769842852,2.2584351050973326,5.76038285369906
428,16.0,1.0,right ala,2.2109193871782655,0.19479176789018326,0.16715065459455494,3.923870759971517,18.75333797495593
429,16.0,1.0,nasal tip,2.1559158710455346,0.30857552767114793,0.2668707099315797,2.292019409273305,6.620612781218267
430,16.0,1.0,left lower nasal sidewall,2.1399817155251233,0.2688610621819265,0.23000707101446954,2.684086917267293,7.89600314768985
431,16.0,1.0,right lower nasal sidewall,2.246654478260197,0.1606672933797059,0.1352459270652363,4.279526049629875,20.44660095213244
432,16.0,1.0,left mid nasal sidewall,2.0941922696079205,0.14349776488198923,0.12171426514071182,5.245034649350602,28.8104712916218
433,16.0,1.0,right mid nasal sidewall,2.5156069404181465,0.1318253101969428,0.09286360273214489,5.3746677150207605,30.766442332776506
434,16.0,1.0,philtrum,2.2641180190368626,0.31807899383225263,0.26934443700908556,2.1302460010992768,5.203991121758747
435,16.0,1.0,left upper lip,2.2010203691239503,0.2371592290151194,0.2017752441949845,2.645945023759818,8.429111274532849
436,16.0,1.0,right upper lip,2.12938320783281,0.2812235404578103,0.2422366175496833,2.431048915160982,6.852854403050753
437,16.0,1.0,left nasolabial fold,2.03719808296546,0.3336902852586735,0.29167786856712685,1.9537134469709245,4.177237904787631
438,16.0,1.0,right nasolabial fold,2.1420561187340743,0.3140786217141649,0.2719772924305282,1.8793305264922657,3.8510587885051577
439,16.0,1.0,left temporal,2.1844272886265657,0.28817949826481576,0.24481367543064564,2.53085703338152,7.3657622718647415
440,16.0,1.0,right temporal,2.3306383048584336,0.13695021377482983,0.11035251416052622,5.183402458855774,28.16074378744359
441,16.0,1.0,left malar,2.149325191693302,0.3425344685752557,0.2970121215888943,2.06626898867531,4.632384468562141
442,16.0,1.0,right malar,2.1241850183271525,0.21662516641661556,0.1923808551531689,2.591714391301664,7.536514295001642
443,16.0,1.0,left lower cheek,2.312057884384011,0.3666493297202015,0.29596346773777465,2.1003376667725564,4.948137002272613
444,16.0,1.0,right lower cheek,2.318835186492153,0.3023245646457911,0.24696766625050118,2.3566864744713416,6.121629713180332
445,16.0,1.0,chin,2.234575437879471,0.3673609367059657,0.3104897195793076,2.1199169231413837,5.007068804587313
446,16.0,1.0,left marionette fold,2.0460989098561573,0.36599574154927206,0.3288611725107009,1.898822727662837,3.9189093271053053
447,16.0,1.0,right marionette fold,2.2587885666566794,0.30507529982431764,0.24895278449296632,2.3050859642466226,5.871577530144574
448,17.0,1.0,lower medial forehead,1.7724715635745774,0.5292051656151968,0.4217225149243035,1.175803098383614,1.4393805356508036
449,17.0,1.0,left lower lateral forehead,1.873950637189998,0.5184612711809914,0.4059824556321543,1.1201441831245729,1.324343707010432
450,17.0,1.0,right lower lateral forehead,1.9846563507336803,0.5070226601707291,0.3836101443040829,1.2192406758808176,1.5426208626256048
451,17.0,1.0,glabella,1.7913576720285118,0.5434064775814095,0.4171993569400416,1.14012004239497,1.3591866797921621
452,17.0,1.0,upper nasal dorsum,2.3457272827940745,0.39769451151036866,0.30859094397196324,1.7309565829951552,4.368848893328483
453,17.0,1.0,lower nasal dorsum,2.305621091127416,0.4234422311381447,0.33432586740380027,1.359519252519561,2.5699431733973634
454,17.0,1.0,soft triangle,2.175469144638281,0.469686686783582,0.3505613953358652,1.2677557460494127,1.67507816213399
455,17.0,1.0,left ala,2.2432430996993786,0.4569331929592747,0.3598166484967091,1.2075629354487027,1.5285299401325332
456,17.0,1.0,right ala,2.173458887699011,0.43759625034582106,0.3339443531279094,1.186255182820913,1.4690873251800753
457,17.0,1.0,nasal tip,2.427604741497318,0.4801940168593676,0.35182361713907717,1.2374358628148407,1.6044640214214538
458,17.0,1.0,left lower nasal sidewall,2.6484853123428587,0.3808929126677856,0.28630437434253847,1.8558646578000242,4.254451447779004
459,17.0,1.0,right lower nasal sidewall,2.35897077083164,0.388876270369931,0.2908129320996868,2.211009730249983,6.960163031647233
460,17.0,1.0,left mid nasal sidewall,2.5120119204723044,0.38560597657278545,0.3000723694085532,1.7602729663309162,3.626605547562073
461,17.0,1.0,right mid nasal sidewall,2.438523958679649,0.4041704488902762,0.31012565225303557,1.2124444385683701,1.5345295153291711
462,17.0,1.0,philtrum,2.2546286557654,0.37255234207411764,0.29909263838682854,1.2542794664338275,1.6502574648615564
463,17.0,1.0,left upper lip,2.5320106996776945,0.318359815675056,0.25249807419046016,1.6098021653655525,2.9504663893360004
464,17.0,1.0,right upper lip,2.2669398781520935,0.3505947131205304,0.2799796069388206,1.8765502024522482,4.994184254408729
465,17.0,1.0,left nasolabial fold,1.8880685721693158,0.4757892942521884,0.38360039588423417,1.1411187799878681,1.3667279948267212
466,17.0,1.0,right nasolabial fold,2.042890009694931,0.45909239733409934,0.37117306082924734,1.1434077501111737,1.3654457268081408
467,17.0,1.0,left temporal,2.3236107459136557,0.3518095903464425,0.290675622950313,2.0155118084956665,4.871449079604514
468,17.0,1.0,right temporal,2.6865325979775445,0.11629703744097132,0.0893225195688447,5.0270795651374245,25.882477321440184
469,17.0,1.0,left malar,1.9565676738157247,0.4085857211989354,0.32373198429679134,1.1993180331064137,1.4869879856981458
470,17.0,1.0,right malar,2.2632185413485963,0.37238907292280515,0.2865474165561124,1.2896514548800113,1.7472232342264424
471,17.0,1.0,left lower cheek,1.8457018618322614,0.4860153399510448,0.3949131462726932,1.1679841245132225,1.4213451998999618
472,17.0,1.0,right lower cheek,2.3929469260201195,0.3196132214780622,0.250555905495362,2.053209342078554,5.1421668038933
473,17.0,1.0,chin,2.0561936289535,0.47144953242552373,0.36446986243416696,1.2841473302468422,1.920429080512869
474,17.0,1.0,left marionette fold,2.1578852368172776,0.47193277101410197,0.36276949281250903,1.2747977647270716,1.7459990280731743
475,17.0,1.0,right marionette fold,2.624309683770438,0.13730248147613144,0.1121628682775011,4.604590916842705,22.20189725488189
476,18.0,1.0,lower medial forehead,2.193239833119525,0.3768566089282918,0.3358078274245065,1.5386040806459256,3.5626085414227857
477,18.0,1.0,left lower lateral forehead,2.2964676920593767,0.37706397645420814,0.3447160063627667,1.227803422291786,2.13161804080838
478,18.0,1.0,right lower lateral forehead,2.28300283242987,0.3432224318936256,0.3070884396719973,1.6930548714409104,4.142649345539744
479,18.0,1.0,glabella,2.337528292968878,0.3897815123275464,0.323182540133442,1.5395221927209577,3.9530018226970385
480,18.0,1.0,upper nasal dorsum,2.4986598853073985,0.3953089067850022,0.31751589233262484,1.5383391528236532,4.055051729569176
481,18.0,1.0,lower nasal dorsum,2.5098477810622457,0.38829042969042105,0.3198295809460208,1.6333278823109694,4.596391081288589
482,18.0,1.0,soft triangle,2.4536753339366477,0.4617899723989914,0.39453653877958855,0.9824224271827081,1.04227791830367
483,18.0,1.0,left ala,2.596872587263446,0.38079726301945377,0.31796529343319174,1.3815176193555154,2.7111849624289897
484,18.0,1.0,right ala,2.8592135944777546,0.33441135896475277,0.26603419545776735,3.191668542360192,13.80196307012078
485,18.0,1.0,nasal tip,2.6761098637517695,0.4421325248231223,0.36609431218062116,1.7461836142903282,4.8875555767722965
486,18.0,1.0,left lower nasal sidewall,2.4998524039198604,0.4510534053774415,0.3792881697988274,1.4362799307332412,2.807944668776617
487,18.0,1.0,right lower nasal sidewall,2.9044123033869966,0.2928928144398567,0.2412282613550931,3.241790440107746,13.23230422350277
488,18.0,1.0,left mid nasal sidewall,2.5820342180800533,0.3722361272554023,0.3095036398137918,1.5940865044368542,3.7489300045071334
489,18.0,1.0,right mid nasal sidewall,2.943515032233006,0.2650817446980739,0.21117608109281685,3.4414128914565913,14.575591162194852
490,18.0,1.0,philtrum,2.6086710087752913,0.44524324192051495,0.382092202977848,1.931195415395777,5.5490800661873445
491,18.0,1.0,left upper lip,2.713616404066216,0.4002521552160218,0.34906791528746023,2.0191356388002633,6.113672391314138
492,18.0,1.0,right upper lip,2.8671139731790793,0.31277596738406044,0.2594185333869394,3.0374718967273124,12.361689518494213
493,18.0,1.0,left nasolabial fold,2.7233256577009928,0.420639234805578,0.3451111648587793,1.6092651762452392,3.743495910169179
494,18.0,1.0,right nasolabial fold,2.769946680423427,0.3713650855931836,0.3002305199664916,2.04442554981437,6.52132256008274
495,18.0,1.0,left temporal,2.242514988621395,0.4081659137848327,0.3489675859348849,1.1972777583594594,2.1564733322547283
496,18.0,1.0,right temporal,3.0153675140816327,0.15814220355721678,0.1331299335287866,4.8082034193790175,24.713097070923073
497,18.0,1.0,left malar,2.502087126460931,0.45600817393285165,0.3924313264817975,1.473791933791836,3.836945301984434
498,18.0,1.0,right malar,2.6166797706088287,0.42856550988788966,0.37648169574786855,2.2433187227553164,7.057248590825994
499,18.0,1.0,left lower cheek,2.2397996354305945,0.450515326123825,0.3704240081476432,1.165431103700187,2.006529833995478
500,18.0,1.0,right lower cheek,2.539713013429418,0.4023186335620688,0.3287686592987079,1.2983552093957718,2.017526485767818
501,18.0,1.0,chin,2.588001415468572,0.44087391386023916,0.35162807356257914,1.6667047180284797,4.139103043046992
502,18.0,1.0,left marionette fold,2.342510853081228,0.44649693869475615,0.37460449659873873,1.2335249696807515,2.0009876544903515
503,18.0,1.0,right marionette fold,2.4495529754073746,0.4703748217319359,0.3866784034119824,1.198267368971918,1.8589938989170947
504,19.0,1.0,lower medial forehead,1.9778219558585568,0.3441092668232029,0.2890761234865437,1.849862521605368,4.277908065890136
505,19.0,1.0,left lower lateral forehead,2.0498333387629692,0.3398686848247089,0.2889425503682985,1.8685969478231872,4.329654130881053
506,19.0,1.0,right lower lateral forehead,2.235496604358962,0.30270311143801504,0.24973793486997206,1.8896679879680331,4.3923506817887565
507,19.0,1.0,glabella,1.953157700974728,0.3278890384491422,0.2759176194981605,1.8585735302626631,4.318344335880513
508,19.0,1.0,upper nasal dorsum,2.2164047488834178,0.23401814075965238,0.1945761202236317,2.100614143436692,5.447031669725608
509,19.0,1.0,lower nasal dorsum,2.438679805676631,0.12580184639885986,0.10911472202607653,3.4263241039675747,13.349884523546748
510,19.0,1.0,soft triangle,2.7201462955596876,0.13116465678668074,0.10486096036994445,3.81153673726176,16.564322180093377
511,19.0,1.0,left ala,2.5995421028892487,0.09752128641339436,0.08089316392938954,3.0075945063217593,10.433221187075716
512,19.0,1.0,right ala,2.7831033488867156,0.14369674914028346,0.11414606422662886,3.083774972568353,10.387851869849289
513,19.0,1.0,nasal tip,2.6775165647897037,0.10676481830959456,0.08845283055582362,4.381172346838755,20.860482913724706
514,19.0,1.0,left lower nasal sidewall,2.356885589070943,0.12252810128545077,0.10319169853948608,3.402806816951603,13.90259243455497
515,19.0,1.0,right lower nasal sidewall,2.5240423569466386,0.09292343388808859,0.07980139877293685,3.2811383970123944,12.736547240757535
516,19.0,1.0,left mid nasal sidewall,2.4532529112011647,0.14410465149687388,0.1257417360174256,3.9611104560249837,18.35464781786455
517,19.0,1.0,right mid nasal sidewall,2.979387164476812,0.1177512924072067,0.08876473723488346,5.001887686711723,26.872076938558216
518,19.0,1.0,philtrum,2.5467206713478268,0.1768757815364132,0.145891032060218,3.7632496743397796,15.558762537750951
519,19.0,1.0,left upper lip,2.553777584976734,0.1618432134779778,0.13031494832916374,3.9663185037539908,16.455425594509183
520,19.0,1.0,right upper lip,2.4527014281638038,0.14299229910054376,0.12347899218237227,4.2270629596492,18.923271866473492
521,19.0,1.0,left nasolabial fold,2.5037054293391803,0.20403627595449922,0.16168008712204332,3.266318308316419,13.194441317545317
522,19.0,1.0,right nasolabial fold,2.669738216961166,0.13932554441937212,0.11495631157699959,3.903090242888298,17.570997204170293
523,19.0,1.0,left temporal,2.451185820614208,0.26856683137267273,0.21975658610135063,2.65920242858097,9.283362706136176
524,19.0,1.0,right temporal,3.098512436082178,0.20980234389790176,0.15101355951820197,3.7928836594983295,16.764789309323675
525,19.0,1.0,left malar,2.24944947044616,0.34247989752118213,0.28752818930916113,2.0431530746457227,5.313678538357173
526,19.0,1.0,right malar,2.296357014487362,0.3182647148047392,0.27154323079321135,2.4479733996296096,7.381307544797443
527,19.0,1.0,left lower cheek,2.089916817691004,0.3253273299945246,0.2799772028087271,1.9989943110656803,4.922663567686359
528,19.0,1.0,right lower cheek,2.378406994737325,0.3044839280953352,0.2542602471456951,2.00951473153348,4.89020641463098
529,19.0,1.0,chin,2.2319279007992336,0.3062697344087904,0.2608438607867873,1.9671299044625958,4.658926603093201
530,19.0,1.0,left marionette fold,2.302144339953151,0.3023910134621746,0.25027479103454403,2.0903747954337764,5.392246096346072
531,19.0,1.0,right marionette fold,2.6232436331091216,0.21695139047867282,0.17542624017849445,3.0196979177592467,11.89468423723364
532,20.0,1.0,lower medial forehead,2.214979491822554,0.18353141489242358,0.15522768816074356,1.6515331745487152,3.5369551095285523
533,20.0,1.0,left lower lateral forehead,2.2890794527368032,0.20678347472478376,0.17291543988928076,1.791476895984929,4.277013389049635
534,20.0,1.0,right lower lateral forehead,2.3221034600471695,0.22721621875811468,0.18308271884846888,1.6822424659041741,3.6134657230516005
535,20.0,1.0,glabella,2.302199255142918,0.15703121429829145,0.13431661793626054,1.6041478526730073,3.3954670616927145
536,20.0,1.0,upper nasal dorsum,2.180617107414964,0.16825260209850934,0.13639016917636798,1.661712147585112,3.5158172774699104
537,20.0,1.0,lower nasal dorsum,2.3220869639977573,0.11754403733312302,0.09434907079942054,2.051633306803535,5.6643135296038505
538,20.0,1.0,soft triangle,2.213126700426317,0.1370599531969482,0.12126994961335126,1.6393643156547728,3.527708602622796
539,20.0,1.0,left ala,2.448349421736657,0.13007683608273207,0.10801586026481529,2.2404898382022154,6.443237397996349
540,20.0,1.0,right ala,2.449921239430728,0.1334676907350289,0.1053062462848568,2.725938491136074,9.707667028013612
541,20.0,1.0,nasal tip,2.334328738776062,0.13518857108295682,0.11721125176312498,2.279430429365893,6.416359901992745
542,20.0,1.0,left lower nasal sidewall,2.1949594190136867,0.15048957312645597,0.132363332416341,2.206794322164018,6.117116110770369
543,20.0,1.0,right lower nasal sidewall,2.426141198959143,0.11893362321316502,0.0975645594435036,3.4234733362184797,12.991481495373932
544,20.0,1.0,left mid nasal sidewall,2.3879948477456847,0.11543830228124934,0.09204380164234527,2.785448156594045,9.968968241417604
545,20.0,1.0,right mid nasal sidewall,2.6139093582892756,0.12544466317176997,0.0939966700803772,4.8846809093266135,25.664057536507702
546,20.0,1.0,philtrum,2.546982178277245,0.1240489082057263,0.10252837380596441,3.1788600220092254,11.279832888154672
547,20.0,1.0,left upper lip,2.5269218201788974,0.17077028959987342,0.1295078172117134,4.214792842661858,20.84382234193425
548,20.0,1.0,right upper lip,2.3778397016616415,0.11719203338149047,0.09700552926433548,2.957559440263583,10.293089813689658
549,20.0,1.0,left nasolabial fold,2.196688828973815,0.11903154848007101,0.10325273907803471,2.1311590114457712,5.722958302625894
550,20.0,1.0,right nasolabial fold,2.397971371331692,0.13657219745211815,0.11197757570506567,2.1213361110866944,5.7209593064657085
551,20.0,1.0,left temporal,2.4684475254521243,0.113408496519369,0.08563164581925967,4.3415805599233455,20.847283967594525
552,20.0,1.0,right temporal,2.3110664430635772,0.14081122554533024,0.10583180857567387,4.874407281496576,25.40845478926812
553,20.0,1.0,left malar,2.4798412573891326,0.17186553621658193,0.13867877882606267,1.7885814005580094,4.099436832473337
554,20.0,1.0,right malar,2.2209244600859335,0.15411796643683207,0.12503122519525203,1.6623509330749395,3.5344914454006036
555,20.0,1.0,left lower cheek,2.290873762986746,0.15388554854979106,0.127807203754322,2.05879234546174,5.735913054150899
556,20.0,1.0,right lower cheek,2.376596036660414,0.17885925631969263,0.15147617143725706,1.7127692595706996,3.709543852108548
557,20.0,1.0,chin,2.286936242994274,0.17100262178496906,0.13539372400060323,2.3734371412633486,7.0568181800461955
558,20.0,1.0,left marionette fold,2.2455715874513977,0.1289143087928973,0.11418484096851918,2.010130577524605,5.118201443004533
559,20.0,1.0,right marionette fold,2.4644378997588734,0.1442062764596645,0.11163164484318595,2.8115054449495944,10.855959354015134
560,21.0,1.0,lower medial forehead,2.242277505044695,0.12987327052614228,0.10955889620126957,2.9948192393396806,11.05823933718173
561,21.0,1.0,left lower lateral forehead,2.308790677579494,0.14406168025377727,0.11945090217409951,3.0264696208513997,11.267346855191795
562,21.0,1.0,right lower lateral forehead,2.219163845942442,0.1413749476034453,0.11841569695688173,3.0060613704515937,11.097630049479141
563,21.0,1.0,glabella,2.31494860288005,0.14112930594886208,0.1171267287612749,3.0348489426175234,11.318518754918163
564,21.0,1.0,upper nasal dorsum,2.3838437349961707,0.13904170957682097,0.10758832315796726,3.0449699144200566,11.32046108152937
565,21.0,1.0,lower nasal dorsum,2.196435242037703,0.14899803828769756,0.12534084709146623,3.8258239676231356,16.48759062377479
566,21.0,1.0,soft triangle,2.2622683945321356,0.16554545030593373,0.13612756508241441,3.2323879871541323,12.31959203538257
567,21.0,1.0,left ala,2.3588928813731913,0.1526448877360408,0.12460598481491217,3.3226242885733845,13.565768629831142
568,21.0,1.0,right ala,2.3206318899607377,0.13932213113376402,0.11275617034825151,3.1771578732953625,11.698905661235449
569,21.0,1.0,nasal tip,2.0801924164390364,0.16902963897642012,0.14755752831110353,3.832302584301685,16.667139966273
570,21.0,1.0,left lower nasal sidewall,2.1998352423211767,0.12667483612043892,0.10973390351334944,3.888328805835144,16.67949945669523
571,21.0,1.0,right lower nasal sidewall,2.2650621116761855,0.14571963684455497,0.10849190987318642,3.4242707776754227,13.962458737199546
572,21.0,1.0,left mid nasal sidewall,2.1931786283946573,0.15590678342191036,0.12436753384697039,4.1022571786590625,19.202773264336383
573,21.0,1.0,right mid nasal sidewall,2.04574697073834,0.12035289998073477,0.10147767899160465,3.0938381223316824,11.120972647858432
574,21.0,1.0,philtrum,2.078454677518221,0.13356957887649762,0.11689667335245575,3.142276324779813,11.316350197658823
575,21.0,1.0,left upper lip,2.0522720997835946,0.10888657110168902,0.09371371296588521,3.223719681897906,11.964528951438984
576,21.0,1.0,right upper lip,2.1943880069283344,0.11659286543967924,0.09689319732788144,3.3040672779700095,12.804235461071285
577,21.0,1.0,left nasolabial fold,2.3787343446125844,0.118131536243974,0.10150981895925361,3.292220120522765,12.266274914305123
578,21.0,1.0,right nasolabial fold,2.350277872933137,0.0924832369018523,0.0733444989047102,3.066469630440038,11.037740819469642
579,21.0,1.0,left temporal,2.298187755786203,0.09997765375110794,0.07600612339327407,5.330255242033542,29.88156469982371
580,21.0,1.0,right temporal,2.3560327189294084,0.07134526977867517,0.05424471816441477,5.895924156070503,37.50631261458634
581,21.0,1.0,left malar,2.1893756589941904,0.1461704205262477,0.12524321495103785,3.0366519996301937,11.33297042583291
582,21.0,1.0,right malar,2.334314542579871,0.1429587161157956,0.11458344457530234,2.97358775127788,10.963979570725186
583,21.0,1.0,left lower cheek,2.23401208940304,0.14456937843736717,0.11978313118385121,3.036552436099453,11.292487893869627
584,21.0,1.0,right lower cheek,2.198778815675255,0.14547411616990916,0.11309078849554667,3.043332456320147,11.47218668601553
585,21.0,1.0,chin,2.2259781103767873,0.12031180623943719,0.09775237503917489,3.2994316191233857,12.846505470940585
586,21.0,1.0,left marionette fold,2.330465378892665,0.1274890132753598,0.10614514947217096,3.149197829275312,12.044674491073811
587,21.0,1.0,right marionette fold,2.467432419421152,0.1303762360783436,0.10329000223983782,3.014600236009584,11.391463352551053
588,22.0,1.0,lower medial forehead,2.1700942494910143,0.17855989598340719,0.16298710588740592,4.007487631923962,16.891408316623966
589,22.0,1.0,left lower lateral forehead,2.2916230851633332,0.15433422391392645,0.13567246490179463,3.9593904626170415,16.594248084486036
590,22.0,1.0,right lower lateral forehead,2.1751431507640984,0.18209493018205616,0.16237734189154113,3.9966018713563254,16.80789027955285
591,22.0,1.0,glabella,2.4738456203024852,0.17717665010294645,0.15222806842025066,3.9955407983949622,16.78922298292061
592,22.0,1.0,upper nasal dorsum,2.4185122049636134,0.1659328040314407,0.1428435457349378,3.9988114524831446,16.81942340432391
593,22.0,1.0,lower nasal dorsum,2.151453673925473,0.1616265475017352,0.13954419492881232,3.9831088946521715,16.62406459007676
594,22.0,1.0,soft triangle,2.247550608841939,0.17377059178241563,0.15504910452307563,3.977984046224937,16.622515739666976
595,22.0,1.0,left ala,2.040203402695496,0.13007418481764982,0.11765215587256715,4.294614929975882,19.10237701478697
596,22.0,1.0,right ala,2.1409262800246895,0.14597052821341533,0.12583819922808664,3.9600113253107287,16.504408869475228
597,22.0,1.0,nasal tip,2.038426949278258,0.1732976064683638,0.15586483358549727,3.950529140619711,16.37723447545721
598,22.0,1.0,left lower nasal sidewall,2.206534819626611,0.11288990649062723,0.1011454260609569,4.032140283610308,17.04492055507687
599,22.0,1.0,right lower nasal sidewall,2.077387846982521,0.15804724530244688,0.14432886884639248,4.094230759717717,17.636105952986814
600,22.0,1.0,left mid nasal sidewall,2.052315089665496,0.14039600184418216,0.12263473645232144,3.9815643273311125,16.63265740750968
601,22.0,1.0,right mid nasal sidewall,1.9877033886261537,0.13628719356324523,0.11761385101437512,4.088622359544414,17.55147976252307
602,22.0,1.0,philtrum,2.1315564896340944,0.15151810552802136,0.13058234720938447,3.9843089700361336,16.835700682131865
603,22.0,1.0,left upper lip,2.1654273369894748,0.1102481327709655,0.09423752082298273,4.110739448336331,17.816147574058643
604,22.0,1.0,right upper lip,2.083088286255665,0.13387088052250654,0.11654583271996505,3.884696256093312,15.956643533630336
605,22.0,1.0,left nasolabial fold,2.1647051268009867,0.18075468473010553,0.15695055852867834,3.9948356461481684,16.766601607965633
606,22.0,1.0,right nasolabial fold,2.352535198724734,0.1585949620315128,0.13670566738640927,3.9891266069562534,16.7584973102412
607,22.0,1.0,left temporal,1.9977451557238344,0.10918932936486352,0.09637466258943035,5.050925194661339,27.50289865388878
608,22.0,1.0,right temporal,2.1341820268686047,0.12497805904593584,0.1083241456666307,5.26213012250188,30.14323068188983
609,22.0,1.0,left malar,2.2301863759248874,0.16333343447432455,0.1469008940337324,3.9890272296967915,16.769371820319158
610,22.0,1.0,right malar,2.1581672565672787,0.18337583296871116,0.16857011080680212,3.988618055499699,16.77002700391127
611,22.0,1.0,left lower cheek,2.1414979661407556,0.14502686169468476,0.12308921123463125,3.921414287762864,16.18990391568127
612,22.0,1.0,right lower cheek,2.2035615651419787,0.15984657084031265,0.13323984259727673,3.9222779114458146,16.266353051136935
613,22.0,1.0,chin,2.2919581974820114,0.16280014563008552,0.14179344931821158,3.9551381933474263,16.493597966666353
614,22.0,1.0,left marionette fold,2.2305395386194986,0.11215716627800021,0.09648205082390361,3.9218512872968296,16.24823210908111
615,22.0,1.0,right marionette fold,2.1766440347794584,0.16164261954732195,0.14325112734463663,3.96924073396542,16.56786667309128
616,23.0,1.0,lower medial forehead,1.8025000788098533,0.4694064775533551,0.406880658295943,1.8094619494276543,3.5218817726346345
617,23.0,1.0,left lower lateral forehead,1.8668961874125614,0.41791169784725585,0.36405873567384883,1.8472521535981927,3.7037570748101207
618,23.0,1.0,right lower lateral forehead,1.8477367180840962,0.4533196798812409,0.37851111379746133,1.93724034540907,4.091790173461207
619,23.0,1.0,glabella,1.7799194254246953,0.4617117467445945,0.3951549509401298,1.8090303142790665,3.520058518687883
620,23.0,1.0,upper nasal dorsum,1.806625797282261,0.4509129629833253,0.38944506796730927,1.8682528601640933,3.7793988091143644
621,23.0,1.0,lower nasal dorsum,1.974972046329626,0.4318271538105884,0.3732805141177636,1.9317830584367837,4.107949116408885
622,23.0,1.0,soft triangle,1.8437152599312359,0.4459544563780549,0.3832583245595323,1.8452184153850302,3.647098560590106
623,23.0,1.0,left ala,1.899673213320391,0.43618326570533855,0.3778815498219796,1.8559685471705578,3.6624993288899677
624,23.0,1.0,right ala,1.918576820088003,0.43623048013216303,0.3790391241293219,2.140272626713,4.987851168676069
625,23.0,1.0,nasal tip,1.8921343354782465,0.4407991427558892,0.3915235493052875,2.0104221264000324,4.575362561046311
626,23.0,1.0,left lower nasal sidewall,1.9387661493712012,0.4366692961621179,0.3754184630924893,1.826465333251288,3.579472853250975
627,23.0,1.0,right lower nasal sidewall,2.046554544005712,0.40056525676848415,0.34142083891455427,2.1140585439378516,4.851567140879623
628,23.0,1.0,left mid nasal sidewall,1.7567532714317768,0.40533446402141765,0.36499928213448024,1.8540882387356201,3.6996791306381813
