,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
228,9.0,1.0,upper nasal dorsum,2.977980851384003,0.10012253683100164,0.07295542311457752,4.673206358859913,23.4806412754295
229,9.0,1.0,lower nasal dorsum,2.9701823565520433,0.08735100440618923,0.060166886387878406,4.66885094382109,22.940619169925366
230,9.0,1.0,soft triangle,3.024986928159839,0.07067630677016068,0.049115948863238834,5.17820459189827,28.25195640780012
231,9.0,1.0,left ala,3.1258044277308725,0.10570382416232287,0.06771827845769088,5.198167737954684,27.750629484068835
232,9.0,1.0,right ala,3.1069031618916143,0.09695809296388118,0.06515723929907818,5.373085030848957,29.750427630911837
233,9.0,1.0,nasal tip,3.0565731636383453,0.1081057030599644,0.07205600027226454,5.190808563800406,28.103110239496125
234,9.0,1.0,left lower nasal sidewall,2.9157151689147227,0.13575858778347638,0.10117615177488375,5.033006838869727,27.753900294454034
235,9.0,1.0,right lower nasal sidewall,3.1296612067741996,0.07519204704342083,0.05007315129143805,4.581444382536749,22.26364339836822
236,9.0,1.0,left mid nasal sidewall,2.959552258433522,0.08591903011289942,0.05870656310094706,5.094342258143806,26.683073080848196
237,9.0,1.0,right mid nasal sidewall,3.0719256439483256,0.0797624079900988,0.050772502509615076,5.0276506063289625,26.36327405160615
238,9.0,1.0,philtrum,3.345232521247187,0.08614190225100003,0.05259044310900976,5.839336512832401,34.74399881785053
239,9.0,1.0,left upper lip,3.123752947159828,0.07611327914033832,0.05317557592844161,5.694519857635688,33.573051928205736
240,9.0,1.0,right upper lip,3.184444595332739,0.1163908860386058,0.08283206507991553,5.921594067801995,35.64321721501526
241,9.0,1.0,left nasolabial fold,3.24447485007703,0.07056947628521835,0.04888229666571477,5.366335137766164,30.117922076793374
242,9.0,1.0,right nasolabial fold,3.173621701523633,0.09652904806428045,0.059965851004206414,5.065841392179165,26.157534768724197
243,9.0,1.0,left temporal,3.0835930979264923,0.08272724925337388,0.05725598524851795,5.270318702645997,28.671323795462616
244,9.0,1.0,right temporal,2.9538759845833815,0.06819150150899755,0.04353116172163661,5.105512044476757,27.530547234536304
245,9.0,1.0,left malar,2.85495233986978,0.1258545173721778,0.0887383069485191,4.502673818423832,21.64972807784686
246,9.0,1.0,right malar,3.2712950332802753,0.09225005017826123,0.06442945678314466,4.756792986902935,24.41936872209211
247,9.0,1.0,left lower cheek,2.970061060533004,0.09631934710214825,0.07203217592567811,5.596000658260902,32.750409269141585
248,9.0,1.0,right lower cheek,3.1844588794214905,0.10039987288101382,0.06580998399579392,5.017196526456522,26.02261352541339
249,9.0,1.0,chin,3.271315818003871,0.0887513709145572,0.05833867141616098,5.0788618921423145,26.531832795089134
250,9.0,1.0,left marionette fold,3.0650186564521213,0.09268236387815763,0.06915366044423892,5.55231931352032,31.586176032332848
251,9.0,1.0,right marionette fold,3.3204832866970864,0.08587659884871644,0.056202318265291554,5.2639606679980275,28.402321606092066
252,10.0,1.0,lower medial forehead,2.9899670276260117,0.4929276366711519,0.3309115004566831,1.8744866054127178,4.775522274544653
253,10.0,1.0,left lower lateral forehead,2.9948967781325506,0.46522478811331,0.30634898105188774,1.926355888682931,5.089768032912045
254,10.0,1.0,right lower lateral forehead,3.017308039683611,0.42439863976949266,0.2878433385514786,1.8889320258488802,4.654582769040676
255,10.0,1.0,glabella,2.9016395944985534,0.5213363256948434,0.36096629199522967,1.7630108302794962,4.016956748903712
256,10.0,1.0,upper nasal dorsum,2.842436783833949,0.554464801447693,0.38935817467694006,1.7544369876155919,4.079171546929572
257,10.0,1.0,lower nasal dorsum,2.7170960905659887,0.5866383136711107,0.44227655496505874,1.8281284365793156,4.417144723389387
258,10.0,1.0,soft triangle,2.631363881500463,0.6811185229259781,0.5279246404780324,1.6875720124105467,3.705278235474531
259,10.0,1.0,left ala,2.7167519686948496,0.5793839651072356,0.4563750779147682,1.8990190747072917,4.96913016521951
260,10.0,1.0,right ala,2.8241426358172683,0.5879845992333324,0.4181684367958543,2.1770486658097075,6.7311574419068485
261,10.0,1.0,nasal tip,2.7541202178223316,0.63481366906438,0.4679280071140505,1.7687948488107768,4.056301504867289
262,10.0,1.0,left lower nasal sidewall,2.6308543066254604,0.5978983687019985,0.4681383255987935,1.8131621821459716,4.202921214930278
263,10.0,1.0,right lower nasal sidewall,2.707538410547304,0.5564739078076755,0.41072608511541214,2.071397981609712,6.146344739743719
264,10.0,1.0,left mid nasal sidewall,2.6404205786903456,0.5834778122364376,0.4526914005229931,1.7398621498432079,3.8078443945050977
265,10.0,1.0,right mid nasal sidewall,2.7978273261429405,0.5214630758295373,0.3787065996195665,2.021086621466413,5.477382612343703
266,10.0,1.0,philtrum,2.704767833051507,0.5570280425833085,0.41048760296760284,1.8662804337033188,4.57723616117647
267,10.0,1.0,left upper lip,2.814492260387477,0.4629109242284299,0.34688791307515215,2.1777898583622686,6.092865224529669
268,10.0,1.0,right upper lip,2.912465276228986,0.4932321408989186,0.34821586681412087,2.3212472272828126,7.078241683660718
269,10.0,1.0,left nasolabial fold,2.7565933878492808,0.5585294424598374,0.4104756604931567,1.8527858069611067,4.516218112360152
270,10.0,1.0,right nasolabial fold,2.7746636570422103,0.5441063284064515,0.3999273027913259,1.81932547659528,4.5267083279880795
271,10.0,1.0,left temporal,2.6875428442855425,0.4819014009682993,0.36256764765481514,2.3367782665432917,7.5466527200150875
272,10.0,1.0,right temporal,2.940483267029696,0.3256613979940967,0.24221569299427398,2.6592137818637274,9.54982777086212
273,10.0,1.0,left malar,2.7887534321122054,0.5929844010900661,0.4227730634704832,1.9099682047228232,4.909507887951128
274,10.0,1.0,right malar,2.8424296609828144,0.5446933336224594,0.38082479486834214,1.8389194958552728,4.600347761239311
275,10.0,1.0,left lower cheek,2.773225671321963,0.50656692796332,0.3612243272428959,1.9148156064915123,4.8121065471153175
276,10.0,1.0,right lower cheek,2.879741623562064,0.45888365405357984,0.3226405318565637,1.8573857836058023,4.60064084195004
277,10.0,1.0,chin,2.7519101562942323,0.5622491015118738,0.4065323535802078,1.7326211253855714,3.9179399189911956
278,10.0,1.0,left marionette fold,2.8651866268524766,0.5452410014829683,0.38490438164146645,1.9112679453748411,4.910563561819486
279,10.0,1.0,right marionette fold,2.783410815106351,0.498718783661282,0.36993946606853384,2.0598897746391454,6.621355842812015
280,11.0,1.0,lower medial forehead,2.521993746610258,0.20129170211405376,0.13777229832635224,3.324314444389939,14.032830263006364
281,11.0,1.0,left lower lateral forehead,2.767026938416623,0.21813581286259842,0.158269458886705,3.5531446458879565,15.59593075974883
282,11.0,1.0,right lower lateral forehead,2.7623488442965285,0.21816840717485175,0.14162506097822122,3.321507392573953,14.189784327398023
283,11.0,1.0,glabella,2.7138665836457463,0.21059455478591155,0.1475360516502484,3.377576707830331,14.547659441104665
284,11.0,1.0,upper nasal dorsum,2.842503827259226,0.22097764956970697,0.1566518779248249,3.2086430233872876,13.11827258376343
285,11.0,1.0,lower nasal dorsum,2.5568511777902483,0.182128993145481,0.1344132027847544,3.4452363954404985,14.464386480621398
286,11.0,1.0,soft triangle,2.599237876002375,0.19686083157128056,0.1348404832791686,3.450166445308206,14.815309909381225
287,11.0,1.0,left ala,2.4661847873969407,0.20170667876519882,0.1484717130908253,3.774045201651348,17.681962230886743
288,11.0,1.0,right ala,2.618556087644384,0.20911691624397336,0.15346800990645906,3.2071870869757793,13.085915843336585
289,11.0,1.0,nasal tip,2.614967286464713,0.17334604688987693,0.1275142284782285,3.796578383717593,16.762503597450774
290,11.0,1.0,left lower nasal sidewall,2.7429853434378573,0.16167930295136293,0.1114217984455068,3.8739388175693192,18.358065642717182
291,11.0,1.0,right lower nasal sidewall,2.403474631642365,0.210568767487057,0.15474549462840906,3.3161231142165106,13.969617770856456
292,11.0,1.0,left mid nasal sidewall,2.7450717109122387,0.1310504669105197,0.08982420145491647,4.913645786349003,26.08707418815913
293,11.0,1.0,right mid nasal sidewall,2.3688208868818905,0.193710856020804,0.14886302865811638,3.219413958120827,13.02627593069902
294,11.0,1.0,philtrum,2.4630779541921823,0.1867196257230379,0.13833216585587352,3.863008118672346,17.83456430501408
295,11.0,1.0,left upper lip,2.27619564476983,0.18962708191779729,0.14222555190392006,4.047153047667208,19.874159723835163
296,11.0,1.0,right upper lip,2.5670012140026173,0.17192001153743017,0.11988754005107849,3.489824751072188,14.872083741331213
297,11.0,1.0,left nasolabial fold,2.3283064428660056,0.17921065763208982,0.13176587020177985,3.7048952656332066,16.82440465826312
298,11.0,1.0,right nasolabial fold,2.5132916135840704,0.19240048068674118,0.12937633221202607,3.5593050603786227,15.738319478493722
299,11.0,1.0,left temporal,2.5287645237003944,0.11556446051512363,0.06884306732702035,5.024518183585347,27.222495653984975
300,11.0,1.0,right temporal,2.832709636202351,0.09991988231939125,0.06916623470339375,5.177669395595825,28.368276528925243
301,11.0,1.0,left malar,2.516972050059171,0.16510056702782352,0.12405353494168804,3.3336369367770495,13.987125432772539
302,11.0,1.0,right malar,2.9278751752500964,0.18849570496516702,0.12562650376915166,3.212127797789943,13.21984509284709
303,11.0,1.0,left lower cheek,2.762370007961509,0.2096561153837171,0.14774821040165118,3.7815828961462166,18.08319299304436
304,11.0,1.0,right lower cheek,3.0495228921016078,0.195675121072361,0.12397148135102543,3.25373309180829,13.775146603923899
305,11.0,1.0,chin,2.4890273257873594,0.18674533209656094,0.13306992377325502,3.300101785308194,14.062963030090316
306,11.0,1.0,left marionette fold,2.9382995380652224,0.1906229923855042,0.13422841709934627,3.8145330005944715,18.259619656362883
307,11.0,1.0,right marionette fold,2.795622523604798,0.1946173841389816,0.12757483627051647,3.2204494503192245,13.446541893814333
308,12.0,1.0,lower medial forehead,2.731947309175059,0.2627699418658174,0.18627792562740328,1.5382556403433716,2.6525541911045956
309,12.0,1.0,left lower lateral forehead,2.9217061399681046,0.33808602832759194,0.2030226164435598,1.4396110571951724,2.3997136825329677
310,12.0,1.0,right lower lateral forehead,3.008270147949442,0.3121863414581981,0.187424886482342,1.4099692684441563,2.271105503163991
311,12.0,1.0,glabella,2.907964709419997,0.3435969121082864,0.21312828173077183,1.4517913420339947,2.3804084270174397
312,12.0,1.0,upper nasal dorsum,2.782057283568133,0.16676526775108055,0.10279164974840034,1.4411781837723503,2.317158898219982
313,12.0,1.0,lower nasal dorsum,2.7195116490360953,0.10639371100956993,0.07168483738111082,1.4145566237908866,2.2570168647418085
314,12.0,1.0,soft triangle,2.670858853755428,0.1239055140575724,0.07900299237004678,1.4398744668497023,2.3064421940189317
315,12.0,1.0,left ala,2.739861127782936,0.15699678492790825,0.10097014516978313,1.493091252856546,2.4341496344899713
316,12.0,1.0,right ala,2.856072961318689,0.1405412086815233,0.09399766222542524,1.580780283078922,2.825575072892922
317,12.0,1.0,nasal tip,2.673564529716718,0.1510207669922628,0.10562763266175888,1.4037994054620733,2.2549367562899114
318,12.0,1.0,left lower nasal sidewall,2.6514125237829322,0.11613933110700725,0.083178596947397,1.4372775591421771,2.3371505667447257
319,12.0,1.0,right lower nasal sidewall,2.8703740626998107,0.1454772114682955,0.09252858555595983,1.4412228936351394,2.316998879684287
320,12.0,1.0,left mid nasal sidewall,2.6255786561872534,0.1362101453988263,0.09921527404213139,1.446854438653903,2.3534809359428635
321,12.0,1.0,right mid nasal sidewall,2.675329285013657,0.12328443116816556,0.08999492328237768,1.4992393847527046,2.4789281679323625
322,12.0,1.0,philtrum,2.608389174177708,0.21080307090585398,0.13677446271732685,1.418205358456423,2.292617668102411
323,12.0,1.0,left upper lip,2.819547787030842,0.26092430238328307,0.16943603180153435,1.5416755442431223,2.647245952482536
324,12.0,1.0,right upper lip,2.835432494060364,0.23547773216631798,0.14699333221198496,1.4701869690492517,2.3702403557641403
325,12.0,1.0,left nasolabial fold,2.7625194635701393,0.2872588216549676,0.1811968218646978,1.4050393431980814,2.2556467439269463
326,12.0,1.0,right nasolabial fold,2.665583933910007,0.3014303903800669,0.20501789066766898,1.4252269112621097,2.30113113476496
327,12.0,1.0,left temporal,2.728418773981972,0.33806617899000657,0.23370079526644422,1.5279733548846022,2.6018882561136176
328,12.0,1.0,right temporal,2.7819962997438132,0.2883527542331828,0.20137930093109546,1.8130942091112214,3.9477013280010795
329,12.0,1.0,left malar,2.790874310161488,0.31423964949794675,0.19614938581994823,1.4816203235672303,2.4369258227004833
330,12.0,1.0,right malar,2.777201758890756,0.3073742686192568,0.19909832715849354,1.407248962236346,2.2571897876189158
331,12.0,1.0,left lower cheek,2.695072001978077,0.337718402137912,0.21788691653872475,1.4293393434166806,2.3132890443681213
332,12.0,1.0,right lower cheek,2.8561521902712115,0.3499201370231302,0.2288945724773569,1.4327529337812075,2.3087288000560706
333,12.0,1.0,chin,2.776977506229006,0.29971286587551216,0.19870411621040568,1.4918795841015577,2.463457848229717
334,12.0,1.0,left marionette fold,2.725751917046351,0.24919402246269282,0.1614870011381509,1.4306569005495788,2.311038155178849
335,12.0,1.0,right marionette fold,2.6275334552302194,0.29943694623300626,0.20122671238277864,1.3933869532813323,2.202820413571003
336,13.0,1.0,lower medial forehead,3.1231324760394403,0.11350306953511333,0.0774737123695675,2.5344080071198936,7.851939112148111
337,13.0,1.0,left lower lateral forehead,2.8908360642687674,0.11757194953240532,0.09174171917575802,2.0462454030977737,5.341561986972896
338,13.0,1.0,right lower lateral forehead,3.159486806164766,0.10963730724863682,0.07509297587241161,2.4594721088524403,7.572505838173909
339,13.0,1.0,glabella,3.2875665582956515,0.10697739444608126,0.0651161354085631,2.102096670073233,5.633721045220728
340,13.0,1.0,upper nasal dorsum,2.8978513138704773,0.1293420062101835,0.09453732685686898,2.106954690620669,5.661304326362054
341,13.0,1.0,lower nasal dorsum,2.938197606269153,0.09482067161300649,0.06923875285780544,3.0644303604755536,11.281501024044218
342,13.0,1.0,soft triangle,2.8716547886597765,0.1290155533663598,0.09283631061659578,1.9855593218222622,5.213145132716014
343,13.0,1.0,left ala,3.1037221827197956,0.10855345324264234,0.08314721465038875,2.737557834850752,8.912512200272113
344,13.0,1.0,right ala,2.946731300381112,0.12511049175312472,0.08691485029414599,2.639332302544764,8.529813635755268
345,13.0,1.0,nasal tip,2.8524260135321664,0.09764244371709045,0.0792303859265195,2.943996652049528,10.409303769056216
346,13.0,1.0,left lower nasal sidewall,3.0333759509199116,0.09695094231123162,0.06518048416561384,2.1482576921424315,5.530333776458082
347,13.0,1.0,right lower nasal sidewall,2.9953018129389277,0.09773430653112843,0.06833833800102058,2.7731710307455177,9.254996425905377
348,13.0,1.0,left mid nasal sidewall,3.0037355169462283,0.12736975587624152,0.0890596178519994,2.121636607015335,5.542670460700147
349,13.0,1.0,right mid nasal sidewall,2.9997066968414896,0.09234058532162864,0.07008328803235635,3.2001373959473156,11.504211319372029
350,13.0,1.0,philtrum,3.0260369625126455,0.11326786064787943,0.07484463757463333,2.180722558342881,6.153047552965884
351,13.0,1.0,left upper lip,3.3788570251892303,0.1026922444854542,0.06397299314374985,2.8943109367941653,10.54271544842342
352,13.0,1.0,right upper lip,2.897539648178151,0.08207533178118959,0.05653313020371087,2.5395699376370486,8.351163620359255
353,13.0,1.0,left nasolabial fold,3.239767652790406,0.09684053366375768,0.060813715790525524,2.2097662979737756,6.57061169180931
354,13.0,1.0,right nasolabial fold,3.0195229617893333,0.09478764094725685,0.06080206749938581,2.4698861612022434,7.868983829043744
355,13.0,1.0,left temporal,2.917691862894089,0.11061465733471051,0.07895984325865953,4.681256534443988,23.786979808162542
356,13.0,1.0,right temporal,3.1664618525857158,0.10984444857580218,0.07661604799103676,6.357166627786642,42.07743037315504
357,13.0,1.0,left malar,2.999888221510726,0.16029409397402614,0.1100410870842123,2.128852434890894,5.7557049382153815
358,13.0,1.0,right malar,3.1449268124924914,0.14608415835257726,0.10192580904913695,2.6613038132877214,8.103602314404812
359,13.0,1.0,left lower cheek,3.099814279728639,0.11995225552128808,0.0797574853330236,2.305573104054175,6.665092543223168
360,13.0,1.0,right lower cheek,3.198626714929384,0.12686027930609411,0.08098404636206817,2.8585691431949205,9.915487029132573
361,13.0,1.0,chin,2.8688847888725917,0.11122612742810434,0.07579582555497315,2.222975628833071,6.507289287047368
362,13.0,1.0,left marionette fold,3.0029518287067165,0.10808070611502738,0.0812605442434176,2.103525685744176,5.609342376214557
